timestamp,_data,_check_fields
1731183802175035343,"array('h', [1, -1, -1, -1, 0, 0, -3, -2])",False
1731183802175076450,"array('h', [-1, -2, 0, -1, -2, 0, -2, -1])",False
1731183802176727642,"array('h', [-2, -2, -1, -1, 0, -1, 1, 0])",False
1731183802176756372,"array('h', [0, -2, -2, -1, -3, 0, 0, 0])",False
1731183802190427393,"array('h', [0, 0, -2, -3, 0, -1, -2, 0])",False
1731183802190478617,"array('h', [1, 0, 0, -1, 0, -1, 0, 0])",False
1731183802191496436,"array('h', [0, -2, -2, 0, 1, -2, 0, 0])",False
1731183802191525849,"array('h', [0, -2, 0, -1, 0, 0, -2, -2])",False
1731183802203678445,"array('h', [-1, -3, -1, -2, -2, -2, -1, 0])",False
1731183802203704373,"array('h', [0, 1, -1, 0, -1, -1, -1, -1])",False
1731183802212761060,"array('h', [-1, 0, 1, -1, 0, 1, -1, -1])",False
1731183802212780451,"array('h', [-2, -1, -1, -2, -1, -2, 0, 0])",False
1731183802227730221,"array('h', [-1, 0, 0, -1, -1, 0, 0, -2])",False
1731183802227762316,"array('h', [-1, 1, -2, -2, -2, -1, 0, 1])",False
1731183802229444209,"array('h', [-1, -1, -2, -2, -1, 0, -1, -1])",False
1731183802229470055,"array('h', [-1, 0, 0, 1, -1, -1, -1, 0])",False
1731183802257621925,"array('h', [-2, -1, 0, 0, -1, 0, -1, -1])",False
1731183802257682754,"array('h', [1, -2, -1, -3, -1, -1, -1, -1])",False
1731183802259036140,"array('h', [-2, -2, 0, 0, 0, -1, -1, -2])",False
1731183802259058286,"array('h', [0, 0, 0, -1, 0, -1, -1, 0])",False
1731183802272626840,"array('h', [1, 2, -1, 1, 1, 0, -1, 1])",False
1731183802272654415,"array('h', [-2, -2, -2, 1, 0, 0, -1, -1])",False
1731183802274432064,"array('h', [0, 0, 0, -2, -2, -1, 0, -1])",False
1731183802274480765,"array('h', [0, 0, 0, -2, -1, -1, -1, -1])",False
1731183802287614315,"array('h', [-5, -1, -1, -1, -1, -2, 0, -2])",False
1731183802287670892,"array('h', [1, -1, -2, -1, 0, -2, -1, 1])",False
1731183802289293223,"array('h', [-2, -2, -2, -2, -1, -2, 0, -1])",False
1731183802289322206,"array('h', [-2, -1, -1, -1, -3, 0, 0, 1])",False
1731183802310160451,"array('h', [0, -2, -2, -2, -1, 0, -2, 0])",False
1731183802310208823,"array('h', [-2, 0, -1, -2, -1, -1, -1, -1])",False
1731183802311768675,"array('h', [-1, -1, 0, -1, -2, -2, 1, 0])",False
1731183802311802806,"array('h', [-2, 1, 0, -2, -1, -2, 0, -2])",False
1731183802323635869,"array('h', [0, -3, -1, -1, 0, 0, 0, -1])",False
1731183802323663065,"array('h', [-3, -2, 0, -1, -1, 0, -2, -1])",False
1731183802332399643,"array('h', [4, -1, -2, -2, 1, 1, -2, 1])",False
1731183802332467301,"array('h', [-3, -4, -1, -1, 0, -1, 0, 0])",False
1731183802347659949,"array('h', [1, 0, -1, -1, 0, -2, -1, 0])",False
1731183802347683317,"array('h', [-3, -3, 0, -1, 0, -1, 0, -1])",False
1731183802349089038,"array('h', [-2, -1, -1, 0, -1, 0, -2, -2])",False
1731183802349128451,"array('h', [2, -1, -2, 0, 0, -1, -2, -1])",False
1731183802370140670,"array('h', [-1, -1, -2, -2, -2, 0, 0, -1])",False
1731183802370173481,"array('h', [2, 2, -2, -1, -2, 0, 0, 1])",False
1731183802371532460,"array('h', [-7, -3, -2, -1, 0, -3, -2, -1])",False
1731183802371567201,"array('h', [-1, -1, 0, 0, -1, 0, -1, -1])",False
1731183802383751858,"array('h', [-2, -2, -2, -3, -2, -2, 1, -1])",False
1731183802383781644,"array('h', [1, 1, 0, -1, -1, -1, 0, -1])",False
1731183802392542744,"array('h', [1, 0, -1, -1, -2, 0, 0, -1])",False
1731183802392575066,"array('h', [0, -2, -1, 0, 0, 0, 0, 0])",False
1731183802407475513,"array('h', [-3, -2, 1, 1, 0, -1, -2, -1])",False
1731183802407517621,"array('h', [-1, -2, -3, -1, -1, -1, -1, -2])",False
1731183802409255613,"array('h', [0, 0, -2, 0, -1, -1, -2, -1])",False
1731183802409280209,"array('h', [-3, -1, -2, -3, -1, -1, -1, -2])",False
1731183802430069312,"array('h', [-1, 0, 0, 1, 0, -1, 0, -1])",False
1731183802430123686,"array('h', [-2, -3, -2, -1, 1, -1, 1, -1])",False
1731183802431692367,"array('h', [-1, -1, -1, -1, -1, 0, -1, 0])",False
1731183802431724072,"array('h', [-1, 0, -1, 0, 0, -2, 0, -1])",False
1731183802459980957,"array('h', [-2, -1, -3, -1, -2, -2, -2, 0])",False
1731183802460022255,"array('h', [-1, -1, -1, -1, 0, -1, -2, -2])",False
1731183802461587065,"array('h', [0, 0, 2, 1, 0, -1, 0, 0])",False
1731183802461621943,"array('h', [-2, 0, -1, -1, -1, 0, 0, -1])",False
1731183802467369447,"array('h', [1, -1, 0, 0, 0, -1, -2, -2])",False
1731183802467390894,"array('h', [1, -1, -2, -1, -1, 0, -1, -1])",False
1731183802469097834,"array('h', [-2, -1, 0, -2, 0, 0, 1, -1])",False
1731183802469122819,"array('h', [-4, -3, -4, -1, -1, -1, 1, 1])",False
1731183802490218819,"array('h', [-2, 0, -1, 0, -1, -2, 1, 0])",False
