time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:10.076,1,1731183487,549190068,RL_myo,-0.8553713273066548,-0.33482462373202343,0.3152331719970654,-0.23845421161520516,21.625,-5.375,-0.3125,0.65625,0.3388671875,0.5859375
1969/12/31/18:00:10.085,2,1731183487,558160275,RL_myo,-0.8537776749357274,-0.3390331677938356,0.3143151780626919,-0.2394288239883379,27.625,-3.0625,-3.125,0.6640625,0.3935546875,0.56005859375
1969/12/31/18:00:10.107,3,1731183487,580700242,RL_myo,-0.8524098934442467,-0.34295368690127614,0.3129246401037271,-0.24053754762020452,27.9375,-0.1875,-4.0625,0.66455078125,0.3818359375,0.5693359375
1969/12/31/18:00:10.129,4,1731183487,601797358,RL_myo,-0.8512464615473556,-0.3463700917244743,0.31176359974072504,-0.24126889384790254,26.125,-0.375,-8.4375,0.70458984375,0.341796875,0.58056640625
1969/12/31/18:00:10.145,5,1731183487,618213524,RL_myo,-0.849965661012345,-0.3511311537989388,0.3096887666219043,-0.24157432760928205,32.5625,2.25,-13.9375,0.70361328125,0.36083984375,0.5615234375
1969/12/31/18:00:10.150,6,1731183487,623500714,RL_myo,-0.8483038630316477,-0.35771702577368786,0.3060216971897749,-0.24242484667686198,44.8125,6.625,-15.5625,0.69970703125,0.40087890625,0.578125
1969/12/31/18:00:10.173,7,1731183487,646035942,RL_myo,-0.8457178673213785,-0.3674725610985076,0.30045962768443,-0.24382210290459025,67.375,10.4375,-22.375,0.7275390625,0.41064453125,0.609375
1969/12/31/18:00:10.195,8,1731183487,668568473,RL_myo,-0.8415774436764769,-0.38346733473198236,0.2910030641416667,-0.24498454267295514,103.0625,17.75,-37.1875,0.76611328125,0.47998046875,0.6884765625
1969/12/31/18:00:10.210,9,1731183487,683451715,RL_myo,-0.8362118770384137,-0.404770248048957,0.2755025482046128,-0.24700018001419316,142.125,39.9375,-55.0625,0.830078125,0.46142578125,0.70458984375
1969/12/31/18:00:10.233,10,1731183487,705836998,RL_myo,-0.8303498861410922,-0.4293040131654864,0.2525533134032958,-0.24986787459475424,169.625,71.125,-70.375,0.7197265625,0.6357421875,0.703125
1969/12/31/18:00:10.264,11,1731183487,737297955,RL_myo,-0.8230141515166643,-0.45554153703525274,0.224475050002098,-0.2544416757636614,188.9375,95.5625,-72.0,0.69091796875,1.0107421875,0.66455078125
1969/12/31/18:00:10.270,12,1731183487,743485194,RL_myo,-0.8218198309121293,-0.47459866358505143,0.18896057901997418,-0.25231364136581824,136.5,132.1875,-118.5,0.6259765625,1.50439453125,0.57177734375
1969/12/31/18:00:10.300,13,1731183487,773484363,RL_myo,-0.8367818720790732,-0.4697208816572245,0.14483467413885054,-0.24120802031046662,-19.25,196.4375,-174.875,-0.0888671875,1.55029296875,0.51318359375
1969/12/31/18:00:10.315,14,1731183487,788574856,RL_myo,-0.8547795154557893,-0.4608668419283588,0.10082797283348548,-0.21630407731348214,-60.375,165.75,-240.8125,-0.47705078125,1.31640625,0.22900390625
1969/12/31/18:00:10.330,15,1731183487,803530509,RL_myo,-0.8691608476814984,-0.45444643436812276,0.0541356415907232,-0.1873691315485008,-33.8125,164.5,-270.6875,-0.31787109375,0.9892578125,0.322265625
1969/12/31/18:00:10.353,16,1731183487,826032946,RL_myo,-0.876011148232327,-0.45469818535015927,0.0031126989869608218,-0.16076174767950596,27.25,182.125,-265.875,-0.37548828125,0.87060546875,0.45654296875
1969/12/31/18:00:10.375,17,1731183487,848480553,RL_myo,-0.8740860886206812,-0.46383565657849296,-0.04803140285885184,-0.13609914660132097,95.0,179.0,-248.1875,-0.4912109375,0.87841796875,0.404296875
1969/12/31/18:00:10.390,18,1731183487,863604124,RL_myo,-0.8655057708657952,-0.4782528185956118,-0.09722520929336519,-0.11278856671320707,138.0625,172.0625,-231.125,-0.47900390625,0.9130859375,0.44775390625
1969/12/31/18:00:10.413,19,1731183487,886033007,RL_myo,-0.853055661670313,-0.49357237861685777,-0.1422064600194483,-0.09197645289669898,151.9375,159.875,-204.6875,-0.53369140625,0.9140625,0.55029296875
1969/12/31/18:00:10.435,20,1731183487,908521435,RL_myo,-0.8379169671411161,-0.5099886501151697,-0.18016832158209445,-0.07311708985614808,161.25,134.1875,-173.125,-0.5869140625,0.88037109375,0.5791015625
1969/12/31/18:00:10.450,21,1731183487,923623727,RL_myo,-0.8212420215223301,-0.5274356086501172,-0.210254069868046,-0.05627119083260912,165.125,104.125,-139.9375,-0.52783203125,0.84228515625,0.4921875
1969/12/31/18:00:10.473,22,1731183487,946074222,RL_myo,-0.8059825287961717,-0.5426924614611206,-0.23228604457051563,-0.04382064634830011,142.625,78.6875,-97.5,-0.5908203125,0.77197265625,0.439453125
1969/12/31/18:00:10.495,23,1731183487,968467564,RL_myo,-0.7939593891782569,-0.555692231414254,-0.24400412314049283,-0.03600861246945742,114.375,42.125,-46.0625,-0.67724609375,0.75048828125,0.447265625
1969/12/31/18:00:10.510,24,1731183487,983451032,RL_myo,-0.7843362875788921,-0.5699880623841937,-0.2428506799685948,-0.030882745429532284,106.5625,-11.0625,7.8125,-0.58740234375,0.62841796875,0.4150390625
1969/12/31/18:00:10.533,25,1731183488,6117741,RL_myo,-0.7786478234041544,-0.5823685162974166,-0.23167793836354994,-0.02966161170829433,96.1875,-43.375,61.1875,-0.333984375,0.42236328125,0.44921875
1969/12/31/18:00:10.555,26,1731183488,28468503,RL_myo,-0.7740843151965571,-0.5950738841887907,-0.2134331664623796,-0.033568270390136906,79.5625,-58.3125,92.4375,-0.12353515625,0.583984375,0.37109375
1969/12/31/18:00:10.570,27,1731183488,43489345,RL_myo,-0.7642472400539989,-0.6143517583759426,-0.1930453617865196,-0.035093608291890226,115.9375,-75.8125,98.4375,0.0048828125,0.7275390625,0.291015625
1969/12/31/18:00:10.593,28,1731183488,65949340,RL_myo,-0.7553280703166737,-0.6313116967805166,-0.17198727392957228,-0.03668003961379451,102.9375,-78.5,95.5,0.24365234375,0.6337890625,0.279296875
1969/12/31/18:00:10.615,29,1731183488,88477812,RL_myo,-0.7492984979635451,-0.6441391502408776,-0.14708881486455516,-0.04473697149199956,72.8125,-68.125,98.8125,0.48583984375,0.6181640625,0.19921875
