time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:18.673,1,1731183820,849312949,RU_myo,0.4573059857050864,0.6994486505865704,-0.23103352321059156,0.4982633157115083,1.9375,4.25,-30.5625,0.9814453125,0.50634765625,-0.162109375
1969/12/31/18:00:18.691,2,1731183820,867262394,RU_myo,0.4600974613159265,0.7022315325603257,-0.2240670974384142,0.4949496303808501,11.5,1.9375,-43.375,1.01123046875,0.5517578125,-0.11376953125
1969/12/31/18:00:18.711,3,1731183820,888291141,RU_myo,0.4633268819060463,0.7054580557331159,-0.21600761889942008,0.4909153090726295,15.25,-2.125,-47.6875,1.01708984375,0.63916015625,-0.0673828125
1969/12/31/18:00:18.733,4,1731183820,909339217,RU_myo,0.4661473352610224,0.7074916541849563,-0.208811055902574,0.4884262114388767,10.3125,8.5625,-44.125,1.064453125,0.5810546875,-0.13427734375
1969/12/31/18:00:18.751,5,1731183820,927391923,RU_myo,0.46986987704292293,0.7081008630261041,-0.20185238807234945,0.4868994555951411,4.1875,14.3125,-47.625,1.1376953125,0.541015625,-0.09619140625
1969/12/31/18:00:18.772,6,1731183820,948399171,RU_myo,0.4755336164358696,0.7080207868894991,-0.19049421343811437,0.48609289196448024,6.4375,36.0625,-67.6875,1.13720703125,0.57861328125,-0.12841796875
1969/12/31/18:00:18.793,7,1731183820,969348554,RU_myo,0.4833635541752128,0.7074357359377088,-0.17975826077105717,0.4833025157165469,-6.125,27.125,-71.5,0.98193359375,0.6025390625,-0.0615234375
1969/12/31/18:00:18.811,8,1731183820,987405532,RU_myo,0.4941643640493438,0.7038301978573349,-0.1713949523530827,0.4806749465030364,-31.25,30.375,-65.1875,0.96044921875,0.64208984375,-0.0048828125
1969/12/31/18:00:18.832,9,1731183821,8338899,RU_myo,0.5113771288059277,0.6946134788507349,-0.16272755137223718,0.4790879785148874,-68.9375,54.1875,-74.375,0.998046875,0.72119140625,0.08349609375
1969/12/31/18:00:18.852,10,1731183821,29244804,RU_myo,0.5342588284422379,0.6811754284719953,-0.15118920576390074,0.47718902327903756,-97.8125,80.25,-96.625,0.93896484375,0.765625,0.107421875
1969/12/31/18:00:18.870,11,1731183821,47259620,RU_myo,0.5594591392598955,0.6659675614733493,-0.13861353974025997,0.47358100169294454,-113.4375,87.5625,-115.875,0.9521484375,0.7412109375,0.10400390625
1969/12/31/18:00:18.893,12,1731183821,69878834,RU_myo,0.5839473793035066,0.6504174008422877,-0.12531033445281686,0.46931863692533315,-109.9375,87.0625,-120.1875,0.94873046875,0.67431640625,0.19384765625
1969/12/31/18:00:18.912,13,1731183821,89178396,RU_myo,0.6063384282004133,0.6344153032731121,-0.11065950979739776,0.46650338300138505,-98.125,96.5,-115.625,0.9013671875,0.60205078125,0.30517578125
1969/12/31/18:00:18.930,14,1731183821,107186278,RU_myo,0.6281001958603771,0.6149766251985713,-0.09406242972019836,0.46738223515091426,-99.5625,125.6875,-106.8125,0.86279296875,0.560546875,0.3740234375
1969/12/31/18:00:18.953,15,1731183821,129860547,RU_myo,0.6504202565942123,0.5896875092864757,-0.07538185218598463,0.47279985994545504,-113.5625,164.5625,-96.6875,0.82421875,0.51611328125,0.50048828125
1969/12/31/18:00:18.973,16,1731183821,149420459,RU_myo,0.6711062403208898,0.561116841043196,-0.05438432561399844,0.48146303080047104,-112.8125,193.0,-86.4375,0.77099609375,0.52197265625,0.53125
1969/12/31/18:00:18.992,17,1731183821,168586618,RU_myo,0.6905673888882348,0.5302854405745964,-0.033081803498092914,0.49073376406765135,-115.9375,201.6875,-80.4375,0.70361328125,0.53369140625,0.64404296875
1969/12/31/18:00:19.018,18,1731183821,194320549,RU_myo,0.7081691076975283,0.49709784632724274,-0.011841476201803178,0.5012484668515861,-120.1875,212.5,-69.125,0.658203125,0.55517578125,0.66845703125
1969/12/31/18:00:19.033,19,1731183821,209271081,RU_myo,0.7244219763896517,0.4618892058763477,0.00994950978694921,0.5116367548110937,-124.125,222.0625,-68.0,0.6669921875,0.5576171875,0.65283203125
1969/12/31/18:00:19.050,20,1731183821,227105922,RU_myo,0.7374497482345151,0.4251231167400594,0.03338727133622577,0.5237590042708471,-116.3125,238.4375,-56.625,0.65185546875,0.45263671875,0.701171875
1969/12/31/18:00:19.073,21,1731183821,249690085,RU_myo,0.7451071069624244,0.39107899027674725,0.056705538000171404,0.5372681867357467,-91.6875,234.3125,-33.0,0.52880859375,0.4140625,0.7587890625
1969/12/31/18:00:19.096,22,1731183821,272434887,RU_myo,0.7459328878999727,0.363353120175807,0.08185058527729837,0.552140488007786,-43.875,229.1875,-8.8125,0.53125,0.306640625,0.73291015625
1969/12/31/18:00:19.110,23,1731183821,287064072,RU_myo,0.7404846286535639,0.34158370966493645,0.111033017848556,0.5680446751504464,6.75,232.5,10.125,0.4619140625,0.283203125,0.68017578125
1969/12/31/18:00:19.133,24,1731183821,309899082,RU_myo,0.7286671997760967,0.32764998562557274,0.14435398956864373,0.5838249091856563,66.0625,229.6875,26.875,0.455078125,0.2392578125,0.60791015625
1969/12/31/18:00:19.153,25,1731183821,329916375,RU_myo,0.7098942398665568,0.32222972418362456,0.18104439513707715,0.5995340691289184,126.9375,220.125,50.5,0.41943359375,0.216796875,0.6328125
1969/12/31/18:00:19.170,26,1731183821,346487913,RU_myo,0.6848523431402,0.3227107253281852,0.22193610692136964,0.6144749142952223,176.3125,222.25,67.625,0.36181640625,0.271484375,0.513671875
1969/12/31/18:00:19.192,27,1731183821,369079993,RU_myo,0.6571386553656884,0.3272875227634052,0.26313623846196194,0.6259480689926745,199.9375,204.625,69.875,0.2373046875,0.498046875,0.44287109375
1969/12/31/18:00:19.213,28,1731183821,390110058,RU_myo,0.6299957401287152,0.33224172207350033,0.3014774692855076,0.6339023119113174,190.9375,183.75,61.8125,0.1455078125,0.86962890625,0.33837890625
1969/12/31/18:00:19.230,29,1731183821,406439850,RU_myo,0.6091538509678578,0.32838153489048844,0.331250295511279,0.6413816298567384,114.0,172.625,38.375,0.08935546875,1.02783203125,0.22216796875
1969/12/31/18:00:19.252,30,1731183821,428882276,RU_myo,0.5972535154907856,0.31232971269967813,0.34925749776579207,0.6509666574051333,8.625,162.625,12.625,0.021484375,0.99365234375,0.28662109375
1969/12/31/18:00:19.273,31,1731183821,450117237,RU_myo,0.5874844900414786,0.2935286142970879,0.35993725067788046,0.6626825047667879,-32.625,147.875,18.625,0.0498046875,0.73046875,0.34130859375
1969/12/31/18:00:19.290,32,1731183821,466524278,RU_myo,0.5760199902279636,0.27760293690333565,0.3653762489673191,0.6764893029242895,-42.8125,126.1875,47.3125,0.0283203125,0.5986328125,0.39501953125
1969/12/31/18:00:19.312,33,1731183821,488937379,RU_myo,0.5617180249776851,0.26794981306661275,0.3697585347511481,0.6898944731416684,-19.5625,103.5,71.75,0.00439453125,0.55712890625,0.44921875
1969/12/31/18:00:19.333,34,1731183821,509985358,RU_myo,0.5452643227740402,0.2663145908723987,0.3768568150461127,0.6998159028998513,27.0,80.375,81.1875,-0.001953125,0.53515625,0.37548828125
1969/12/31/18:00:19.350,35,1731183821,526568830,RU_myo,0.5268130426462645,0.27289782338911467,0.38935701529840355,0.7045536961262694,71.625,61.0,81.4375,0.02783203125,0.6845703125,0.16015625
1969/12/31/18:00:19.372,36,1731183821,548833966,RU_myo,0.5099155534649903,0.2814484818083637,0.4028540403242681,0.7060322249137589,82.125,46.1875,69.4375,0.0068359375,0.8720703125,0.1650390625
1969/12/31/18:00:19.395,37,1731183821,571335584,RU_myo,0.493914551420816,0.291087307924601,0.4152373570583059,0.7063246649829069,88.0625,35.3125,66.5625,0.02392578125,0.966796875,0.29150390625
1969/12/31/18:00:19.410,38,1731183821,586553812,RU_myo,0.48061807340052254,0.2991502638729948,0.4250729315673405,0.7062778419249995,64.5,30.125,50.75,0.111328125,1.025390625,0.20849609375
