timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
26963500116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=324017415), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4306545803104528, y=-0.16387578630010852, z=-0.7509600277975923, w=-0.47301204611763165)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.125, y=20.0625, z=-16.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.7392578125, z=-0.51171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26984593843,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=345026766), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.42723190201968875, y=-0.16283638779836135, z=-0.7504023193331533, w=-0.4773401008137122)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-30.1875, y=7.125, z=-22.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7783203125, y=0.587890625, z=-0.41357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26999682282,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=360254865), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.42516434684853804, y=-0.160153782103153, z=-0.7488287929205732, w=-0.48253650964463707)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.6875, y=12.6875, z=-35.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.892578125, y=0.53466796875, z=-0.2919921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27022825118,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=383345282), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4241887261717743, y=-0.15270794142183874, z=-0.7486473259313645, w=-0.4860775561484907)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.875, y=24.8125, z=-46.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91357421875, y=0.6328125, z=-0.28369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27044311954,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=404862808), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.426915016991971, y=-0.14452248180657432, z=-0.7471470533260485, w=-0.48849575353877567)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.9375, y=32.0625, z=-37.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95654296875, y=0.64697265625, z=-0.04638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27059929824,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=420324529), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.43277838177199324, y=-0.14159439369778937, z=-0.7425161179859074, w=-0.4912471012385804)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.3125, y=39.0625, z=-7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82470703125, y=0.4912109375, z=-0.0087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27083139334,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=443562437), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4387795512170479, y=-0.13629082457472083, z=-0.7378503261459024, w=-0.4944433362650307)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.3125, y=43.875, z=-20.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95947265625, y=0.5625, z=0.037109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27104210706,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=464847968), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4489012788927071, y=-0.12279937092211103, z=-0.7327680155521198, w=-0.4964463633600652)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.6875, y=82.0, z=-41.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9775390625, y=0.5546875, z=0.11572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27119511591,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=480100064), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.460374233770056, y=-0.10918858600220471, z=-0.7259911852969396, w=-0.4990693503298088)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.8125, y=102.375, z=-25.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9765625, y=0.8828125, z=0.1689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27142981193,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347231, nanosec=503530203), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.467878641262635, y=-0.09557760921175142, z=-0.7142686849330312, w=-0.5116392707676323)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-35.9375, y=99.1875, z=-44.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90771484375, y=1.0673828125, z=0.130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
