timestamp,_data,_check_fields
24462792460,"array('h', [-5, -4, -12, -12, 0, 4, 3, -12])",False
24462819462,"array('h', [0, -1, 3, 4, -1, -9, 4, 18])",False
24464153259,"array('h', [0, 0, 0, 2, -2, -9, -14, -15])",False
24464167477,"array('h', [-4, -6, -3, 2, 7, 20, 6, 3])",False
24477236927,"array('h', [2, 2, 7, 4, -1, -8, 3, -4])",False
24477268739,"array('h', [1, 1, -1, -2, -3, -5, -7, -9])",False
24483777602,"array('h', [1, -2, -6, 0, 0, 0, 0, 9])",False
24483802078,"array('h', [-7, -3, -4, 2, 5, 0, -2, -9])",False
24500122848,"array('h', [-3, 1, -4, -3, 0, -10, 13, 10])",False
24500171604,"array('h', [2, -6, -19, -13, -3, -11, -8, -1])",False
24501778207,"array('h', [-3, 0, 1, 2, 4, 3, 6, 3])",False
24501810699,"array('h', [-3, 3, -1, 1, 2, -5, 1, -1])",False
24522902694,"array('h', [1, -7, -14, -12, -8, -12, 0, 2])",False
24522931394,"array('h', [-2, 0, -7, -7, 2, 0, -7, -4])",False
24524601245,"array('h', [3, 2, -5, 0, 3, -2, 1, 3])",False
24524630163,"array('h', [0, 0, -6, -8, -7, -5, 3, 4])",False
24537612649,"array('h', [-6, -2, -4, -5, -1, -1, 6, 0])",False
24537652237,"array('h', [-3, -10, -7, -3, 1, -1, 1, 4])",False
24543997435,"array('h', [4, -7, -8, -4, -5, -3, 2, 7])",False
24544036927,"array('h', [-4, -1, 0, -1, 1, 4, -7, -6])",False
24568187113,"array('h', [-3, 16, 14, 6, 1, 7, 7, 15])",False
24568217729,"array('h', [-7, 12, 22, 9, 1, 0, -3, -16])",False
24583326819,"array('h', [3, -19, -7, -1, -1, 3, -6, 10])",False
24583350893,"array('h', [5, -5, -6, -2, -2, 7, 1, 3])",False
24584187124,"array('h', [3, -8, 1, 0, -1, 1, -2, 7])",False
24584217642,"array('h', [0, 4, 0, 0, -6, -2, -15, -32])",False
24585743909,"array('h', [0, -2, 7, 3, -1, 4, 5, 11])",False
24585768841,"array('h', [-6, -3, 2, 7, 4, 0, -10, -14])",False
24596994407,"array('h', [12, 8, 16, 2, 0, 0, 7, 35])",False
24597030732,"array('h', [-19, -7, -5, 0, 0, -3, 13, -34])",False
24603921317,"array('h', [-6, 19, 3, 1, 2, -5, -23, -62])",False
24603945872,"array('h', [-20, -16, -1, -5, -4, -7, -17, -16])",False
24620214214,"array('h', [13, -34, -34, -7, 4, 15, 45, 49])",False
24620247314,"array('h', [-5, 30, 15, 8, 3, -19, 15, 18])",False
24621689138,"array('h', [8, 36, 38, 5, -6, 18, -1, -14])",False
24621727630,"array('h', [-34, -12, -15, -15, -13, -18, -32, -43])",False
24642658376,"array('h', [2, 0, -2, 0, 2, -8, -15, -54])",False
