time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:14.790,1,1731184686,14896835,RL_myo,-0.6385881464802339,-0.5220761736587901,-0.3835923253969483,-0.4153294788108565,202.3125,133.625,-192.9375,-0.40087890625,1.03955078125,0.42529296875
1969/12/31/18:00:14.821,2,1731184686,45602842,RL_myo,-0.6270268986527336,-0.5179044444196125,-0.427030096347399,-0.39529425954582015,171.625,134.3125,-180.8125,-0.369140625,0.888671875,0.36181640625
1969/12/31/18:00:14.825,3,1731184686,50307666,RL_myo,-0.6138620863576351,-0.5116941471487784,-0.4678119797108046,-0.37748429152137336,158.25,140.5625,-163.0,-0.58935546875,0.7275390625,0.3359375
1969/12/31/18:00:14.842,4,1731184686,66703543,RL_myo,-0.6008046429610289,-0.5082792631632922,-0.5007112241824747,-0.36051940532007287,148.75,109.6875,-129.125,-0.63818359375,0.6181640625,0.328125
1969/12/31/18:00:14.863,5,1731184686,87737374,RL_myo,-0.589014314961561,-0.5072932324070558,-0.5258467866240607,-0.3452547901499897,130.3125,79.0,-97.4375,-0.576171875,0.53662109375,0.1767578125
1969/12/31/18:00:14.879,6,1731184686,104218812,RL_myo,-0.579429191863953,-0.5097316842687735,-0.5424443498300837,-0.3319481119178471,112.75,43.0,-60.4375,-0.55029296875,0.5546875,0.14794921875
1969/12/31/18:00:14.902,7,1731184686,126728948,RL_myo,-0.5710846030915698,-0.517741871115292,-0.5519202806195432,-0.3181033398859957,115.4375,3.375,-28.375,-0.43896484375,0.49462890625,0.13720703125
1969/12/31/18:00:14.923,8,1731184686,147871332,RL_myo,-0.5641713767192258,-0.5289564389902132,-0.5556270244106266,-0.3052775017686681,106.4375,-23.625,-3.1875,-0.27978515625,0.509765625,0.02880859375
1969/12/31/18:00:14.940,9,1731184686,165006523,RL_myo,-0.562325793959525,-0.5396228207282526,-0.5527441627839611,-0.2950776225086068,69.4375,-52.6875,11.625,-0.181640625,0.62353515625,-0.1005859375
1969/12/31/18:00:14.962,10,1731184686,186639156,RL_myo,-0.5605055446998651,-0.5540362951639128,-0.5467736470999665,-0.28269399858991456,77.1875,-77.8125,25.0,-0.16552734375,0.61572265625,-0.20166015625
