time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:06.684000,1,1731184677,907188376,RU_myo,0.5623470221801274,0.6882082573625244,-0.2730859195955595,0.3681837878856538,-79.6875,54.1875,-98.4375,1.00439453125,0.68798828125,0.109375
1969/12/31/18:00:06.707000,2,1731184677,929816169,RU_myo,0.5818803245286653,0.6800913223432696,-0.2556293715646753,0.3654376904388041,-68.5625,90.3125,-108.625,1.16796875,0.7236328125,0.12353515625
1969/12/31/18:00:06.728000,3,1731184677,950732978,RU_myo,0.6028149688333386,0.6708727543992734,-0.2332886604780296,0.3634835094575265,-66.625,114.25,-125.8125,1.12890625,0.81396484375,0.1640625
1969/12/31/18:00:06.744000,4,1731184677,967226760,RU_myo,0.6283203285439313,0.6567638172850884,-0.2090535384945565,0.3607928368003864,-97.375,133.9375,-137.75,0.9384765625,0.7685546875,0.28662109375
1969/12/31/18:00:06.767000,5,1731184677,990250226,RU_myo,0.6538328916996923,0.6398553214794506,-0.1834784981748763,0.3597545802537328,-102.3125,150.9375,-135.3125,0.83935546875,0.62841796875,0.359375
1969/12/31/18:00:06.789000,6,1731184678,12283022,RU_myo,0.687518549786028,0.6111615091448419,-0.1565593998758133,0.3595678068882716,-173.0625,192.5625,-141.5,0.80419921875,0.66455078125,0.43603515625
1969/12/31/18:00:06.805000,7,1731184678,27371913,RU_myo,0.7231130693018639,0.5750357243093492,-0.1282401079263287,0.3605494133844948,-206.1875,221.0625,-139.625,0.79248046875,0.6884765625,0.4462890625
1969/12/31/18:00:06.827000,8,1731184678,49704450,RU_myo,0.7553883299466497,0.534374986157314,-0.0999168306498598,0.3658530744748076,-210.5625,243.25,-112.375,0.7744140625,0.64404296875,0.5322265625
1969/12/31/18:00:06.848000,9,1731184678,70662875,RU_myo,0.782211962780402,0.493559573237794,-0.0716595274525315,0.3733742158663846,-194.1875,248.9375,-92.3125,0.755859375,0.50537109375,0.4970703125
1969/12/31/18:00:06.864000,10,1731184678,87279534,RU_myo,0.803185332328518,0.4544201534452326,-0.0418103163344505,0.3829458754486755,-165.0,256.875,-76.75,0.72021484375,0.353515625,0.4912109375
1969/12/31/18:00:06.911000,11,1731184678,133574061,RU_myo,0.81558365739986,0.4234174398580174,-0.0127568466095323,0.3941804564801898,-105.75,238.3125,-50.0625,0.66162109375,0.265625,0.5146484375
1969/12/31/18:00:06.915000,12,1731184678,138226078,RU_myo,0.8192673462293514,0.4024920936549205,0.0186779770485904,0.4079856163162706,-30.5625,232.375,-25.3125,0.61181640625,0.17041015625,0.5537109375
1969/12/31/18:00:06.924000,13,1731184678,147274687,RU_myo,0.815470084481107,0.3898508555075471,0.0534694456590905,0.4244595035540133,33.25,235.4375,-1.125,0.5244140625,0.14892578125,0.53564453125
1969/12/31/18:00:06.947000,14,1731184678,169772041,RU_myo,0.8046263300236246,0.3863207436443271,0.090521988122063,0.4417448604446193,94.3125,228.1875,18.375,0.4814453125,0.275390625,0.43212890625
1969/12/31/18:00:06.968000,15,1731184678,190690376,RU_myo,0.7880648489152646,0.3907058398192711,0.1269595605099334,0.458458297591399,141.75,205.9375,36.5625,0.39794921875,0.3994140625,0.4814453125
1969/12/31/18:00:06.985000,16,1731184678,207280622,RU_myo,0.7669983556384754,0.400528665422543,0.1629093276459566,0.4740789613436287,171.625,189.6875,50.375,0.32470703125,0.68701171875,0.33251953125
1969/12/31/18:00:07.007000,17,1731184678,229729564,RU_myo,0.7481543640640435,0.4037115904315561,0.1969116405703356,0.4883726088664772,130.5625,194.0625,36.4375,0.28564453125,0.755859375,0.1376953125
1969/12/31/18:00:07.045000,18,1731184678,267607630,RU_myo,0.734908968860789,0.3979129209305219,0.2248674951231849,0.5010077090040994,65.75,181.4375,19.0625,0.146484375,0.869140625,0.3466796875
1969/12/31/18:00:07.047000,19,1731184678,270195800,RU_myo,0.7239858909577809,0.3938859248251041,0.2453165243874311,0.5104097479292609,49.5625,132.5625,20.3125,0.0,1.18359375,0.47021484375
1969/12/31/18:00:07.067000,20,1731184678,289780914,RU_myo,0.7202499883790149,0.3807558836871436,0.253308258624823,0.5216318983633103,-44.6875,101.6875,22.25,-0.056640625,0.79443359375,0.1328125
1969/12/31/18:00:07.088000,21,1731184678,310679079,RU_myo,0.722222928136501,0.3561672401687359,0.2516671004654153,0.5368450518053184,-138.875,97.4375,24.0625,0.05126953125,0.662109375,0.07080078125
1969/12/31/18:00:07.105000,22,1731184678,327332699,RU_myo,0.7199588880583239,0.3392565917616078,0.2503833284285922,0.5512461821157035,-96.375,85.5625,37.375,0.1484375,0.58935546875,0.384765625
1969/12/31/18:00:07.127000,23,1731184678,349643937,RU_myo,0.7119006091195151,0.3360209940155132,0.2556323202428645,0.5611947355092877,10.75,67.8125,45.3125,0.1240234375,0.4365234375,0.48046875
1969/12/31/18:00:07.148000,24,1731184678,370604399,RU_myo,0.7001734832383325,0.3435250949058788,0.2650905272168144,0.5669873146021158,68.8125,46.75,49.375,0.103515625,0.59765625,0.36669921875
