timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731184671222693018,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=215266038), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.46766698274444274, y=0.6250819068501485, z=-0.375622893736531, w=0.499467360975956)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.375, y=-5.75, z=-6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.013671875, y=0.21240234375, z=-0.07861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671233444624,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=232981832), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4666960419038724, y=0.626615428483541, z=-0.3750781032565127, w=0.49886303302123325)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5, y=-5.25, z=-4.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=0.2099609375, z=-0.0947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671260614419,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=260148757), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4656510309433482, y=0.6279483295772927, z=-0.3746449112505271, w=0.4984889198734205)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.8125, y=-3.625, z=-3.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97607421875, y=0.20166015625, z=-0.10888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671275733613,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=275302574), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.46472958292285105, y=0.6289169454212054, z=-0.3743349792574002, w=0.4983605259476069)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.9375, y=-2.3125, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9775390625, y=0.19775390625, z=-0.10546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671297993011,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=297603077), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.46382919789737254, y=0.6296699572982359, z=-0.3741640983170014, w=0.4983768128480125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.3125, y=-1.4375, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97412109375, y=0.189453125, z=-0.10302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671315954854,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=315595873), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4629245856602853, y=0.6304173418643759, z=-0.3739287990183159, w=0.49844965275605085)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.5625, y=-1.0, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9755859375, y=0.197265625, z=-0.10498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671335534315,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=335124898), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4622431452853261, y=0.6310751193853145, z=-0.3736765529429244, w=0.49843886496764467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.375, y=-1.0625, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97021484375, y=0.21142578125, z=-0.1025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671353367425,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=352872453), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.46206232338212677, y=0.6315055214942514, z=-0.3737394459800214, w=0.4980140682265221)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=-2.0, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97802734375, y=0.22607421875, z=-0.09619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671373001266,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=372570405), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4622370584026218, y=0.6316771843930719, z=-0.37397681986436865, w=0.49745570130481553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.1875, y=-1.875, z=-0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98486328125, y=0.2265625, z=-0.08935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184671398344430,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184671, nanosec=397858143), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4625984681744291, y=0.6316706092013679, z=-0.37427811147190915, w=0.49690119137195243)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.375, y=-1.5625, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99365234375, y=0.22802734375, z=-0.0869140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
