panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
0.0003986547151360483,0.0002324605989973839,-0.00043330143883651924,0.005046666788687819,-0.00021204128945447436,-0.00016478562495398087,-0.00015638563095108518,0.0,0.0,1730269510.4970906
0.00014735000159549417,1.5192286667902311e-06,0.0007296826257989417,0.00016167729779097175,0.00044417445432116796,-0.0002739186945589419,5.012970397084499e-05,0.0,0.0,1730269510.5562239
-0.0006189667870176012,0.0006492101087851253,-0.0016261082383049643,-0.0008565909686080661,-0.00014482400728440238,-2.6724588043786696e-05,-0.0010835661160793503,0.0,0.0,1730269510.615357
-0.00047616420116517675,0.0010146361905441098,0.000236693426588531,-0.0003412271187105297,0.0019288710564134798,2.7689742990646748e-05,0.00111718401351267,0.0,0.0,1730269510.6744902
-0.0001593846617871137,0.0004570743965215528,-0.0012661857950753894,0.0003213965885727891,-0.0005535216813746145,-8.447887925361848e-05,-0.0004700137048872483,0.0,0.0,1730269510.7336235
0.0003550409358833035,0.00019170555182975612,-0.0003055339306053012,-0.0006483007225129863,0.0006020688163838918,0.0007223658505879797,-0.00013318690305613547,0.0,0.0,1730269510.7927566
0.0005363361761192471,8.572533744613069e-05,0.003500632743793143,0.0003326529764389291,0.003537232043914129,-0.0003767197072044104,0.001542668727310968,0.0,0.0,1730269510.8518898
-0.0011127648787432134,0.0003074603162066953,-0.0002663726111417371,-0.00023208027929365644,-0.0012463209059412708,-0.00022852479107161598,-0.0011882031410671394,0.0,0.0,1730269510.911023
0.0008911710756688981,-0.00034550063711067205,0.0019866380220988997,0.0007365360721786592,0.0014313010178929417,0.00013547070451222935,0.001719437260961675,0.0,0.0,1730269510.9701562
-0.00026406279773184593,2.7980244384731256e-05,-0.0012543504242722916,-0.0002302409885408301,6.473765177107973e-05,-0.0005884761024008003,-0.0014782627959434881,0.0,0.0,1730269511.0292895
0.00013854651415368078,0.00023929072580070526,0.0017716732455002055,-9.26564787305161e-05,0.00041706919113217704,0.0001364218816967672,0.0014416974325065978,0.0,0.0,1730269511.0884225
-0.00013335503173546233,0.0004893167533919508,-0.0003498173972487596,0.0003227619572090163,-0.0007649166363417676,0.0011300889151848155,-0.0011214857302798559,0.0,0.0,1730269511.1475558
-0.0005197221570944056,0.0009872390176534698,-0.0024899126787766746,-0.002305947481504581,-0.0006836020027432672,0.00020275149030428354,-0.0020646827230714378,0.0,0.0,1730269511.2066891
0.001457101227334314,-0.0009100824751540774,0.0026285726460218016,0.00024460976979361016,0.0018858770187002206,-0.0011225169959554844,0.002655761315308743,0.0,0.0,1730269511.2658222
-0.003354466623614375,0.0005909759958940035,-0.006128118597040746,-0.001868016588691568,-0.005541792762975881,0.0008966200972805686,-0.007925837582437806,0.0,0.0,1730269511.3249555
0.004312447561180808,-0.0007929963109674973,0.01023806514329309,0.0033912147878275988,0.006633090335914305,-0.001514216015295967,0.008341981216901741,0.0,0.0,1730269511.3840885
-0.006531843461757618,0.0005501345628161449,-0.015820303065768242,-0.003070681317987386,-0.009449068129777359,0.002130684416279017,-0.015410612840282636,0.0,0.0,1730269511.4432218
0.01475459626083413,0.0003678699992148103,0.03788227792786602,0.0060817945647068695,0.026560748201593425,-0.0044393405038963,0.04623985442845533,0.0,0.0,1730269511.502355
0.0906069435742405,-0.018311694933545113,0.19762922843291278,0.05970254236747816,0.1365942278082024,-0.03642572715922679,0.23587227988834264,0.0,0.0,1730269511.5614882
0.09936199758834613,-0.0271668206707559,0.2121441245774534,0.070826282538525,0.14736074728378012,-0.046822099037925585,0.2692624371457819,0.0,0.0,1730269511.6206214
0.09025404944033096,-0.02398961467320056,0.19665792604859444,0.06276598151771128,0.13620658930376767,-0.042778037646671964,0.2465794423239901,0.0,0.0,1730269511.6797547
0.10040857765982915,-0.027910414227268,0.20627451213270626,0.06899200958780638,0.14879762051156867,-0.045724081155586065,0.26099531103324447,0.0,0.0,1730269511.7388878
0.09366335092331725,-0.028821427599263438,0.19787826727208063,0.06684355661295038,0.1417579833471642,-0.0461790607211404,0.2501211341653147,0.0,0.0,1730269511.798021
0.0947482763802627,-0.02489563695619325,0.20496392700518992,0.06497929415015478,0.14222010201189686,-0.04470553534210665,0.25791230218568517,0.0,0.0,1730269511.8571541
0.09489818748114011,-0.029496369100742267,0.1998445919277022,0.06055733290711196,0.14284294267864625,-0.04637062366192658,0.24778298701294396,0.0,0.0,1730269511.9162874
0.09090485496579187,-0.03373093150359897,0.2035942556392692,0.06128022232236941,0.14537512860963536,-0.05359592935861554,0.2259779085939708,0.0,0.0,1730269511.9754207
0.09015351363577251,-0.031733139666671295,0.20260489295025846,0.06137965782447679,0.14432804529420942,-0.054349301700037836,0.2246029000394493,0.0,0.0,1730269512.0345538
0.09202773800383261,-0.033308049233100656,0.20535006729325783,0.06184441039166812,0.14688922290002343,-0.05429409631970133,0.2299198586540678,0.0,0.0,1730269512.093687
0.08936729199023948,-0.031871620890736564,0.20118976965077584,0.06079948340265975,0.14314813602803325,-0.053513053505195585,0.22234351045033673,0.0,0.0,1730269512.1528203
0.09283439453915997,-0.03332429780474021,0.20710999803997898,0.0625729159881447,0.14817307044643094,-0.055153905230955244,0.2318355443997471,0.0,0.0,1730269512.2119534
0.08921001155600286,-0.032026909639289364,0.20075012939483808,0.06050669161804825,0.14289516885493264,-0.05315500088326647,0.22233368145195853,0.0,0.0,1730269512.2710867
0.09174159169505111,-0.032715833346600685,0.20470847653928537,0.06193607649845656,0.14637021004523088,-0.05457251432422611,0.22858014614795613,0.0,0.0,1730269512.33022
0.09302413167844874,-0.03357234423668748,0.20932382972261313,0.06316277508908955,0.14913978957495266,-0.055496467964578265,0.23247897533386658,0.0,0.0,1730269512.389353
