panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
0.0006321550277771665,-0.0014553294571679558,0.0014172343888812797,0.00030487092218449543,0.001129219689014028,0.00026639729329339514,0.0008994878048710889,0.0,0.0,1729984512.344102
-0.0006115820807602445,0.0003279820856720946,-0.0011477195355472352,-0.0008980311299260402,-0.0010593179005477051,-0.00020811140827523973,-0.0015621111704531125,0.0,0.0,1729984512.3994684
7.225970910004573e-05,0.0002722755211541953,-0.0006291592896018671,-0.0005204533313467531,0.0015610477898248317,0.0006660191217775415,0.0011658400968790478,0.0,0.0,1729984512.4548352
0.0008350074073496562,-0.0002141928408674268,-0.001328738075524385,0.00038569238358082984,0.0005160741137990246,-0.00010240081118459967,-0.0007544145404223803,0.0,0.0,1729984512.5102017
-0.0016466172632755985,0.00028502250022502894,-0.0015051315211009205,-0.0009487384181366387,-0.0012814353490273023,0.0006958690461784235,-0.0028463681881466664,0.0,0.0,1729984512.5655682
0.0011956687754615474,-0.0019959009702119127,0.002579277098673419,0.0006319172116001128,0.0013357114017562152,-0.0005773322200784809,0.0032529140884234357,0.0,0.0,1729984512.620935
-0.0031739318039415033,0.0018946694781940337,-0.006985261813091734,-0.0027720275750258826,-0.0031655286614241476,0.0009661505138267361,-0.005827001331582489,0.0,0.0,1729984512.6763015
0.002922932218330968,-0.0006365093932714751,0.008536975582691278,0.0018415844351083936,0.0038039937224774896,-0.00035761277530097613,0.007885857431515752,0.0,0.0,1729984512.7316682
-0.004401225299042393,5.0680014159303405e-06,-0.010553686148823927,-0.002982698692789113,-0.007584983092769306,0.0003858206318891329,-0.013439318274413551,0.0,0.0,1729984512.7870347
0.008778923428795268,0.0019769032635922044,0.03147018888787075,0.0038898911289230705,0.024033894124524172,-0.003588484521515295,0.03779971463988588,0.0,0.0,1729984512.8424013
0.08411155116888278,-0.020851288103070298,0.18757786699286952,0.05722515466078551,0.12442959566998886,-0.034795650208291624,0.2216576050130913,0.0,0.0,1729984512.897768
0.10230658522400625,-0.028079136050321175,0.21720061406436295,0.07247394270290197,0.1515537571716041,-0.04330215471879774,0.26985396839124215,0.0,0.0,1729984512.9531345
