panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
0.0009031960197444058,0.0007159744111730489,-0.0033198121114439666,0.005446671063463792,0.0025105290688339586,-0.00020770664439760287,0.00315790975227907,0.0,0.0,1730280121.765905
-0.00282663215391139,0.00032437146223060986,-0.005371842627420832,-0.00176044590031098,-0.004688107734663158,0.0013004307223783242,-0.008561184631057105,0.0,0.0,1730280121.8601234
0.004259702727369137,-0.0009171035856929518,0.007659607744044019,0.003240657301161645,0.005484205997479276,-0.0017533771711024354,0.011242199462566115,0.0,0.0,1730280121.9543417
-0.007376714867988606,0.001311527784666973,-0.014719347574492015,-0.005445840857690657,-0.012960206288887673,0.003054340924343325,-0.021913013200313667,0.0,0.0,1730280122.0485601
0.01974079288023416,-0.00632156783180817,0.04412449863253133,0.0161545554799577,0.032692928152055996,-0.008655515158480048,0.05778395499812405,0.0,0.0,1730280122.1427786
0.09624657270231973,-0.024609763179910475,0.19915376068359206,0.0608454606888305,0.14593481058683616,-0.041393588295367795,0.2570394113522326,0.0,0.0,1730280122.236997
0.09724897768119659,-0.0253247290721407,0.2051140281892742,0.0591718329198119,0.14588588539902397,-0.042485408766197094,0.26073742877496564,0.0,0.0,1730280122.3312154
0.0880438045645542,-0.025714727895901665,0.1943104054269567,0.06368191970878018,0.13854590280317933,-0.04072348419555132,0.2521212388888186,0.0,0.0,1730280122.4254339
0.09327275690325099,-0.027947215458903947,0.20382548936586445,0.06544212838530776,0.1457776406942472,-0.044923878332394675,0.2642436111565666,0.0,0.0,1730280122.5196521
0.08816596442149063,-0.024152164254487216,0.18912155998733202,0.05994507964108189,0.13887531830087518,-0.04294202557623432,0.2501714207131723,0.0,0.0,1730280122.6138706
0.09578627939867473,-0.028739053763483954,0.20539977179663957,0.06744494553953205,0.14583299855700685,-0.04384509399513589,0.26403753320377066,0.0,0.0,1730280122.708089
0.08731861961422843,-0.025560687749651707,0.18662853035765786,0.05865711116775915,0.1319941309190759,-0.037779908281144345,0.2388612986862257,0.0,0.0,1730280122.8023074
0.09851752970137147,-0.029705190717807306,0.2106438644474915,0.06655155052714068,0.15480731207859189,-0.0463557896013142,0.27757683690722584,0.0,0.0,1730280122.8965259
0.06787466414179166,-0.026705424071914605,0.14321270888315896,0.044895641807125186,0.09772847598548325,-0.03118508745394779,0.17970377554133743,0.0,0.0,1730280122.9907444
0.00014824321716707693,-0.001786104500566581,-0.0010622511474744907,-0.0019186558097517876,-0.004521717958596621,0.0011498311015664781,-0.005518648273218767,0.0,0.0,1730280123.0849626
-0.0012218658994009165,0.0008858413707272457,-0.0011436839437952112,0.00017609986588335523,0.0006584525530736635,-0.0009365058883897149,-0.0010463965619713148,0.0,0.0,1730280123.179181
0.001496924335192544,0.0010238031394294025,0.000784168004597132,0.0004593926158243949,0.0010998648525480717,0.0010874282725005845,0.001312726598575265,0.0,0.0,1730280123.2733996
-0.0020479098199999656,-0.0003065067027345517,-0.002796839493172183,-0.0017281406717979215,-0.0019549782079602645,-0.0007619111679984896,-0.004391749908444996,0.0,0.0,1730280123.3676178
0.0017803278749385892,0.00043667619061743513,0.0030500912155821884,0.0009994456678077577,0.0013682856621548202,0.000863339360936478,0.002819100459352951,0.0,0.0,1730280123.4618363
-0.002017727848694358,2.0922482146736612e-06,-0.0033559392438928855,-0.0007293808679500729,-0.002322967103676365,0.0003229447386217342,-0.0036686390791254146,0.0,0.0,1730280123.5560548
0.0009517301159082378,-0.0034456265237284784,0.006406907524575156,0.0007087944768168473,0.0028680939907239694,-0.003032830745384415,0.003039818953354413,0.0,0.0,1730280123.650273
-0.0010523810266207967,0.002859451922537598,0.0024792267149239657,-0.00376632956268568,-0.002628874733823217,0.004999973171746827,-0.011727496390933265,0.0,0.0,1730280123.7444916
-0.000298596438149782,-0.008295057859065117,0.01566115444761923,0.00021491024541458285,0.004577706855485741,-0.006673753024833317,-0.00026299039560006746,0.0,0.0,1730280123.83871
-0.00019900196902803728,0.007058067113832905,-0.002034088699303502,-0.004294038133550114,-0.004748147885111612,0.009012552178494644,-0.013084821785578175,0.0,0.0,1730280123.9329283
-0.0011484022439905979,-0.01259458838542172,0.021139568131469045,0.0008767350404872574,0.007644989484706555,-0.011043650360423296,0.002130405728234378,0.0,0.0,1730280124.0271468
0.002068563156610706,0.022064614911033936,-0.026747531155692207,-0.006529937041372492,-0.0165255658582259,0.02484364992901165,-0.02223662065076492,0.0,0.0,1730280124.1213653
-0.000928446827946652,0.16261502453110932,-0.2021208846186876,-0.04727974773274537,-0.11884443532097312,0.16814367602514346,-0.1583469404289719,0.0,0.0,1730280124.2155836
-0.0004717119171332852,0.17827214567173574,-0.22341859985277174,-0.051524906501875384,-0.14172141348774514,0.18904153236623622,-0.18339169384447607,0.0,0.0,1730280124.309802
0.001237671945375357,0.16657669827986482,-0.20754411943133502,-0.04881246210439549,-0.1299550380641608,0.1795298317022626,-0.16821375924130055,0.0,0.0,1730280124.4040205
0.0017397359710733995,0.1740195325222398,-0.22091883845738072,-0.050902179748418916,-0.13785522648886306,0.18561225019828742,-0.18113198731358618,0.0,0.0,1730280124.4982388
0.001988290562566469,0.1692336438432167,-0.21237647629397435,-0.05047796353915348,-0.13124896861307095,0.18229119278404562,-0.17751295888678265,0.0,0.0,1730280124.5924573
0.00018127013654092942,0.17330765102856457,-0.21708196762905885,-0.05149802267578238,-0.13394367769797969,0.18430658174461523,-0.1805909420988724,0.0,0.0,1730280124.6866758
0.002228385812097212,0.16712366855443775,-0.2129828322426617,-0.04641638273331278,-0.14388828177199423,0.18109575454810606,-0.17942219760892436,0.0,0.0,1730280124.780894
-0.0009348833526814723,0.17762720146508662,-0.22295253282890448,-0.057189159027005984,-0.13763947604905208,0.19120063411474564,-0.19304417167133267,0.0,0.0,1730280124.8751125
-0.0030230965083795297,0.15720522630147388,-0.22149721718291165,-0.054023015272633465,-0.1343675883339148,0.1687989344250932,-0.1936822575037817,0.0,0.0,1730280124.969331
-0.0002209369398741071,0.1914262675462916,-0.23355032069024573,-0.05957234893316919,-0.14547873654265908,0.20894103396883446,-0.19851131521830065,0.0,0.0,1730280125.0635493
-0.0007879499968973244,0.0975936533033693,-0.131540973891604,-0.033368248720963285,-0.08366316346020519,0.09465365624828591,-0.1049530219450607,0.0,0.0,1730280125.1577678
