panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
-0.00015919325131306478,-0.000381404006808058,-0.0017967758522601548,-0.001024284206095181,-0.0007000555104231858,-0.0005741847595034052,0.000423055503290921,0.0,0.0,1730269729.897087
0.00044430450360395397,-0.00015821291668434022,0.0008586481360524793,0.0008137192978551588,0.00012314034301215147,0.0006071406063704835,-0.0003414221732194352,0.0,0.0,1730269729.9595373
-0.00013125273159074433,0.0005401240979983906,0.001628674551153441,-0.005514951919858557,-4.801924036676976e-05,4.566569155693458e-05,0.0005630285934706318,0.0,0.0,1730269730.0219872
-0.0010316122907874994,0.00047576026038566814,-0.0016152559673219154,-0.0042198539425747205,-0.0011685943046134762,-0.00113808538829773,-0.0016296311664363585,0.0,0.0,1730269730.0844374
0.0003976771262090842,-0.00017299539299181022,0.0019634734092102025,0.001628939218790397,0.0018170232152888489,-0.0007771889057968734,0.0020701319763202592,0.0,0.0,1730269730.1468873
-0.0015849297600127735,0.0009532898572903144,-0.004911721540405442,-0.0008940822562091832,-0.0022725787032782576,0.00038802716837398656,-0.0034438824536000075,0.0,0.0,1730269730.2093375
0.0017761995286754944,1.9807538792241856e-05,0.002094017083715508,0.00018067134209205567,0.0018233342257239992,-0.0008454842865321076,0.002528909950960844,0.0,0.0,1730269730.2717874
-0.0008567316092863415,0.00019713490568210986,-0.00269764958104771,-0.0012729969153679143,-0.0018595642454824878,0.0003855795752103498,-0.003624483733205273,0.0,0.0,1730269730.3342376
2.8714885848168125e-05,0.001545211005083321,-0.0017458828042455003,-0.0013431876265185372,-0.0007895325603763963,0.0003274906397555695,-0.00026911040548003836,0.0,0.0,1730269730.3966875
0.002831449094026163,-0.0018232465324347163,0.003322778983301036,0.002563126905806152,0.0033446854446791043,-0.0012395973162906606,0.002197587794067092,0.0,0.0,1730269730.4591377
-0.007497693615472919,0.0032451293800451484,-0.014963778205082948,-0.0067589142210442415,-0.00967102772344963,0.002463191548900328,-0.012430938740696451,0.0,0.0,1730269730.5215876
0.04812746002934075,-0.005142531893648429,0.10815162274395823,0.02994034811503962,0.07399617039010908,-0.017190339398998847,0.13279014395344194,0.0,0.0,1730269730.5840378
0.1055887145064531,-0.021159806221600123,0.2204591862825313,0.07479154232782594,0.1576183945537921,-0.044337693689487326,0.2710918309330164,0.0,0.0,1730269730.6464877
0.09471605467311743,-0.02262349765916403,0.19194863016568794,0.0664753731659774,0.14100113448790516,-0.04558030647513026,0.2478923407896549,0.0,0.0,1730269730.708938
0.0952309833093831,-0.025173329937526585,0.2019926757685472,0.06740583251618598,0.14432979013829447,-0.046932785106943084,0.2495820096533214,0.0,0.0,1730269730.7713878
0.09552118341212591,-0.02186069690212883,0.20730633086128172,0.06838702218205372,0.14833915201521436,-0.04815204877395126,0.2592290385490683,0.0,0.0,1730269730.833838
0.09300803500117881,-0.024024958461133537,0.19346241382326723,0.06490179077735354,0.14274315644348737,-0.04285467563260052,0.25195756909947314,0.0,0.0,1730269730.896288
0.09708000232127532,-0.02174150344402514,0.20040128328947243,0.06985263362408387,0.14954156590743764,-0.04240904251330171,0.26073609574254897,0.0,0.0,1730269730.958738
0.09285773987321004,-0.01967122727791097,0.19634248026182294,0.0668875143542016,0.1406323084456979,-0.04207189530382833,0.2573522669117125,0.0,0.0,1730269731.021188
0.09570348219127447,-0.026638053377854243,0.1981240567919048,0.0677822432066085,0.1416456378755136,-0.04318094389918878,0.25896061564635015,0.0,0.0,1730269731.0836382
0.0952239404975206,-0.023016823519838296,0.20332180769594518,0.06658800996851127,0.14747564708995864,-0.044804473117333925,0.2581866215986247,0.0,0.0,1730269731.1460884
0.09258957520227554,-0.023163922083631813,0.19993227878379144,0.0671002080034237,0.1417964315889163,-0.0428213040494882,0.2518405176279366,0.0,0.0,1730269731.2085383
0.09950718941712534,-0.02149927531506438,0.20399767176124745,0.07083749584893043,0.14664961995111203,-0.04504836514331887,0.26353097372171636,0.0,0.0,1730269731.2709885
