panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
0.0005706218591402732,-0.00017874074929417785,-0.0007256930575926972,0.00038827736625891905,-0.0010936562105494623,0.00011700671994516655,0.00029245909303455994,0.0,0.0,1730278453.8325877
0.000733695060725104,-4.476639747113716e-05,0.0018488790585346187,0.00010186886397454621,0.0007167808512480318,-0.00047262219083573053,0.0016311256517064548,0.0,0.0,1730278453.913108
-0.001575893956727903,0.00040951004566413944,-0.0018414775904647448,2.500862272364975e-05,-0.0010380598038278023,0.00025855684557207195,-0.0023264219391678108,0.0,0.0,1730278453.9936283
0.0008883775332057574,-0.00015736461054363044,0.001673902063262732,0.0009989885434494446,0.0012211934287770683,-0.00028119096815632975,0.0025642398064522035,0.0,0.0,1730278454.0741487
-0.0012176827065184196,-9.178788827351545e-06,-0.002611256463684471,-0.0004394497936309657,-0.002172703130907365,0.0002456242195369456,-0.003129107389962366,0.0,0.0,1730278454.1546688
-0.00012178008318559127,-0.00043023509709089376,0.0027947732083664894,0.00120944882086296,0.000796232792350781,0.00027211228329178193,0.001637667253455982,0.0,0.0,1730278454.2351892
-0.0006761219180877578,0.00022427588626598968,-0.00023431014079693533,0.0009197102303976633,-0.0002801201993711629,0.0002157357388876434,-0.00133512674881109,0.0,0.0,1730278454.3157094
-0.0020372890819504615,0.000417731708989814,-0.003095309152144994,-0.0019021035326823193,-0.002123253822986043,0.00031177766946824826,-0.0032769867196131464,0.0,0.0,1730278454.3962297
0.003250765888776347,-0.001090562949556978,0.007203839802240329,0.0026360158828604295,0.004068533414059598,-0.0009316935932837954,0.007351288351279948,0.0,0.0,1730278454.47675
-0.008959507940933203,0.001847365379452414,-0.018147135849811327,-0.005454068036117723,-0.011125584038655687,0.002507929860429505,-0.019834388960939645,0.0,0.0,1730278454.5572703
0.03846299548066409,-0.005268188782735799,0.08747190782875608,0.021050737759731077,0.06055949904662594,-0.01663414147294417,0.1092849496265411,0.0,0.0,1730278454.6377904
0.10079650344491939,-0.02118907633644618,0.21761072478424154,0.06684665511029439,0.1518985967271803,-0.04476019276002879,0.2723273664199667,0.0,0.0,1730278454.7183108
0.09426769997976264,-0.022584838966255124,0.19746261383521257,0.06584242450154035,0.13713881659877608,-0.044914854955406036,0.25800716976856514,0.0,0.0,1730278454.798831
0.09793667874721967,-0.020849902026920775,0.20121564279381018,0.06527067165436815,0.13919945643308587,-0.04220395004752916,0.25913346815456334,0.0,0.0,1730278454.8793514
0.09399016992725875,-0.0289108032153644,0.19261053027927957,0.06374550839998944,0.15028474609371187,-0.04140948753420754,0.26508463754714756,0.0,0.0,1730278454.9598715
0.09109449157521035,-0.031157568624351376,0.18535629371798912,0.06108766074087409,0.14546979522705542,-0.04278506742733139,0.2634080536989152,0.0,0.0,1730278455.040392
0.0991932592864577,-0.025252420924391672,0.20522809516683396,0.06460839886222373,0.14255491984942298,-0.044825702300806354,0.26294040017277814,0.0,0.0,1730278455.120912
0.09080055973026216,-0.022177200786866812,0.19813124903611926,0.06017489283590016,0.13689706605691793,-0.0428578516071333,0.25381033640664197,0.0,0.0,1730278455.2014325
0.09567231235150131,-0.023096714485980826,0.2092367686015918,0.06556022225270296,0.14777551779048503,-0.046484109687051835,0.2660461873062563,0.0,0.0,1730278455.2819526
0.090424708263541,-0.02261876383746861,0.19305948998594868,0.061394531157692896,0.14000558764707,-0.041461792139377764,0.24174664762034398,0.0,0.0,1730278455.362473
0.0981475903130608,-0.02451390794818301,0.21387504889455672,0.0675763369190311,0.15296660604127102,-0.04496518059550247,0.27309537337562084,0.0,0.0,1730278455.4429932
0.08071799720888917,-0.025208990587398634,0.1734892187912105,0.05416963109482273,0.1170186330967181,-0.03810467553127132,0.2113439269261198,0.0,0.0,1730278455.5235136
0.010495707757161792,-0.006767448452279132,0.01725064299617313,0.00329436860767965,0.010405519233008679,-0.0037190084221438075,0.017344935915768533,0.0,0.0,1730278455.6040337
-0.004606699203536556,0.0024606863086610257,-0.008551005136382217,-0.0031188444380170063,-0.005085743602671117,0.0014051886178264102,-0.009808270347439673,0.0,0.0,1730278455.684554
0.0028229809135942555,-0.0009771004267689692,0.006827875643106731,0.0013451192639503749,0.004037653624578751,-0.0016473668818109363,0.006669279942877815,0.0,0.0,1730278455.7650743
-0.002663783198911555,0.0014771843559312704,-0.006882142571538245,-0.0025813434220499807,-0.004769958293262899,0.0019367146384716282,-0.008570738433945521,0.0,0.0,1730278455.8455946
0.000730342903093826,-0.001756983566257072,0.00514640572052404,0.002095337848555194,0.0036968071108150957,-0.0019291430448061914,0.004969121571123537,0.0,0.0,1730278455.9261148
-0.0013048086119192338,0.0016338739012095472,-0.004536036868280093,-0.0018666530467177848,-0.002481912079358518,0.0022411592690903016,-0.004324706474711408,0.0,0.0,1730278456.0066352
0.0015213742193219146,0.0009155479016608828,0.0017701188009556952,0.0017089801053007422,0.0014279957322187872,-0.001290513760613239,0.002109810817510443,0.0,0.0,1730278456.0871553
0.001304930551860108,0.001461826136947811,-0.0012892277680884845,0.000734986692899087,-7.06132641955985e-05,0.001057230534523443,0.00017813167244922938,0.0,0.0,1730278456.1676757
-0.0005202500752878847,0.00047500177182790277,-0.0008324676633982459,-0.001450328980121226,-0.00047236145297131467,-0.0002848945496515783,-0.0010428420909274069,0.0,0.0,1730278456.248196
0.0006273053806354259,-0.0021966742786755653,0.0028891359092538035,0.0003480860072795234,0.0026025851715828683,-0.0025527334169656636,0.003067011872253295,0.0,0.0,1730278456.3287163
-0.0008995946499586887,0.003455495023286576,-0.0061951422074019305,-0.0015783173797706592,-0.0024221791190350375,0.002943428241944428,-0.004240735776797516,0.0,0.0,1730278456.4092364
0.00025024421565364566,-0.005203874096238398,0.008681251796667311,0.002868589249014909,0.004779542605613512,-0.00598534894697599,0.006099547094039565,0.0,0.0,1730278456.4897568
-0.00047796893106854437,0.006789607461606965,-0.009568365114990453,-0.0020602841737095323,-0.004796324541122178,0.007398473347356083,-0.005984467970415252,0.0,0.0,1730278456.570277
-5.317212185280665e-05,-0.01080681689633994,0.014090614419908604,0.003021408169408487,0.007691424356218864,-0.010794218313402004,0.008327222107569126,0.0,0.0,1730278456.6507974
0.003867913688525455,0.02447218276258941,-0.031575801912101,-0.007011658127648261,-0.017857759154409663,0.028132412241981805,-0.020638797217467402,0.0,0.0,1730278456.7313175
0.00033959159025270656,0.15851695072223598,-0.20274667168566451,-0.052979440601230096,-0.11926481189060852,0.1671973263085123,-0.1551268008719003,0.0,0.0,1730278456.811838
0.000197543162063687,0.17296271424798945,-0.22524368923962898,-0.05888118373305572,-0.14009811466154784,0.19306762048375437,-0.1868672328634422,0.0,0.0,1730278456.892358
0.004060671443591675,0.15794067052981428,-0.20772018881363521,-0.05274664395852248,-0.12885309921255605,0.1814287901449226,-0.1654625013813053,0.0,0.0,1730278456.9728785
0.0011478093004187418,0.17217602116848726,-0.22002441323312757,-0.05726575321761943,-0.13698046168851602,0.1892000490921923,-0.17707902332358502,0.0,0.0,1730278457.0533986
0.003056750893960366,0.1593912517725954,-0.21077228823448865,-0.05316127569950039,-0.12845727553184572,0.18253425416238814,-0.16866765733857883,0.0,0.0,1730278457.133919
0.004524894055999927,0.16898072231402295,-0.2210176704146712,-0.05836801190162476,-0.13060345006513185,0.19213918063102878,-0.17429299179259333,0.0,0.0,1730278457.2144392
0.0029284121373654272,0.16282294850786452,-0.21036316821309398,-0.055500758469161846,-0.13203037533555806,0.18112765181481524,-0.1724073883068586,0.0,0.0,1730278457.2949595
0.004258794957015545,0.16752251551438263,-0.21703998103190975,-0.05542132046019565,-0.1343252456798411,0.1885592893003739,-0.17027793888713214,0.0,0.0,1730278457.3754797
0.003679818649658822,0.16280663093510483,-0.21325593424649658,-0.05364060582514618,-0.13266350913642355,0.18372088097212172,-0.17156373716210843,0.0,0.0,1730278457.456
0.004650750810174452,0.1640783627412713,-0.21741408314859484,-0.05307110909871798,-0.13529175074798083,0.1860593129921247,-0.1722556524910667,0.0,0.0,1730278457.5365202
0.002414788577425253,0.1657358668470554,-0.2148961995296135,-0.05567134787503766,-0.13252054075018052,0.18621532560310788,-0.16844600941290236,0.0,0.0,1730278457.6170406
0.0033877654309709907,0.15866462984126578,-0.20952296226991038,-0.05130687904617204,-0.13823065749389787,0.17921024579362083,-0.1725401702455779,0.0,0.0,1730278457.6975608
0.00599567592337241,0.17841473040472994,-0.22272401881464698,-0.06131571038876041,-0.13377060004480054,0.19559346269757819,-0.17166158976385285,0.0,0.0,1730278457.7780812
-0.0004187091498576643,0.05624325786882584,-0.09038826166053784,-0.02639730333971102,-0.04990927110988858,0.055735970841672415,-0.05961321011604848,0.0,0.0,1730278457.8586013
0.00029424753367457445,0.028170520845224926,0.014922959415258551,-0.0015038052101808842,0.020032385609271574,0.03418932918470117,0.011749000932341424,0.0,0.0,1730278457.9391217
-0.00023858572435306498,0.20113652263547194,-0.004716410604816876,-0.04895778235488561,0.056342756063463735,0.23793381105044936,-0.045267147264186534,0.0,0.0,1730278458.0196419
-0.0022341639848395363,0.21764585823094135,0.0053225801910227865,-0.05586290472235654,0.07808346574751615,0.27010329261445604,-0.0627092203419345,0.0,0.0,1730278458.1001623
-0.0005424694105357895,0.1954852062216314,0.0026064538416364674,-0.04630554460285889,0.06824453939960762,0.24805318165569443,-0.06055748830136157,0.0,0.0,1730278458.1806824
-0.0030148124849131925,0.22183976558948407,0.0018061327681840793,-0.055580706514875004,0.07581703613733896,0.26911552798113614,-0.07030677602035929,0.0,0.0,1730278458.2612028
-0.0004507919497271067,0.19606658066715402,0.004205239993282616,-0.04651465568667487,0.07047179607466855,0.24457372400820246,-0.06031649656353665,0.0,0.0,1730278458.341723
-0.002289158471811139,0.2150448752588033,-4.851380931619333e-05,-0.05389040018235436,0.07226893892999699,0.27132584881528365,-0.06704819251005854,0.0,0.0,1730278458.4222434
-0.0003694267589070808,0.2014201931231793,0.002408148213428925,-0.049998107829508275,0.06693266846839287,0.24223796666708097,-0.06019914106173524,0.0,0.0,1730278458.5027635
0.0006302446436151311,0.06223958054833832,-0.00025674975258936563,-0.016493645327313018,0.017030535833805385,0.07369473716492675,-0.013538383360608234,0.0,0.0,1730278458.583284
-0.0008138417701909145,-0.011802076530288702,0.0014127303931434404,0.0003232076440630521,-0.002686196888472136,-0.015991454309935916,0.004906094022442467,0.0,0.0,1730278458.663804
0.0024565728385849976,0.0020334545139863375,-0.0004310038226135113,0.0023653291132369127,0.0008076255148669413,0.004645123031499212,-0.0016720189092146141,0.0,0.0,1730278458.7443244
-0.003260777336810209,0.00220437142274864,0.001973363049074295,-0.003520772115693512,0.0009675846220595524,0.0033729393662707964,-2.6254793311170352e-05,0.0,0.0,1730278458.8248446
0.005466999939021397,-0.005143023682763684,-0.003252910450953542,0.005310300207544012,-0.0024641154241447525,-0.010558044105890067,0.0017556756735873787,0.0,0.0,1730278458.905365
-0.00854966497431431,0.008579111578483047,0.004835409615484642,-0.009191550645015261,0.003985847363365974,0.020649065562533094,-0.001642900241825002,0.0,0.0,1730278458.9858851
0.02426468273143796,-0.014432439601137055,-0.0204693846536071,0.015796493708678045,-0.012411558418662056,-0.06376664397738159,0.00672735932893494,0.0,0.0,1730278459.0664055
0.12165124137209679,-0.12722778982420319,-0.09203244205279176,0.12472059329744595,-0.06654086296218098,-0.24551160306317096,0.04374900919524778,0.0,0.0,1730278459.1469257
0.12966014546565016,-0.15331178146038407,-0.10083185073353856,0.14110843341006885,-0.0747559113921697,-0.26342958924319143,0.057054313808827126,0.0,0.0,1730278459.227446
0.12121833100237608,-0.1309203136872092,-0.09589102056826858,0.12707710355246699,-0.07082887060852446,-0.24635387852943375,0.05305137111266829,0.0,0.0,1730278459.3079662
0.12721533176292693,-0.15328514658104533,-0.10067593356932035,0.14048481547926175,-0.07082749895121257,-0.25791214732374096,0.06360069782570829,0.0,0.0,1730278459.3884866
0.12311843482678667,-0.14092196856558126,-0.09491691671368864,0.12833953496786651,-0.0644417431367424,-0.2454394930270172,0.06109080624368298,0.0,0.0,1730278459.4690068
0.13241057661367275,-0.1413713977647243,-0.10182620281648401,0.13681979694273064,-0.07500449164329887,-0.2614378314250757,0.05342308948804752,0.0,0.0,1730278459.5495272
0.12166198688570622,-0.14239836908538472,-0.0972674900897621,0.13370008944267464,-0.070342213283507,-0.2585130325648087,0.053534283211871134,0.0,0.0,1730278459.6300473
0.1257580443087169,-0.14024104265599224,-0.09907221806741756,0.13363022231338043,-0.07046899596136734,-0.2582013437757115,0.05546559352773947,0.0,0.0,1730278459.7105677
0.12264209466360049,-0.1450256724196935,-0.09778553097835618,0.1357223017750414,-0.0728341521545128,-0.25409736583201015,0.05178175143304076,0.0,0.0,1730278459.7910879
0.12969096022054838,-0.13565879685671786,-0.10017839207296929,0.13243505441875245,-0.07200728560991405,-0.25344347714411175,0.05625103227452889,0.0,0.0,1730278459.8716083
0.1365224443285381,-0.14890820105284946,-0.10507064618609993,0.13726058969568342,-0.07723779187130637,-0.26441467073991126,0.05657841234271199,0.0,0.0,1730278459.9521284
0.12464861169218859,-0.13335169610334963,-0.09750166579781175,0.12530816185165722,-0.07012054620567813,-0.24211857740280038,0.05063025939924184,0.0,0.0,1730278460.0326488
0.14206192890668604,-0.14854270079925905,-0.10983806556654219,0.14437145134811394,-0.07867563635620799,-0.2766307660854458,0.06066940149868668,0.0,0.0,1730278460.113169
0.08913180895078092,-0.12785288811967493,-0.07565657162625729,0.10647675296598187,-0.0556860916764613,-0.20314970871420132,0.03820867971205118,0.0,0.0,1730278460.1936893
0.016877369107828076,0.007965833201352317,-0.015786207993296088,0.004618693228984045,-0.00702260546099407,-0.010834716662650788,0.004604177324209402,0.0,0.0,1730278460.2742095
-0.08457383022627381,-0.02750578934407136,0.0566178915674445,-0.051571656766882294,0.014468859166860963,0.006450132169582638,-0.025303966072977767,0.0,0.0,1730278460.35473
-0.21505825790862104,-0.12475095746337253,0.14655881550034755,-0.10279756957889834,0.04474388051353453,-0.02146180342173,-0.06977547104538782,0.0,0.0,1730278460.43525
-0.2187236825824837,-0.10972596717682896,0.15465111894570835,-0.11417205221766606,0.04899649360084157,-0.013850805204897952,-0.07461585393151249,0.0,0.0,1730278460.5157704
-0.20928495044532416,-0.11411998395466452,0.14460983214866485,-0.10559439563446661,0.04302511947845144,-0.018817257545357333,-0.07071197192447613,0.0,0.0,1730278460.5962906
-0.21980966259186463,-0.11626067010460717,0.15162992628551228,-0.11271345906717195,0.05111202197391268,-0.010041253718339263,-0.07830148666911617,0.0,0.0,1730278460.676811
