panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
-0.0013841037233701017,0.0007037200452936126,-0.0046658983799040465,-0.00017821723563364456,-0.0038049163089837845,0.000589336826985186,-0.007438745608302112,0.0,0.0,1730279447.5992315
0.0004835725709449282,-6.1796005196009e-06,0.004058894225766451,-0.00019157961518865332,0.0016154496057517605,0.00022335838353090736,0.0031539169318424132,0.0,0.0,1730279447.6725218
0.0011785561774401694,-0.0008527707020851154,0.0007028571024075889,0.0016842206694109919,0.0006531989154071705,-0.0006984716737120141,-8.46059168555936e-05,0.0,0.0,1730279447.745812
-0.004996911049855705,0.002376014838456383,-0.010268813833138537,-0.005356172466246717,-0.00817311578693326,0.002485646872725439,-0.008043535515419089,0.0,0.0,1730279447.8191023
0.06044036198116151,-0.00877291768898189,0.1325552151887972,0.03365812059556841,0.09399681590199574,-0.024106230485103262,0.15988261773783707,0.0,0.0,1730279447.8923926
0.10556770689827798,-0.023448989153767277,0.21874707190989387,0.06771730944773648,0.15919088582557792,-0.047468760717891315,0.2767976341482263,0.0,0.0,1730279447.9656827
0.09064972602278931,-0.0241865136769483,0.19210006381241582,0.058014173798552525,0.13975693243861323,-0.04080964663547264,0.2498211049935272,0.0,0.0,1730279448.038973
0.0925189652333972,-0.023510007727038013,0.2052514388369258,0.06328451266282965,0.15027879224556112,-0.0431492470849441,0.25836820168398683,0.0,0.0,1730279448.1122634
0.09286655798821165,-0.024559288796127655,0.19841614615559997,0.06649375171039455,0.14406844349791492,-0.04405006956508898,0.2551132782657398,0.0,0.0,1730279448.1855538
0.09575687511085879,-0.02234239400585317,0.19677984948214078,0.06286104951513438,0.14253962757481242,-0.04606697182061343,0.2512922703500304,0.0,0.0,1730279448.258844
0.09556055600358497,-0.022258135222490472,0.20155080848431794,0.06526467110180702,0.14666165618424415,-0.04743943437151831,0.258113169032032,0.0,0.0,1730279448.3321342
0.09318277185748125,-0.02440030704157834,0.20252987746370144,0.06357026140124432,0.14355699648897272,-0.04156330644438651,0.2539338726134813,0.0,0.0,1730279448.4054246
0.09286888680267895,-0.02146060454525663,0.1991847186195473,0.0608429795494863,0.14684673940714577,-0.045654959255772,0.25477687804538435,0.0,0.0,1730279448.4787147
0.09873522491453332,-0.024920494455869288,0.20188786489902988,0.06742743375442019,0.1354782604101559,-0.04395738382655788,0.2562318356695247,0.0,0.0,1730279448.552005
0.09860199531797119,-0.025043762766103147,0.1946679180323906,0.0657598721784451,0.11432378533930214,-0.03751706572185579,0.23035192983240355,0.0,0.0,1730279448.6252954
0.09717760831354395,-0.023362061224262383,0.2073492873134648,0.06545057570699638,0.14216152698376391,-0.047766042070738,0.26021224453737013,0.0,0.0,1730279448.6985855
0.08981252733768101,-0.026247499572675255,0.19368538018018688,0.05960666615874641,0.13753293286832224,-0.04436147557064326,0.24194388279818632,0.0,0.0,1730279448.7718759
0.02407453816423915,-0.009592085069590132,0.046185314309565365,0.013128434130147526,0.02893513758245344,-0.010816519294366023,0.049698458526551394,0.0,0.0,1730279448.8451662
-0.008384432992251065,0.001964601533895021,-0.015613672103902191,-0.005488600564766472,-0.009883128712803446,0.002459153051361618,-0.01878272556338528,0.0,0.0,1730279448.9184563
0.0041695606356646235,-0.0003311453965886597,0.008240758650278377,0.0037512779928335327,0.00495262339596338,-0.0007029444610060682,0.009996530868856454,0.0,0.0,1730279448.9917467
-0.003222058954785401,9.48875194649575e-05,-0.005367445026021078,-0.00014436702381791922,-0.0032770752397578945,0.0007387157039774713,-0.006743382688530955,0.0,0.0,1730279449.065037
0.0006540163636398733,9.040376201653074e-05,0.001957177863774921,0.0011097407433258905,0.0015389690557492813,-0.0002685125790288989,0.002421138053672122,0.0,0.0,1730279449.1383271
-0.0002590568976989184,0.0010321706915167508,-0.0017505759699806252,-0.0007911250152792534,-0.001697044437002103,0.0009393251708293049,-0.0019234889275804362,0.0,0.0,1730279449.2116175
-0.0016048992314850478,-0.001014916420455441,-0.0014098647741575244,-0.0008702746735774222,0.0006441996377390976,-0.0009368932673124232,-0.0004721794632130795,0.0,0.0,1730279449.2849078
