panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
-0.0003502703552645233,0.00017517774497667567,-0.004331580025243977,-0.0011261302771345275,-0.000976699824288223,-0.0007140682476354613,-0.00023519025708636956,0.0,0.0,1730046228.901775
0.0012586229976605154,-0.00019598833589244474,0.0032926125907154335,0.0007886821016791344,0.0016690980215833546,0.00018796893767427064,0.0009558339415030218,0.0,0.0,1730046228.9451654
-0.0008911842338070857,-0.0005185625914175306,-0.003357944901304761,-0.0008767449706199592,-0.0021150415860152123,-0.00023354029470623258,-0.004027250411847035,0.0,0.0,1730046228.988556
0.0014713061828844803,0.0004094968150007797,0.0016371131516102935,0.0003410053861780869,0.0006413616547261837,0.00030291592630448365,0.0023441407192125196,0.0,0.0,1730046229.0319464
0.00038513704613850715,-0.0007591713223988886,-0.0016054887350411572,0.001037074530439754,-0.0014317300770680186,0.0004227357793507061,-0.003181119690037565,0.0,0.0,1730046229.075337
-0.0014620988322536594,0.0010972369616734311,-0.0015903032910776164,-0.0013336468208185958,-0.0013172606557818854,-0.000291137946367553,-0.0006137916195313581,0.0,0.0,1730046229.1187277
0.0030064097078038115,-0.0008697962050347532,0.004422540535647337,0.0019406745485125623,0.002266307275032093,0.0007108044003375483,0.001800839986021441,0.0,0.0,1730046229.1621182
-0.006355514148599143,0.0032466117866009558,-0.010371612306320393,-0.0037894639392645744,-0.006491166213430643,-0.0005559169462559569,-0.00807863059456535,0.0,0.0,1730046229.2055087
0.045485908217077424,-0.003998165945207594,0.10997284224539661,0.024360599448995445,0.0722472333867831,-0.016630266117404927,0.13088667055821093,0.0,0.0,1730046229.2488992
0.10491759016892,-0.02682999153948862,0.22130088991709773,0.07014750227114577,0.15072771580255487,-0.04516973563392668,0.26622104699214966,0.0,0.0,1730046229.2922897
0.09275676000883225,-0.02151794562587288,0.18994420105111962,0.06568535502354746,0.13721654595430635,-0.046884086597806095,0.2566766395292846,0.0,0.0,1730046229.3356802
0.09423134715605307,-0.020431926158528287,0.19894627618736116,0.06287899607555718,0.14233676909338394,-0.04161071005869256,0.2558285449864414,0.0,0.0,1730046229.3790708
0.0932353771772575,-0.02863188058339903,0.2009273902930336,0.06830813950402218,0.1456359628661222,-0.050435128300211386,0.25533404088176503,0.0,0.0,1730046229.4224613
0.0887333401964256,-0.019926336471775264,0.194244641174166,0.06460068085299028,0.14209072667543002,-0.042272653019692234,0.25527471468062946,0.0,0.0,1730046229.465852
0.09488237521171611,-0.023088974009116057,0.20415754707644113,0.06904456172458372,0.1457826679067102,-0.047228066678356835,0.2612738255195567,0.0,0.0,1730046229.5092425
0.0888813924391955,-0.028835851140716226,0.1961143232099846,0.06558091718211223,0.14129584720440624,-0.049950782696783116,0.2567642086532356,0.0,0.0,1730046229.552633
0.09084617037816864,-0.021459131742240064,0.2020807108041047,0.06591199011290116,0.14381740284284816,-0.043465726557588714,0.256789457518231,0.0,0.0,1730046229.5960236
0.09104530979190954,-0.022117266193742123,0.1975163734315799,0.06537068392545582,0.14370268628647162,-0.05343860866465107,0.25372209170416055,0.0,0.0,1730046229.639414
0.09425423221771768,-0.028921405317667764,0.19656747303721606,0.06490055036089423,0.14231302009227093,-0.04474995702877268,0.2580537609705047,0.0,0.0,1730046229.6828046
0.0949406195771738,-0.023001721220233695,0.19666547032031467,0.06972255802275835,0.1390282351782697,-0.042701618156379594,0.2550830691304078,0.0,0.0,1730046229.726195
0.09185071674243978,-0.01847519322736719,0.19287982886743546,0.06444361416576583,0.14160672500337929,-0.04717877075419653,0.25805197079079734,0.0,0.0,1730046229.7695856
0.09487749248148848,-0.02519394147150963,0.19540871912017102,0.06577362030587766,0.1394063278809461,-0.04126065090055682,0.2565775818455752,0.0,0.0,1730046229.8129764
0.09191730572496677,-0.02435547509289384,0.19567561472339162,0.06619178907521628,0.14005068511641383,-0.04970975769053428,0.25418013602635314,0.0,0.0,1730046229.8563669
0.09382198946235802,-0.019784881215005212,0.19799123338126534,0.0640620670154241,0.1455576163382727,-0.04695804117687177,0.2619315119864194,0.0,0.0,1730046229.8997574
0.09296545587279609,-0.022285898053488382,0.19610731808137455,0.06671847026001008,0.1388438089812707,-0.04332841415512553,0.25272255673751126,0.0,0.0,1730046229.943148
0.09504390338564564,-0.02762338865776375,0.20240090581113146,0.06634595894345505,0.1454565701207258,-0.04913810217808505,0.263142001306531,0.0,0.0,1730046229.9865384
0.0921912052572683,-0.023740095161257205,0.18975795045844807,0.06297508333707247,0.14088291085097127,-0.042242107036556974,0.25384563713933656,0.0,0.0,1730046230.029929
0.0914980381452355,-0.021150716006294628,0.2003528314180581,0.06726943078670414,0.14738749938093734,-0.04709170513976674,0.26243401565578234,0.0,0.0,1730046230.0733194
0.09138772971166209,-0.03237479534794393,0.19198127228044112,0.06313091552070035,0.1328645133756399,-0.042212024245156285,0.24000679091030686,0.0,0.0,1730046230.11671
0.03156536219541588,-0.017720906500304792,0.05845553296441833,0.01861151142522994,0.03220086069553276,-0.008783729532776636,0.06800705436400567,0.0,0.0,1730046230.1601007
