panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
0.001202715912784111,-0.0012911169197016793,0.0009162955388835137,0.0008496786138392885,0.0011044070576444764,-0.0005380785470248144,0.002083483193940495,0.0,0.0,1730277644.5659442
-0.0012944960033466903,-0.00024475727541529356,-0.0028921827806969174,-0.000686696450738187,-0.0013856971797747317,-0.00033330938738396383,-0.00165741065913455,0.0,0.0,1730277644.6415832
0.0006955204976224803,-0.0002512750817286714,0.0016449498748961153,0.0007700663507572182,0.0014151872950927404,0.00020806124685622087,0.0015015012671009147,0.0,0.0,1730277644.7172222
-0.0004723713609550392,-2.5315622209636615e-05,-0.0007112510518425127,-0.00019963592967021276,-0.0009467466107884115,-7.601337785465819e-05,-0.0013412441000096797,0.0,0.0,1730277644.7928612
-0.00011594003521906903,0.0010300400718998392,-0.00031996219952186157,-0.000488986839054337,-0.0008372701247765423,0.0004569433687695754,-0.0010289824421894557,0.0,0.0,1730277644.8685002
0.0012867093786459217,3.5575080508055596e-05,0.0024771064191498535,0.0012625958005577206,0.0016450566296260579,-0.0008005536889235414,0.002187642688822505,0.0,0.0,1730277644.9441392
-0.0028169613012047016,0.0004609020384120651,-0.005481321300423486,-0.0018591889285777747,-0.004788924420071099,0.000150871558487795,-0.006149657703733461,0.0,0.0,1730277645.0197783
0.004144026374677089,-0.0009367349428482385,0.008711460033191789,0.0022741614775385268,0.006611252826137856,-0.0012238782139874058,0.010365039610798894,0.0,0.0,1730277645.0954173
-0.007916467365296383,0.000580997571397511,-0.01657027832502909,-0.004416861711616024,-0.012484266633351565,0.00249022467465101,-0.018257541332796827,0.0,0.0,1730277645.1710563
0.021558066945588223,-0.0005170116386102944,0.05078551427434197,0.011538752152263477,0.03504690944167736,-0.007369920763099802,0.06322655412808292,0.0,0.0,1730277645.2466953
0.09452067669578816,-0.020513734040648417,0.20052103409725244,0.05750084579346458,0.14568003633442161,-0.03989810280432895,0.25305623818562784,0.0,0.0,1730277645.3223343
0.09583759931299092,-0.02803776175134995,0.1991215421514873,0.06131461329423704,0.14862382835367485,-0.0476975710697855,0.26127779007086566,0.0,0.0,1730277645.3979733
0.08765916099299631,-0.023048941215333685,0.1925840047231944,0.05978029081729227,0.14208974687054082,-0.042922940075618546,0.24751641442245098,0.0,0.0,1730277645.4736123
0.09534030328365374,-0.025688907754157084,0.20739157179029652,0.0633423011771616,0.1486981427101993,-0.04417532469606537,0.2656474438623291,0.0,0.0,1730277645.549251
0.09122964785354777,-0.024544362036658104,0.19171747971214814,0.057548212416073226,0.14534903928163256,-0.043060839866688023,0.24985693538765022,0.0,0.0,1730277645.62489
0.09697379573943367,-0.026685575351108465,0.20446234888983783,0.06435876860928008,0.14971812029041318,-0.04506385495987397,0.2624534700307122,0.0,0.0,1730277645.700529
0.09337907745123226,-0.024746235225767656,0.19225390554107316,0.059951058494486245,0.13780723826185481,-0.042308415487440645,0.2502070909007879,0.0,0.0,1730277645.776168
0.09531148228542112,-0.023097043123213926,0.1981135229342183,0.0625357043112806,0.14942404650597588,-0.04486533923239258,0.26151443480317,0.0,0.0,1730277645.851807
0.09237259862477692,-0.02687236368643848,0.19267528754505292,0.06200732588788747,0.13740401723271448,-0.0447519937798822,0.2540795174551637,0.0,0.0,1730277645.9274461
0.09315187544209014,-0.024763491240680207,0.1966536316654532,0.05839209095054595,0.14424622422813604,-0.04302758441224086,0.2571293803779599,0.0,0.0,1730277646.0030851
0.09642833236471478,-0.028088721201570317,0.20776409770424006,0.06263325926907196,0.14962580948221596,-0.04561013647019334,0.26199597410956527,0.0,0.0,1730277646.0787241
0.03486869267029913,-0.01277070981861982,0.07048169786397543,0.02122327866986076,0.04255838103690697,-0.015599556097502517,0.08600649193572493,0.0,0.0,1730277646.1543632
-0.007822280981665203,0.0038284781399368175,-0.016682725641575864,-0.0055945852017589845,-0.011378396087823997,0.0043573146994593985,-0.0195257535302897,0.0,0.0,1730277646.2300022
0.003048335197508844,-0.0018816137786469911,0.00650222599965501,0.0026017852839274234,0.006288141405615361,-0.0026475621516893937,0.009500865945554859,0.0,0.0,1730277646.3056412
-0.0014041842147320541,0.0017009948340038898,-0.006627871021655756,-0.002326578149247682,-0.0038247283421995073,0.002145258157858811,-0.006494867550530814,0.0,0.0,1730277646.3812802
-0.0005101150224376985,-0.0002185131887608876,0.0014415706748515695,0.0009902914251484342,0.0011711458436347323,-0.0006361956258907434,0.0013266322346070368,0.0,0.0,1730277646.4569192
0.0005454308128677085,-0.00015098244721525834,-0.0015931672642782561,-0.00024022822344417814,-0.00042108778267156314,0.0006523985796980838,-0.0004607590134059788,0.0,0.0,1730277646.5325582
-0.0007001433626517472,0.0012975922599594532,-0.0019136714933170645,-0.0009975675242287854,-0.0007133677157117105,0.0007254087770547876,-0.0025604198478566278,0.0,0.0,1730277646.6081972
0.0012443213614474207,-0.001191199805887187,0.004383964215040395,0.000987803090717408,0.0018491482708099397,-0.001409467160659047,0.003321454628366146,0.0,0.0,1730277646.6838362
-0.0010704921310005608,0.0016823425713542986,-0.0037607200922867064,-0.0012435962209696029,-0.0021196464150366025,0.002399043731380906,-0.003759589372842691,0.0,0.0,1730277646.7594752
0.0008163115481993538,-0.0036136367787821255,0.005651533251256233,0.0026674330697813086,0.003763617595626713,-0.004105125809324857,0.0051058550666516446,0.0,0.0,1730277646.8351142
-6.407822098175879e-05,0.0030921768793362742,-0.005652206262412894,-0.0009595543237879624,-0.0022813700522622995,0.003265904064157274,-0.003066789828712893,0.0,0.0,1730277646.9107533
-0.00020775143666407217,-0.003921491081675306,0.005922460863671287,0.0014109878197529216,0.0027375223601425,-0.0042321621227634255,0.004516824075739854,0.0,0.0,1730277646.9863923
0.0005236535174851279,0.0012200597933435264,-0.002253857853566915,-0.0001797672375744706,-0.0009282055127959547,0.0013438789677769085,-0.001910214709844793,0.0,0.0,1730277647.0620313
-0.0009823057575902541,-0.0007006877470904435,0.0016490150305074293,-0.0005899775669793932,0.00022224762455285297,-0.0006880060141338579,-0.0001878892867384961,0.0,0.0,1730277647.1376703
