panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,Timestamp
-0.0008783338407395743,-0.0010466795340547772,-0.002364162755981372,-0.0018263337738046253,-0.0010115744679545361,-0.00046923506077548526,-0.0032586913550310065,0.0,0.0,1730268942.627531
0.0010463384913327195,0.00040829214027374806,0.0016803890103752708,0.0002940555035865043,0.0009988172885045433,-0.00022122620162093345,0.0019157836216537334,0.0,0.0,1730268942.688224
-0.0009284740975704916,5.718775365136211e-05,-0.0014284729872139684,-2.5128373363724226e-05,-0.0017426942330785499,0.0004562456739017111,-0.001993282632018777,0.0,0.0,1730268942.7489169
-0.000476276972194478,0.0005230744886491577,-0.0005668747622294871,-0.0005624332449517276,-0.0003006908438280642,0.00029186118885760455,-0.00028770683446609164,0.0,0.0,1730268942.80961
0.001008306145397964,-0.0006947643885981498,0.0012128233941368304,0.0014527021164800482,0.0007427265405482997,-0.0003803943367565672,0.0005946032330393724,0.0,0.0,1730268942.8703027
-0.003096640022515437,0.0004500371016997569,-0.005815610030977161,-0.001595950884420867,-0.0038835136075015763,0.0008182973138627721,-0.004524488674464064,0.0,0.0,1730268942.9309957
0.003973864048885846,-0.0005719441255378089,0.009083838677127287,0.002167767938015581,0.006197511142455464,-0.0007678301522598239,0.0076127090656853144,0.0,0.0,1730268942.9916887
-0.00773325047342391,0.0011198256439929907,-0.016390783654838204,-0.004057206481034048,-0.01338911537216272,0.0023821295445077485,-0.018135295025646085,0.0,0.0,1730268943.0523815
0.026376083732654865,-0.0012090994516355449,0.05932917782299022,0.010787448393628411,0.04163199309568982,-0.008211434699478846,0.07616991061263223,0.0,0.0,1730268943.1130745
0.09849172042825086,-0.021900110792406113,0.21159820613759836,0.06257791780084543,0.14938050705380668,-0.03905355780028801,0.25424356068539705,0.0,0.0,1730268943.1737673
0.0993429835447996,-0.027093913161861837,0.20568279174272347,0.06810724607175307,0.15011124764771186,-0.04861768815399404,0.2639430191399209,0.0,0.0,1730268943.2344604
0.09409190962254123,-0.02361859483185816,0.1937145946739982,0.0595494078673697,0.14286913325017314,-0.04669268617396698,0.24792857148246578,0.0,0.0,1730268943.2951534
0.09767622112675535,-0.027366868484781526,0.20814301009398212,0.06721555680971664,0.14417931242490928,-0.04972004817664842,0.2660562764912368,0.0,0.0,1730268943.3558462
0.09197373623665295,-0.02244171764832768,0.19335042257135834,0.05970688958304139,0.1362123384375595,-0.04399624407185764,0.25521872780975063,0.0,0.0,1730268943.4165392
0.09756900658776382,-0.02671859989934166,0.206527358387955,0.06209446242268933,0.1496709259829141,-0.0438806397981793,0.25869756940980315,0.0,0.0,1730268943.477232
0.09265817300614086,-0.02803304935004323,0.19957469130195188,0.06498126207293912,0.1422596657232884,-0.04790829997042833,0.25616822636688574,0.0,0.0,1730268943.537925
0.09500733246966063,-0.024161299392717085,0.19579958428993532,0.06413372889721854,0.14207389146367694,-0.04635902511963261,0.25717685321860817,0.0,0.0,1730268943.598618
0.09820909569049384,-0.02746758225552362,0.2033823510797156,0.06700853936460693,0.1468398946047929,-0.04746594855597871,0.26170175769877085,0.0,0.0,1730268943.6593108
0.09349540724573219,-0.022562233079576055,0.1962566157713553,0.061167134475895474,0.13994067231712237,-0.04769311423291332,0.2548351835582948,0.0,0.0,1730268943.7200038
