timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
8188724921,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=36633736), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8720275035554108, y=0.31610768117263754, z=-0.36792761191516876, w=-0.06537001863987156)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=101.375, y=20.5, z=-54.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93115234375, y=0.5498046875, z=0.8505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.188724921,"[0.8720275035554108, 0.31610768117263754, -0.36792761191516876, -0.06537001863987156]","[101.375, 20.5, -54.6875]","[0.93115234375, 0.5498046875, 0.8505859375]"
8203802921,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=51558707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8649816679120912, y=0.34673728869662646, z=-0.3565638515341827, w=-0.06664973055038129)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=161.375, y=52.875, z=-98.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.134765625, y=0.7998046875, z=0.84619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.203802921,"[0.8649816679120912, 0.34673728869662646, -0.3565638515341827, -0.06664973055038129]","[161.375, 52.875, -98.9375]","[1.134765625, 0.7998046875, 0.84619140625]"
8226001459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=73909823), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8575574971275272, y=0.3830626940905595, z=-0.3365531700470594, w=-0.06775009407911424)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=183.3125, y=98.5625, z=-124.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.17236328125, y=1.326171875, z=0.75732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.226001459,"[0.8575574971275272, 0.3830626940905595, -0.3365531700470594, -0.06775009407911424]","[183.3125, 98.5625, -124.4375]","[1.17236328125, 1.326171875, 0.75732421875]"
8248575386,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=96467107), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8570230328729823, y=0.4080945800006239, z=-0.3054910817982534, w=-0.07513676757115884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=93.0625, y=143.3125, z=-145.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4619140625, y=1.69140625, z=0.70751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.248575386,"[0.8570230328729823, 0.4080945800006239, -0.3054910817982534, -0.07513676757115884]","[93.0625, 143.3125, -145.375]","[0.4619140625, 1.69140625, 0.70751953125]"
8271101097,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=118939932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8647718405702549, y=0.4126099408706185, z=-0.2705158665589617, w=-0.09350864340440644)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-52.0, y=140.3125, z=-162.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.240234375, y=1.55078125, z=0.36181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.271101097,"[0.8647718405702549, 0.4126099408706185, -0.2705158665589617, -0.09350864340440644]","[-52.0, 140.3125, -162.8125]","[-0.240234375, 1.55078125, 0.36181640625]"
8286118666,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=133994627), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8765629295006043, y=0.4030321720975204, z=-0.234690095670902, w=-0.11884047237223568)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-143.5, y=128.5, z=-180.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2392578125, y=1.07568359375, z=0.060546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.286118666,"[0.8765629295006043, 0.4030321720975204, -0.234690095670902, -0.11884047237223568]","[-143.5, 128.5, -180.125]","[-0.2392578125, 1.07568359375, 0.060546875]"
8310151735,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=158045644), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8829456797532534, y=0.4025319202248518, z=-0.19629153228857066, w=-0.14087091309764335)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-78.25, y=148.875, z=-190.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0859375, y=0.794921875, z=0.22021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.310151735,"[0.8829456797532534, 0.4025319202248518, -0.19629153228857066, -0.14087091309764335]","[-78.25, 148.875, -190.0625]","[-0.0859375, 0.794921875, 0.22021484375]"
8323879436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=171720508), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8745900643728589, y=0.42981807755695944, z=-0.15887765633069661, w=-0.15845040178044117)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=106.25, y=158.0, z=-208.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3212890625, y=0.2099609375, z=0.07470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.323879436,"[0.8745900643728589, 0.42981807755695944, -0.15887765633069661, -0.15845040178044117]","[106.25, 158.0, -208.0625]","[-0.3212890625, 0.2099609375, 0.07470703125]"
8346075423,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=193936925), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.85019021360191, y=0.48103590160073606, z=-0.12726301926627773, w=-0.1720034476222401)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=274.3125, y=147.625, z=-211.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.19140625, y=0.78759765625, z=0.337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.346075423,"[0.85019021360191, 0.48103590160073606, -0.12726301926627773, -0.1720034476222401]","[274.3125, 147.625, -211.3125]","[-0.19140625, 0.78759765625, 0.337890625]"
8362730152,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=210566542), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8233140203953372, y=0.5281441336259807, z=-0.09820685438624788, w=-0.18322994211778504)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=262.875, y=133.8125, z=-188.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.52392578125, y=1.1689453125, z=0.255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.362730152,"[0.8233140203953372, 0.5281441336259807, -0.09820685438624788, -0.18322994211778504]","[262.875, 133.8125, -188.625]","[-0.52392578125, 1.1689453125, 0.255859375]"
