Timestamp,panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,panda_joint1_effort,panda_joint2_effort,panda_joint3_effort,panda_joint4_effort,panda_joint5_effort,panda_joint6_effort,panda_joint7_effort,panda_finger_joint1_effort,panda_finger_joint2_effort
1730280600.608153,0.0008141030333178,-0.783622418738248,-0.0004433073967687,-2.3551249641841223,-0.002343945461162,1.572359933747161,0.793876650615859,0.0404532924294471,0.0404532924294471,0.0004093713588347,0.0019522207335957,-0.0002368493891779,0.0002853091455102,0.0050720945319191,0.0002126605594357,0.0003674043743591,0.0,0.0,-0.1233531087636947,-4.630250453948975,-0.4223000407218933,22.23697662353516,0.951302707195282,2.264371871948242,-0.1153589934110641,0.0,0.0
1730280600.6413836,0.0008193240773955,-0.7836304925234371,-0.0004454855637986,-2.355127468578015,-0.0023376900016859,1.5723588191920863,0.7938706007892297,0.0404532924294471,0.0404532924294471,0.0013480919651535,-0.0003888245840421,-0.0002559397666127,-0.001070743116203,0.0003250330919138,-0.0002919435607977,-0.0005551865177796,0.0,0.0,-0.1987315267324447,-4.515199184417725,-0.4223000407218933,22.272682189941406,0.924752414226532,2.274442672729492,-0.0640894621610641,0.0,0.0
1730280600.6747303,0.0008140324164722,-0.7836277084517898,-0.000445744786566,-2.355124991341284,-0.0023400177772029,1.5723559691372635,0.7938701016865806,0.0404532924294471,0.0404532924294471,0.000250829362342,0.0006304848701037,0.0003845125857405,-0.003699469534813,-0.0001493157464475,-0.0005154846582422,-0.0004982354908283,0.0,0.0,-0.1233531087636947,-4.554872035980225,-0.4223000407218933,22.23697662353516,0.942147433757782,2.284513473510742,-0.0851465910673141,0.0,0.0
1730280600.748201,0.0008163755815128,-0.7836329981653314,-0.0004443978327105,-2.355127414578672,-0.0023381550273022,1.572355636413232,0.793867821183168,0.0404532924294471,0.0404532924294471,0.0003969549756468,-0.0013638754452427,-0.0001389104285919,-0.0008850744858858,0.0005760218040187,-0.000105382022842,-0.0002073406158022,0.0,0.0,-0.1233531087636947,-4.479493618011475,-0.4223000407218933,22.272682189941406,0.924752414226532,2.274442672729492,-0.0741602629423141,0.0,0.0
1730280600.7874153,0.0008163755815128,-0.7836329981653314,-0.0004443978327105,-2.355127414578672,-0.0023381550273022,1.572355636413232,0.793867821183168,0.0404532924294471,0.0404532924294471,0.0003969549756468,-0.0013638754452427,-0.0001389104285919,-0.0008850744858858,0.0005760218040187,-0.000105382022842,-0.0002073406158022,0.0,0.0,-0.1233531087636947,-4.479493618011475,-0.4223000407218933,22.272682189941406,0.924752414226532,2.274442672729492,-0.0741602629423141,0.0,0.0
1730280600.887705,0.0008163755815128,-0.7836329981653314,-0.0004443978327105,-2.355127414578672,-0.0023381550273022,1.572355636413232,0.793867821183168,0.0404532924294471,0.0404532924294471,0.0003969549756468,-0.0013638754452427,-0.0001389104285919,-0.0008850744858858,0.0005760218040187,-0.000105382022842,-0.0002073406158022,0.0,0.0,-0.1233531087636947,-4.479493618011475,-0.4223000407218933,22.272682189941406,0.924752414226532,2.274442672729492,-0.0741602629423141,0.0,0.0
1730280600.924096,0.0008163755815128,-0.7836329981653314,-0.0004443978327105,-2.355127414578672,-0.0023381550273022,1.572355636413232,0.793867821183168,0.0404532924294471,0.0404532924294471,0.0003969549756468,-0.0013638754452427,-0.0001389104285919,-0.0008850744858858,0.0005760218040187,-0.000105382022842,-0.0002073406158022,0.0,0.0,-0.1233531087636947,-4.479493618011475,-0.4223000407218933,22.272682189941406,0.924752414226532,2.274442672729492,-0.0741602629423141,0.0,0.0
1730280600.941398,0.0008146733333515,-0.7836252026927706,-0.0004457216648403,-2.3551245211657297,-0.0023428059665699,1.572356759193451,0.7938776470029858,0.0404532924294471,0.0404532924294471,-0.0005224319505515,0.0017568211609254,-0.0002824165472989,-0.000912518455915,-6.820385719911681e-05,0.0004087493563463,-0.0008807783697352,0.0,0.0,-0.0876475423574447,-4.590577602386475,-0.4223000407218933,22.272682189941406,0.942147433757782,2.264371871948242,-0.1254297941923141,0.0,0.0
1730280600.974778,0.0008120625411973,-0.7836329981653313,-0.0004461654278337,-2.355122517907412,-0.0023412127285075,1.5723557579531782,0.7938742902660537,0.0404532924294471,0.0404532924294471,-0.0004778609861715,-0.0018338874050237,-0.0015645063821221,0.0041882749889475,2.600528331503668e-05,-0.0002001008133488,-0.0005455584884359,0.0,0.0,-0.0519419759511947,-4.479493618011475,-0.3826271891593933,22.23697662353516,0.932992160320282,2.274442672729492,-0.1355005949735641,0.0,0.0
1730280601.008114,0.000809090754962,-0.7836304896343591,-0.0004415395647869,-2.3551249941756107,-0.0023439574162633,1.57236009073268,0.7938752396690613,0.0404532924294471,0.0404532924294471,-0.0018159240960003,-0.0007061219813497,0.0003594094633414,0.0055316509045752,-0.0003840061700161,0.0004510981711057,-0.0003400964661213,0.0,0.0,-0.0519419759511947,-4.515199184417725,-0.4580056071281433,22.23697662353516,0.951302707195282,2.264371871948242,-0.1455713957548141,0.0,0.0
