timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
12300697905,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=677242831), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.659925103442649, y=0.44391743223625474, z=-0.601452272412492, w=0.07544093857335499)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0625, y=14.8125, z=-26.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9765625, y=0.53564453125, z=-0.111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12316866958,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=693664233), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6608153343428183, y=0.4494545231458866, z=-0.5966075453219774, w=0.07330185799812734)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.9375, y=15.4375, z=-35.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.01025390625, y=0.67236328125, z=-0.16845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12339467636,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=716119270), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6609730686724662, y=0.45887852343518337, z=-0.5896204491066602, w=0.06994876135364726)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.875, y=19.25, z=-51.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00634765625, y=0.81298828125, z=-0.22314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12361031968,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=737772791), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.663394674488499, y=0.467348700207787, z=-0.5804474518709748, w=0.0676273161590999)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.4375, y=26.25, z=-56.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.04345703125, y=0.78564453125, z=-0.01806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12377625728,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=754347349), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6687792645976995, y=0.47407215005296455, z=-0.5688621653783481, w=0.06622483363041927)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.125, y=44.3125, z=-61.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.119140625, y=0.74755859375, z=0.0615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12399497435,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=776066240), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6777349935663834, y=0.47930951949538986, z=-0.5538945485063878, w=0.06433111340228459)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.25, y=65.75, z=-72.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.10888671875, y=0.7294921875, z=0.1298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12420555755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=797137773), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6889300396424529, y=0.4854921179512776, z=-0.5348714394778785, w=0.05987776813052594)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=81.9375, z=-88.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00048828125, y=0.8466796875, z=0.17333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12437142615,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=813721466), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7010763872070238, y=0.4920840879037982, z=-0.5134472026106116, w=0.052125999884624616)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.25, y=94.3125, z=-111.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94873046875, y=1.0078125, z=0.251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12459464732,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=836210085), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7174386671732782, y=0.4956271888248272, z=-0.4878753842705473, w=0.0401628928875291)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-57.375, y=113.5, z=-133.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95263671875, y=1.03369140625, z=0.2353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
12480691636,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185582, nanosec=857203421), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7382700688606625, y=0.493827970167958, z=-0.4587943210669312, w=0.024474726985212105)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-102.3125, y=132.375, z=-147.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.978515625, y=0.94384765625, z=0.2451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
