timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
31835915204,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=933097560), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7183757044345463, y=-0.2471285664618078, z=0.5252626433614024, w=0.38335750208609903)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-154.3125, y=199.1875, z=-103.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.703125, y=0.7333984375, z=0.4169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31857744555,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=954893325), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7387406617124129, y=-0.24565690378325034, z=0.48130443310179183, w=0.4028162894334043)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-188.6875, y=211.9375, z=-96.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.70947265625, y=0.72607421875, z=0.5244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31879236823,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=976202689), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7595560508099249, y=-0.23985980551892366, z=0.43345657475709815, w=0.42149410099584905)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-214.6875, y=222.1875, z=-86.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7255859375, y=0.64697265625, z=0.57470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31895336914,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=992471615), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7799783647147502, y=-0.23077691501576575, z=0.3839161056464339, w=0.43701737940039215)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-224.25, y=226.3125, z=-69.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.71484375, y=0.53369140625, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31917657187,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=14864096), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7991884276882846, y=-0.22289874277666222, z=0.33556880826563223, w=0.4461026590784842)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-199.25, y=230.3125, z=-44.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65478515625, y=0.392578125, z=0.6640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31946259891,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=43470523), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8160774315064717, y=-0.21947606339819553, z=0.29247199549614933, w=0.44755783451028025)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-147.9375, y=223.3125, z=-16.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5732421875, y=0.3505859375, z=0.66650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31955256185,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=52413092), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8302435732999515, y=-0.22399425964940248, z=0.2556708320630373, w=0.44176306576086516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-79.5, y=219.9375, z=4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56201171875, y=0.341796875, z=0.64697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31979317425,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=76396457), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8414114027697951, y=-0.235285141279382, z=0.22570284110276384, w=0.43095937291146985)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.5, y=206.0, z=20.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.498046875, y=0.32958984375, z=0.69140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31998889293,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=95944200), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8497094111497622, y=-0.25432690103871997, z=0.20226526278913318, w=0.4152114009518627)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=44.5, y=196.9375, z=36.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45068359375, y=0.3623046875, z=0.60400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32015199521,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=112331264), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8548430475074378, y=-0.28222149447910844, z=0.18200356759011707, w=0.3955617443164147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=103.6875, y=204.8125, z=42.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42333984375, y=0.326171875, z=0.49755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32037572338,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=134623478), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8570862810458797, y=-0.31639502107397566, z=0.16253085283950564, w=0.37266743801653074)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=144.75, y=216.4375, z=46.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3544921875, y=0.32421875, z=0.490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32058897929,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=156009111), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8563925051945477, y=-0.35205416363496195, z=0.14599749643114232, w=0.34833098333299717)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=163.75, y=203.6875, z=52.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2041015625, y=0.509765625, z=0.50146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32075088806,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=172173050), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.854548324946946, y=-0.38476341978898276, z=0.13122483384300648, w=0.3232403348988662)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=150.25, y=187.875, z=61.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08935546875, y=0.79638671875, z=0.2880859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32097723214,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=194866921), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8542268820382296, y=-0.40752164128102736, z=0.11248500597288205, w=0.3026048071695872)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=87.0625, y=180.1875, z=41.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04345703125, y=0.822265625, z=0.23828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32126365895,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=223527742), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8553613115515422, y=-0.42099766871798344, z=0.09173086345072907, w=0.2875820549433369)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.125, y=161.3125, z=17.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01220703125, y=0.7568359375, z=0.33984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32134523661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=231658902), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8569146750540976, y=-0.43028835178998487, z=0.07494951716285127, w=0.27373663230894785)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.9375, y=132.375, z=23.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01953125, y=0.765625, z=0.42724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32157702487,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=254786953), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8579118293422482, y=-0.439392946744084, z=0.06433118014561252, w=0.2584233555374985)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.8125, y=104.9375, z=45.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03515625, y=0.693359375, z=0.36279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32178959114,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=276038032), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.8594408108690543, y=-0.44638191241984543, z=0.054622889200951825, w=0.2431481458956336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.25, y=96.8125, z=48.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04248046875, y=0.5673828125, z=0.2021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
