Timestamp,panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,panda_joint1_effort,panda_joint2_effort,panda_joint3_effort,panda_joint4_effort,panda_joint5_effort,panda_joint6_effort,panda_joint7_effort,panda_finger_joint1_effort,panda_finger_joint2_effort
1730283117.8681514,-0.00014294987092926335,-0.7861384600908157,-0.0009478235105132679,-2.356999419290867,-0.0019205993248882398,1.5680581483114364,0.7933084128438308,0.04045591875910759,0.04045591875910759,0.0008775474093852646,-0.0011391672414049576,-0.0009484645574971039,0.0010629134505154292,-0.0002658149188413895,-0.00013220093473045004,-0.0005615433804705391,0.0,0.0,-0.012269124388694763,-4.400147914886475,-0.3826271891593933,22.534523010253906,0.932992160320282,2.424589157104492,-0.12542979419231415,0.0,0.0
1730283117.9014359,-0.00014095476277131857,-0.7861411784914835,-0.0009447492851075428,-2.357001138650535,-0.001927302646242806,1.568060563344611,0.7933052329815604,0.04045591875910759,0.04045591875910759,0.0009154460142900293,-0.0014904708683320335,-0.0009113820351631527,-0.00021619505985372454,-0.0008165280610275806,0.000998197704606168,0.0009286261016861657,0.0,0.0,-0.05194197595119476,-4.364442348480225,-0.3826271891593933,22.570228576660156,0.951302707195282,2.394376754760742,-0.10528819262981415,0.0,0.0
1730283117.9522288,-0.00014553536720856,-0.7861410976665524,-0.0009447580041308969,-2.3570018330634284,-0.0019201395276726935,1.5680538102038513,0.7933067445237445,0.04045591875910759,0.04045591875910759,-0.0002549408805289624,-0.0011234118887216388,-0.003197256656444623,0.00026971157587005954,0.0006944200988734262,-0.00015851674386859423,0.0009444457247807208,0.0,0.0,0.023436442017555237,-4.364442348480225,-0.3826271891593933,22.570228576660156,0.915597140789032,2.434659957885742,-0.11535899341106415,0.0,0.0
1730283117.9681003,-0.00014326829072800433,-0.7861377712052872,-0.0009446701118419569,-2.3569973438348404,-0.001924352611390182,1.5680582127434992,0.7933062342198612,0.04045591875910759,0.04045591875910759,0.0007614061405554616,0.00027274868240441706,-0.0005868509647418748,-0.003916849436247524,0.00014381007259904716,-0.0002669905725351698,-9.273599421727572e-06,0.0,0.0,-0.012269124388694763,-4.439820766448975,-0.3826271891593933,22.498817443847656,0.924752414226532,2.424589157104492,-0.11535899341106415,0.0,0.0
1730283118.0014343,-0.0001454943916149719,-0.7861379741061516,-0.0009449372708344419,-2.3570018396972428,-0.0019259058857174216,1.568059344163494,0.7932982995957875,0.04045591875910759,0.04045591875910759,-0.0007223284477470793,-0.0008798040085054398,-0.000918517056327129,-0.0001272980288332531,-0.0003260459163620214,-0.00018864031176666878,-0.0011073944100232994,0.0,0.0,0.023436442017555237,-4.400147914886475,-0.4223000407218933,22.570228576660156,0.924752414226532,2.414518356323242,-0.04394786059856415,0.0,0.0
1730283118.034767,-0.00014587810079089579,-0.7861380681121996,-0.0009449607756885773,-2.357001507755394,-0.00192435261973004,1.5680571470653797,0.7933077078108153,0.04045591875910759,0.04045591875910759,0.00041592618476056134,-0.00016192101300068347,0.006491889584251119,-0.0006808267527913563,0.00011962533198680421,-0.000846204843854074,-0.0002816853757087134,0.0,0.0,-0.012269124388694763,-4.439820766448975,-0.4223000407218933,22.570228576660156,0.924752414226532,2.434659957885742,-0.12542979419231415,0.0,0.0
1730283118.0681643,-0.00014041225005703212,-0.786138068331466,-0.0009400033764372138,-2.3570018340134196,-0.0019252681430439013,1.5680561654070677,0.7933060562006555,0.04045591875910759,0.04045591875910759,0.00026928734991834175,0.0001095683482924023,0.00027006153033047576,-0.0006176809001021366,-0.000443075590378645,-0.0002826831246099081,0.0001912573849672823,0.0,0.0,-0.05194197595119476,-4.439820766448975,-0.4580056071281433,22.570228576660156,0.932992160320282,2.414518356323242,-0.08514659106731415,0.0,0.0
1730283118.101495,-0.00014295102734691897,-0.7861405287267282,-0.0009447589907101121,-2.3570018340291794,-0.001924352613699903,1.568058909696117,0.7933060576741447,0.04045591875910759,0.04045591875910759,0.0004052784395219666,-0.0006867935687796007,-0.0006955784821248022,-0.00048658399008009415,9.589656120689219e-05,-4.3760414373718384e-05,-0.0005621417188285523,0.0,0.0,-0.012269124388694763,-4.400147914886475,-0.3826271891593933,22.570228576660156,0.924752414226532,2.414518356323242,-0.08514659106731415,0.0,0.0
1730283118.134766,-0.0001457974223755388,-0.7861381004229536,-0.0009419661870193232,-2.3570003161108835,-0.0019233268428239456,1.5680561929748464,0.7933082945890685,0.04045591875910759,0.04045591875910759,-0.0005061281534149868,-0.000325996925943154,-5.300028957011708e-05,0.0005734217600534956,7.830284409770082e-05,-0.00017839371640538732,0.00023805609629279475,0.0,0.0,0.023436442017555237,-4.439820766448975,-0.4223000407218933,22.534523010253906,0.924752414226532,2.414518356323242,-0.10528819262981415,0.0,0.0
1730283118.1681132,-0.00014548471580650007,-0.786139917105708,-0.0009401212189581344,-2.357000847194436,-0.001924471026460388,1.5680558141385572,0.7933051745279076,0.04045591875910759,0.04045591875910759,-0.001128314231742748,-0.0010366890158304961,0.005202829809634787,-0.00015721394766106034,0.00034246202513042875,-0.00012602771636406103,0.0007169759500176239,0.0,0.0,0.023436442017555237,-4.400147914886475,-0.4580056071281433,22.570228576660156,0.924752414226532,2.414518356323242,-0.11535899341106415,0.0,0.0
