Timestamp,panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,panda_joint1_effort,panda_joint2_effort,panda_joint3_effort,panda_joint4_effort,panda_joint5_effort,panda_joint6_effort,panda_joint7_effort,panda_finger_joint1_effort,panda_finger_joint2_effort
1729985726.7575614,0.0007425835813159,-0.7842355427928882,-0.001694636528529,-2.354662156501035,-0.0031188969012001,1.5723999130652848,0.7945253690840043,0.0407783426344394,0.0407783426344394,-0.0009884224929146,-0.000166284797646,0.0005187125784613,0.0005649661201206,0.0006367679841064,-8.53176661232234e-05,-5.0355114920816646e-05,0.0,0.0,-0.0519419759511947,-4.590577602386475,-0.3469216227531433,22.050514221191406,0.932992160320282,2.264371871948242,-0.1153589934110641,0.0,0.0
1729985726.7908952,0.0007443820937292,-0.7842373567181025,-0.0016973486491473,-2.354663853306615,-0.0031209254016475,1.5724000352913894,0.7945224537425032,0.0407783426344394,0.0407783426344394,-0.000194180378504,-0.001487102049588,-0.0006629859269136,-9.51409139554592e-06,0.0001481957006938,-0.0002645987018537,-0.0020446064478004,0.0,0.0,-0.0876475423574447,-4.554872035980225,-0.2715432047843933,22.050514221191406,0.951302707195282,2.264371871948242,-0.0741602629423141,0.0,0.0
1729985726.8242302,0.0007447210875884,-0.7842306613396375,-0.0016924066872135,-2.354666779595064,-0.0031228417109616,1.5724011199305576,0.7945271550462387,0.0407783426344394,0.0407783426344394,-0.0002323333108632,0.0003793804651229,0.0013147019789963,-0.0003622122057253,-0.0007132029313424,-0.000315265783052,0.0013334881514887,0.0,0.0,-0.0876475423574447,-4.630250453948975,-0.3826271891593933,22.086219787597656,0.969613254070282,2.264371871948242,-0.1355005949735641,0.0,0.0
1729985726.857563,0.0007449518689732,-0.7842324582961876,-0.0016972026892627,-2.354660858854349,-0.0031209313549733,1.5724009949515616,0.7945300492391174,0.0407783426344394,0.0407783426344394,-0.0013645283093577,0.0002073937289349,-0.0012849402502913,0.0012667594778324,-8.377338716920101e-05,-0.0001154174410605,0.0015550662771875,0.0,0.0,-0.0519419759511947,-4.630250453948975,-0.2715432047843933,22.010841369628903,0.951302707195282,2.264371871948242,-0.1666285246610641,0.0,0.0
1729985726.8908348,0.0007443819497646,-0.7842253369963078,-0.001694008135426,-2.3546642982750146,-0.0031198267098681,1.572400029938825,0.7945230308953729,0.0407783426344394,0.0407783426344394,-0.0003062854354499,0.0016096283876216,0.0004405659093858,0.0006584359155609,0.0001459289934556,-0.0057381383636509,-0.0011718919554154,0.0,0.0,-0.0876475423574447,-4.705628871917725,-0.3469216227531433,22.050514221191406,0.951302707195282,2.264371871948242,-0.0952173918485641,0.0,0.0
1729985726.92423,0.0007450896319677,-0.78423273561594,-0.0017002540760296,-2.354662405451148,-0.003120078864594,1.5724000298353316,0.7945286096320718,0.0407793298363685,0.0407793298363685,-0.0001200420135944,0.0002414483774473,-0.0010359538746756,0.0033694103088949,0.0006247584539052,0.0001032787109145,0.0002968315511675,0.0,0.0,-0.0876475423574447,-4.630250453948975,-0.2715432047843933,22.050514221191406,0.932992160320282,2.264371871948242,-0.1455713957548141,0.0,0.0
1729985726.957563,0.0007446157990806,-0.7842370417195708,-0.0016947014036237,-2.354667137262579,-0.0031188489275171,1.5724042859798806,0.7945227582810713,0.0407793298363685,0.0407793298363685,-0.0004061514133166,-0.0014702970279848,0.0017028261298728,-0.0006701766232601,0.0006513244277057,0.0001143037480636,-0.0005954440073703,0.0,0.0,-0.0876475423574447,-4.554872035980225,-0.3072487711906433,22.086219787597656,0.942147433757782,2.254301071166992,-0.1052881926298141,0.0,0.0
1729985726.9908955,0.0007446946593697,-0.7842380600023955,-0.0016948429819864,-2.354664622413787,-0.0031198744869719,1.572404788111253,0.7945286658367178,0.0407793298363685,0.0407793298363685,-5.276577544145735e-05,-0.001636194431251,-0.0004011240672708,0.0005389143345381,0.003261321064895,0.0002476757547518,0.0004455500869173,0.0,0.0,-0.0876475423574447,-4.554872035980225,-0.3072487711906433,22.050514221191406,0.942147433757782,2.254301071166992,-0.1455713957548141,0.0,0.0
1729985727.0242298,0.0007425840142653,-0.7842326922980911,-0.0016903189455811,-2.3546608588754547,-0.0031183344202512,1.5723991566291555,0.7945219663765251,0.0407793298363685,0.0407793298363685,-0.001555890621109,-3.5084332444300765e-05,0.0015070567000411,0.0011605290964891,0.0025514412115354,-0.0003904902935799,-0.0013515387072016,0.0,0.0,-0.0519419759511947,-4.630250453948975,-0.3826271891593933,22.010841369628903,0.942147433757782,2.274442672729492,-0.0952173918485641,0.0,0.0
1729985727.0575793,0.0007447141703366,-0.7842302386346962,-0.001696976472601,-2.354659259780472,-0.0031187527427254,1.5724020480609364,0.7945230302430684,0.0407793298363685,0.0407793298363685,-0.0010784751303792,0.0013998265722199,-0.0004894647960218,0.0047744853129772,0.0048612609148737,-0.000426109022398,-0.001147959850574,0.0,0.0,-0.0519419759511947,-4.665956020355225,-0.3072487711906433,21.975135803222656,0.960457980632782,2.274442672729492,-0.0952173918485641,0.0,0.0
