timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
28439795475,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183505, nanosec=918321814), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4074745822930771, y=0.7765576858170791, z=-0.2475609505363572, w=0.4118691553795213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.4375, y=6.25, z=-35.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.060546875, y=0.51416015625, z=-0.234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.439795475,"[0.4074745822930771, 0.7765576858170791, -0.2475609505363572, 0.4118691553795213]","[32.4375, 6.25, -35.9375]","[1.060546875, 0.51416015625, -0.234375]"
28461128809,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183505, nanosec=939329008), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4114677156570242, y=0.7747141740274368, z=-0.2386647037856349, w=0.41659503921661334)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.9375, y=31.375, z=-36.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.09228515625, y=0.5595703125, z=-0.06298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.461128809,"[0.4114677156570242, 0.7747141740274368, -0.2386647037856349, 0.41659503921661334]","[15.9375, 31.375, -36.125]","[1.09228515625, 0.5595703125, -0.06298828125]"
28483493494,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183505, nanosec=961863140), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4216380549237547, y=0.7716806497395818, z=-0.22333144802634897, w=0.42053940336199624)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=58.25, z=-61.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96533203125, y=0.82568359375, z=-0.0634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.483493494,"[0.4216380549237547, 0.7716806497395818, -0.22333144802634897, 0.42053940336199624]","[4.5, 58.25, -61.5625]","[0.96533203125, 0.82568359375, -0.0634765625]"
28499867285,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183505, nanosec=978410159), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4363676315205673, y=0.7670157585239122, z=-0.2055182284696811, w=0.4231221739684673)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.8125, y=74.5, z=-88.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87548828125, y=0.7626953125, z=-0.10595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.499867285,"[0.4363676315205673, 0.7670157585239122, -0.2055182284696811, 0.4231221739684673]","[-19.8125, 74.5, -88.25]","[0.87548828125, 0.7626953125, -0.10595703125]"
28520974529,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183505, nanosec=999403851), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44777638608981635, y=0.763466062869605, z=-0.1898288659677384, w=0.424948091597233)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.5, y=55.0, z=-93.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94921875, y=0.513671875, z=-0.03076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.520974529,"[0.44777638608981635, 0.763466062869605, -0.1898288659677384, 0.424948091597233]","[-11.5, 55.0, -93.4375]","[0.94921875, 0.513671875, -0.03076171875]"
28543445727,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183506, nanosec=21865028), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44815003459381436, y=0.7666527423724201, z=-0.1731682985756812, w=0.42593175448047355)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=58.6875, y=14.3125, z=-95.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1494140625, y=0.412109375, z=0.111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.543445727,"[0.44815003459381436, 0.7666527423724201, -0.1731682985756812, 0.42593175448047355]","[58.6875, 14.3125, -95.4375]","[1.1494140625, 0.412109375, 0.111328125]"
28561372960,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183506, nanosec=39695790), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.46024019814906325, y=0.7597625658304231, z=-0.1520501768686096, w=0.43338267995468815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.125, y=111.25, z=-97.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9892578125, y=0.60107421875, z=0.07861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.56137296,"[0.46024019814906325, 0.7597625658304231, -0.1520501768686096, 0.43338267995468815]","[-9.125, 111.25, -97.6875]","[0.9892578125, 0.60107421875, 0.07861328125]"
28581073585,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183506, nanosec=59421970), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4824428411545474, y=0.7463092888153657, z=-0.13171959149943233, w=0.43922807248837586)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-74.5625, y=129.5625, z=-114.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7939453125, y=0.755859375, z=0.0126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.581073585,"[0.4824428411545474, 0.7463092888153657, -0.13171959149943233, 0.43922807248837586]","[-74.5625, 129.5625, -114.75]","[0.7939453125, 0.755859375, 0.0126953125]"
28603498009,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183506, nanosec=81855001), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5145040407776079, y=0.7221002256968918, z=-0.11408329009530777, w=0.4481538340715621)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-150.25, y=168.9375, z=-111.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83544921875, y=0.86474609375, z=0.16650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.603498009,"[0.5145040407776079, 0.7221002256968918, -0.11408329009530777, 0.4481538340715621]","[-150.25, 168.9375, -111.25]","[0.83544921875, 0.86474609375, 0.16650390625]"
28621264948,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183506, nanosec=99571653), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5517960942507852, y=0.6878528966938162, z=-0.0985786163954666, w=0.46115259867972147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-205.6875, y=210.0625, z=-101.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89599609375, y=0.67431640625, z=0.1865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.621264948,"[0.5517960942507852, 0.6878528966938162, -0.0985786163954666, 0.46115259867972147]","[-205.6875, 210.0625, -101.0]","[0.89599609375, 0.67431640625, 0.1865234375]"
28640885775,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183506, nanosec=119302481), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.587989882264045, y=0.6471367934977064, z=-0.08154826977107486, w=0.47836361541610306)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-215.125, y=249.0, z=-90.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97314453125, y=0.5556640625, z=0.28173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.640885775,"[0.587989882264045, 0.6471367934977064, -0.08154826977107486, 0.47836361541610306]","[-215.125, 249.0, -90.125]","[0.97314453125, 0.5556640625, 0.28173828125]"
28663468629,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183506, nanosec=141887072), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6208806385170627, y=0.6044613609156971, z=-0.06488361371840716, w=0.49489777989543293)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-211.375, y=249.6875, z=-80.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8740234375, y=0.541015625, z=0.3544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.663468629,"[0.6208806385170627, 0.6044613609156971, -0.06488361371840716, 0.49489777989543293]","[-211.375, 249.6875, -80.8125]","[0.8740234375, 0.541015625, 0.3544921875]"
