timestamp,_data,_check_fields,time,_data_parsed
5452586435,"array('h', [-3, 0, 2, 0, 0, -2, -1, -2])",False,5.452586435,"[-2, 2, 2, -1, -1, -2, -1, -3]"
5490447114,"array('h', [0, 1, 6, 0, -1, 0, -1, 0])",False,5.490447114,"[-1, 0, 7, 2, 0, -1, -2, -1]"
5504634647,"array('h', [-1, -2, 0, -3, -3, -2, 0, 0])",False,5.504634647,"[0, -2, 2, -4, -4, -2, -1, -1]"
5534692670,"array('h', [1, 5, 1, 0, 0, 2, -1, 1])",False,5.53469267,"[-1, 2, 1, -2, -2, -1, -1, 0]"
5535524540,"array('h', [-2, -3, -2, -2, -2, 0, 0, 0])",False,5.53552454,"[1, 3, 0, 0, 0, 2, -1, 1]"
5557245991,"array('h', [-2, -5, -5, -3, 0, 0, 0, -1])",False,5.557245991,"[-2, -1, -1, -2, -3, 0, -1, 1]"
5594547532,"array('h', [0, 0, 0, 0, 0, 0, 0, 0])",False,5.594547532,"[-4, -8, -7, -4, -2, -2, 0, -3]"
5611261023,"array('h', [1, -1, -2, 0, 0, 0, 0, -1])",False,5.611261023,"[-1, -2, 0, -1, 1, 0, 0, 1]"
5632146171,"array('h', [0, 0, 8, 3, 2, 0, 0, 0])",False,5.632146171,"[0, 0, -2, -1, -3, -1, 0, -1]"
5633008130,"array('h', [0, 3, -9, -4, -1, 0, 0, 0])",False,5.63300813,"[1, -3, -1, 1, 1, 0, -1, -1]"
5655603651,"array('h', [0, 0, 2, -1, 1, 0, -1, 0])",False,5.655603651,"[1, 1, 11, 4, 2, 0, 0, -1]"
5670314561,"array('h', [-1, 1, -4, -5, -3, -1, -1, -1])",False,5.670314561,"[-1, 3, -9, -5, -2, -2, 0, -1]"
5699768880,"array('h', [0, 4, 5, 2, 0, 0, 0, 0])",False,5.69976888,"[0, 2, -2, -1, 2, 2, 0, 0]"
5715538463,"array('h', [-12, -19, -17, -9, -6, -4, -7, -8])",False,5.715538463,"[-1, -2, 0, -5, -2, -2, -3, -2]"
5737186759,"array('h', [-12, -20, -15, -8, -5, -3, 2, -3])",False,5.737186759,"[-2, 4, -3, -3, -2, -1, 0, -1]"
5753068949,"array('h', [0, -1, -5, -6, 0, -6, -6, 0])",False,5.753068949,"[2, 3, 4, 2, 0, -1, -1, 0]"
5783644153,"array('h', [-5, -3, 4, 16, 3, -1, -1, 0])",False,5.783644153,"[-9, -10, -8, -7, -5, -4, -6, -8]"
5813376758,"array('h', [-3, -7, -19, -15, -5, 2, -1, -2])",False,5.813376758,"[-16, -30, -24, -8, -5, -3, -4, -6]"
5815723224,"array('h', [-4, -1, 6, 10, 5, -4, 2, -3])",False,5.815723224,"[-8, -10, -9, -13, -9, -7, 4, -4]"
5835313641,"array('h', [3, 11, 29, 32, 15, 8, 5, 1])",False,5.835313641,"[3, -1, -4, 3, 10, -2, -11, 3]"
5864795902,"array('h', [-2, -3, 11, -2, 1, 2, 6, 6])",False,5.864795902,"[-10, -6, 3, 8, -7, -7, 2, -5]"
5894700796,"array('h', [-9, -16, -32, -32, -11, -3, -1, -6])",False,5.894700796,"[2, 0, -9, 3, 7, 10, -3, 3]"
5910649899,"array('h', [-3, -7, -11, -6, -1, 3, 4, 5])",False,5.910649899,"[-11, -15, -21, -23, -13, -9, -1, -8]"
5917225331,"array('h', [2, -1, 1, 0, 0, 4, 5, 10])",False,5.917225331,"[4, 12, 30, 37, 19, 3, 6, 1]"
5932857013,"array('h', [-1, 0, 3, -10, 0, 0, -1, -1])",False,5.932857013,"[-1, 5, 20, 21, 10, 7, 2, -1]"
5955297940,"array('h', [-5, 3, -11, -7, 0, 3, 0, -3])",False,5.95529794,"[1, 0, 21, 7, 4, 4, 11, 10]"
5977177612,"array('h', [1, -4, -5, -8, -4, -1, 1, 0])",False,5.977177612,"[-10, -14, -29, -33, -10, -3, -4, -6]"
5992960706,"array('h', [-19, 8, -3, 3, 2, 2, 0, -6])",False,5.992960706,"[-9, -18, -26, -22, -10, -2, 2, -2]"
6015244936,"array('h', [-9, 6, -3, -3, -3, -5, -7, -9])",False,6.015244936,"[2, 0, -4, 1, 3, 8, 6, 10]"
6037265931,"array('h', [12, 0, 0, -2, 0, 0, 2, 15])",False,6.037265931,"[1, -3, 4, 1, -1, 1, 4, 8]"
6061074344,"array('h', [15, -6, -2, -2, -3, -1, -1, 17])",False,6.061074344,"[-2, -4, -2, -15, -1, 2, 0, 1]"
6076101807,"array('h', [22, 17, 12, 5, 4, -2, 20, 39])",False,6.076101807,"[-3, 14, 2, 0, 3, 3, -3, -7]"
