timestamp,_data,_check_fields
23093044023,"array('h', [-2, -4, -6, -7, -4, -1, -2, -2])",False
23093080443,"array('h', [2, 2, 2, -2, 1, 1, -1, 0])",False
23094513349,"array('h', [0, 1, 1, -1, 2, -1, 0, 0])",False
23094537763,"array('h', [0, 2, 1, -1, -2, -1, -1, 0])",False
23116097372,"array('h', [1, 1, -1, 1, 0, 1, -1, -2])",False
23116123344,"array('h', [-3, -1, -2, 0, -1, -1, -2, -2])",False
23117813240,"array('h', [1, -1, 0, -2, 0, -1, 0, 1])",False
23117835147,"array('h', [-4, -3, -4, -4, -3, -2, -2, -3])",False
23123578771,"array('h', [1, 0, 3, 1, 0, -3, 3, 3])",False
23123607312,"array('h', [-2, -4, -2, -3, -3, -3, -1, -2])",False
23125087574,"array('h', [0, 1, 0, 0, 0, -1, -3, -1])",False
23125107978,"array('h', [1, 1, 1, 4, 2, 2, 1, 0])",False
23146056988,"array('h', [-2, 0, -2, 0, -1, -1, 0, -1])",False
23146080851,"array('h', [4, 4, 5, 4, 0, 0, 1, 1])",False
23147882333,"array('h', [-2, -1, -4, -2, -1, -2, -2, -1])",False
23147909527,"array('h', [-2, -3, 0, 3, 1, -1, -1, -2])",False
23167802882,"array('h', [-2, -1, -2, -3, -2, 0, -1, 0])",False
23167831701,"array('h', [-1, 0, -2, -2, 0, -1, 0, 1])",False
23169484849,"array('h', [0, 3, 2, 2, 0, -1, -2, 2])",False
23169503950,"array('h', [0, 0, 1, -2, 0, 0, -1, 1])",False
23182831996,"array('h', [-1, -2, 0, 2, 0, 1, -3, -2])",False
23182875581,"array('h', [-3, -5, -3, -1, -2, -1, -1, -4])",False
23184374024,"array('h', [-2, -2, -3, -3, -2, 1, 1, -1])",False
23184399577,"array('h', [0, 0, -2, 0, -1, -1, -2, -2])",False
23221928084,"array('h', [-1, -1, -1, -2, -1, 0, -1, 1])",False
23221954315,"array('h', [0, 2, 2, 3, 1, 1, -1, 2])",False
23223635707,"array('h', [-1, -2, 0, -2, -3, -1, -1, -3])",False
23223669509,"array('h', [-1, -3, -2, -1, -3, -2, -1, -1])",False
23224191436,"array('h', [-2, 0, -1, 0, -2, 0, -2, -2])",False
23224219818,"array('h', [-2, -1, -5, -4, -4, -2, 0, -3])",False
23244883194,"array('h', [-1, 0, -1, 1, -3, -3, -1, -1])",False
23244898790,"array('h', [1, 3, 2, -3, 1, 1, 0, 0])",False
23246217187,"array('h', [1, 1, 2, 3, 0, -3, 0, -1])",False
23246246718,"array('h', [-2, -1, -3, -2, 1, -1, -2, -1])",False
23266627958,"array('h', [-1, -3, -1, -2, 0, 0, 0, -2])",False
23266655999,"array('h', [-2, -2, -2, 3, 1, 0, 0, -3])",False
23267361957,"array('h', [-2, -5, -7, -9, -4, -2, -1, -2])",False
23267386868,"array('h', [-1, 1, -3, -4, -4, -2, -1, -1])",False
23269150579,"array('h', [-1, -1, 8, 8, 3, 0, 0, -1])",False
23269177084,"array('h', [0, 3, 2, 1, -2, -1, 1, 2])",False
23287901012,"array('h', [-3, -3, -8, -7, 0, 0, -1, -2])",False
23287931905,"array('h', [1, 0, 2, 1, 1, -1, 0, -1])",False
23289236519,"array('h', [0, -3, -5, 0, 0, -2, 0, 4])",False
23289259569,"array('h', [-2, -2, 1, -2, -4, 1, -3, -2])",False
23303508847,"array('h', [2, 1, 0, 5, -1, -1, 0, 1])",False
23303536163,"array('h', [-4, -8, -17, -16, -6, -2, -4, -1])",False
23305192256,"array('h', [-2, 0, -3, -4, -1, -2, -2, -2])",False
23305213555,"array('h', [1, 2, 7, 10, 2, -3, 0, 2])",False
23333689840,"array('h', [1, 3, 7, 6, 2, -1, 1, -1])",False
23333713798,"array('h', [-3, -6, -9, -5, 1, 1, 2, 2])",False
23335193089,"array('h', [2, 2, 8, -2, -3, -3, -5, -7])",False
23335207394,"array('h', [-6, -12, -34, -33, -8, -2, -4, -6])",False
23348111100,"array('h', [1, 6, 8, 9, 0, 1, 3, 4])",False
23348140981,"array('h', [5, 12, 35, 30, 6, 2, 0, 0])",False
23349709722,"array('h', [0, -3, -7, -3, -2, -1, -3, -3])",False
23349729785,"array('h', [0, -6, -8, 1, -4, 0, 4, 4])",False
23363116280,"array('h', [0, -1, 3, -1, 0, 0, -4, -4])",False
23363143710,"array('h', [-1, -7, -17, -14, -4, -1, -3, -2])",False
23364487961,"array('h', [-4, -9, -20, -26, -8, 1, 1, 2])",False
23364504406,"array('h', [-2, -3, 29, 22, 0, -2, -7, -11])",False
23385845268,"array('h', [-9, -12, -39, -27, -5, 2, 2, 5])",False
23385858063,"array('h', [10, 24, 55, 34, 5, -3, -7, -6])",False
23387731990,"array('h', [1, 7, -1, 17, 6, 3, -4, -9])",False
23387756077,"array('h', [-4, -3, 4, -10, -2, 3, 0, -3])",False
23415907352,"array('h', [0, -1, 7, -6, -4, 0, 1, 4])",False
23415932239,"array('h', [-2, -8, -13, 2, -3, -3, 0, 4])",False
23423662120,"array('h', [0, 3, -7, 1, 3, 1, -1, -3])",False
23423687714,"array('h', [1, 3, 20, 19, 5, 7, 7, 11])",False
23424317623,"array('h', [-2, -1, -6, -10, -5, -4, -9, -13])",False
23424332036,"array('h', [-4, -6, -9, -14, -4, 4, 3, 0])",False
23426168877,"array('h', [-4, -7, 4, 0, -1, 2, -1, 0])",False
23426199389,"array('h', [-4, -1, -12, -6, -1, 3, 1, 0])",False
23460935072,"array('h', [3, 2, 12, 6, -2, 1, -2, 3])",False
23460961341,"array('h', [-4, -6, -12, -8, -2, -4, -3, -3])",False
23462697102,"array('h', [0, -3, 3, 6, 1, -5, 1, 2])",False
23462716637,"array('h', [0, -1, -19, -24, -4, -14, -9, -12])",False
23463422592,"array('h', [-5, 2, 12, 24, 5, -3, -1, 0])",False
23463449364,"array('h', [2, 2, 10, 7, 5, -4, 1, 1])",False
23468096737,"array('h', [-4, -2, -7, -7, -2, -2, 8, 13])",False
23468132379,"array('h', [2, 8, 2, 4, 4, -4, 3, 8])",False
23483004073,"array('h', [2, -5, -15, -10, -4, -8, -1, -4])",False
23483034190,"array('h', [-4, -4, -15, -10, -5, -8, -4, -4])",False
23484618321,"array('h', [-2, -3, 0, -2, -1, -9, 2, 3])",False
23484650630,"array('h', [-1, 0, -12, -6, 0, -9, 3, 7])",False
23505366485,"array('h', [-7, -8, -8, -5, 1, -8, 2, 4])",False
23505385768,"array('h', [-7, -3, -6, -3, 0, -6, 0, -2])",False
23506880713,"array('h', [1, 1, -2, -4, -2, -3, 1, 2])",False
23506902317,"array('h', [0, -1, 2, 2, -1, 2, 0, -1])",False
23519196868,"array('h', [2, 8, 14, 4, -2, 2, -10, -16])",False
23519217913,"array('h', [-4, -6, 1, -3, -2, 8, -3, -9])",False
23536265307,"array('h', [0, 0, 8, 2, -4, 10, -6, -7])",False
23536291031,"array('h', [-3, -4, 6, 6, -2, 6, -12, -20])",False
23543544533,"array('h', [0, -2, 2, 3, -1, 8, 1, 1])",False
23543574502,"array('h', [1, 1, -5, -5, -4, 1, 0, 6])",False
23544872966,"array('h', [-2, -2, 1, 2, 1, 3, -1, 2])",False
23544896687,"array('h', [1, 6, 3, 2, 0, -1, 0, -5])",False
23565343301,"array('h', [-3, -12, -8, -5, -4, -5, 0, -5])",False
23565367884,"array('h', [0, 0, -9, -8, -3, -2, -3, -1])",False
23567215895,"array('h', [2, -5, 3, 4, 1, -2, -3, 0])",False
23567245777,"array('h', [-6, -17, -14, -8, -4, -5, 2, 3])",False
23579179484,"array('h', [1, 36, 30, 13, 6, 2, 2, -2])",False
23579201477,"array('h', [-1, -16, -12, -4, -2, -1, -1, -1])",False
23588059850,"array('h', [0, -6, -8, -5, -3, -3, -2, -2])",False
23588090504,"array('h', [1, 10, -2, 0, 0, 1, 1, 2])",False
23603575373,"array('h', [1, -6, -2, 0, -1, -1, 1, 1])",False
23603600198,"array('h', [3, 0, -2, -2, 0, -1, -1, 0])",False
23605136371,"array('h', [-3, -4, 3, -1, -1, 1, 3, 2])",False
23605150708,"array('h', [-2, 0, -2, -3, -3, -5, -5, 1])",False
23625249499,"array('h', [-3, -2, -9, -3, 1, 1, 0, 1])",False
23625270008,"array('h', [-6, -3, -3, -6, -6, 0, 18, 14])",False
23627028845,"array('h', [6, 3, -2, 2, 0, -4, -12, -9])",False
23627055217,"array('h', [0, -4, -2, -3, -3, -3, 3, 4])",False
23639003306,"array('h', [4, 3, 2, 2, 3, -1, -6, -4])",False
23639025336,"array('h', [0, -1, -3, -1, 3, -1, -2, -1])",False
23648119290,"array('h', [0, 6, 0, -2, 0, -5, -6, -8])",False
23648144066,"array('h', [-1, 2, 6, 0, -1, -1, 4, 1])",False
23663045308,"array('h', [0, -7, -5, -3, -2, 0, 1, 0])",False
23663070790,"array('h', [-4, -3, 1, -2, -3, 2, 0, 0])",False
23664513554,"array('h', [6, 13, 11, 5, 2, -1, -8, -9])",False
23664536983,"array('h', [10, 5, 2, 2, -1, 2, -2, 3])",False
23686197824,"array('h', [-9, -12, -9, -6, -4, -1, 3, -1])",False
23686224906,"array('h', [-3, 2, 1, -2, -2, 0, -3, -1])",False
23687661535,"array('h', [2, -1, -1, -3, -4, -2, 5, 4])",False
23687677797,"array('h', [5, -5, -6, -2, -2, -1, 2, 1])",False
23699232041,"array('h', [-8, -5, -6, 0, 1, -3, 0, 4])",False
23699263719,"array('h', [2, 12, 3, 3, 2, -2, 4, 0])",False
23708272097,"array('h', [-18, -20, -23, -13, -9, -18, 2, 16])",False
23708528192,"array('h', [-6, -1, -6, -3, 4, -11, -5, -5])",False
23730598889,"array('h', [22, 12, 2, -2, 1, -3, 3, 14])",False
23730626681,"array('h', [-18, 3, 15, 6, 1, 9, -13, -29])",False
23731980495,"array('h', [-18, -6, 9, 2, -4, 7, -11, -17])",False
23732000013,"array('h', [32, -1, 8, 3, -2, 13, -12, -7])",False
23746093138,"array('h', [-20, -8, 6, 3, -3, 21, 3, -12])",False
23746116065,"array('h', [2, -10, -5, -6, -9, -14, -2, 5])",False
23747402712,"array('h', [32, 15, 5, 5, 6, 39, -10, -17])",False
23747425181,"array('h', [-21, -1, 4, 1, -7, -28, 9, -1])",False
23759141816,"array('h', [37, 15, -1, -2, -4, -8, 0, 4])",False
23759165722,"array('h', [4, 4, -2, -1, -3, -25, -10, 4])",False
23768097119,"array('h', [-30, -9, -3, -2, 0, 15, 7, -5])",False
23768118862,"array('h', [31, -3, -1, 3, 4, 14, 2, 19])",False
23782184797,"array('h', [-8, -17, -1, 3, 3, 0, -2, -1])",False
23782210186,"array('h', [-42, -31, -8, -2, 4, 8, 2, -5])",False
23789170411,"array('h', [18, 16, -5, -7, -7, -23, 8, 26])",False
23789216442,"array('h', [-5, 9, -3, -7, -3, -27, -20, -20])",False
