time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:05.866000,1,1731187691,306787954,RL_myo,-0.2543265590307527,-0.5223856536463192,-0.3474636670415347,-0.7360028738545348,117.625,90.0,5.5625,0.8515625,1.15576171875,0.255859375
1969/12/31/18:00:05.889000,2,1731187691,330004992,RL_myo,-0.2382672709215251,-0.5134586450468215,-0.3716212634839053,-0.7358577063270565,136.5,104.3125,-21.375,0.77783203125,1.2041015625,0.25146484375
1969/12/31/18:00:05.926000,3,1731187691,367262185,RL_myo,-0.2271056768163314,-0.5012071534575956,-0.4011122031811152,-0.7323410416874927,147.375,105.0625,-66.5,0.61572265625,1.31787109375,0.23388671875
1969/12/31/18:00:05.929000,4,1731187691,369757511,RL_myo,-0.2239242638907821,-0.4860541939564429,-0.431125919903103,-0.726456940063227,127.25,92.875,-108.4375,0.34912109375,1.36962890625,0.1279296875
1969/12/31/18:00:05.948000,5,1731187691,389308679,RL_myo,-0.2298442084696686,-0.4690872507429297,-0.4580405694542919,-0.7192549115281586,89.375,69.875,-141.625,0.1298828125,1.41845703125,0.08984375
1969/12/31/18:00:05.963000,6,1731187691,403524212,RL_myo,-0.2440053905816857,-0.4512695992898909,-0.4827010090321541,-0.7098005734029527,63.5,43.0,-176.125,0.10498046875,1.3349609375,0.08056640625
1969/12/31/18:00:05.986000,7,1731187691,426759986,RL_myo,-0.2630501926546165,-0.432598553488613,-0.5033352526270587,-0.7002261856905837,34.25,27.0625,-191.6875,0.158203125,1.1591796875,0.08740234375
1969/12/31/18:00:06.008000,8,1731187691,449303335,RL_myo,-0.2809324233409766,-0.415264872563981,-0.5207899996455688,-0.6909485041588521,26.625,20.8125,-177.8125,0.193359375,0.95751953125,0.138671875
1969/12/31/18:00:06.023000,9,1731187691,463560988,RL_myo,-0.2968064053373357,-0.3983052850568482,-0.5408797787578592,-0.6787546851236913,52.5625,22.75,-181.125,0.205078125,0.8515625,0.189453125
1969/12/31/18:00:06.061000,10,1731187691,501670958,RL_myo,-0.3090016826141208,-0.3814458851151996,-0.5668591009519958,-0.6615797431438022,100.9375,32.1875,-186.125,-0.021484375,0.7109375,0.2412109375
1969/12/31/18:00:06.077000,11,1731187691,518221367,RL_myo,-0.3230956821124733,-0.3644743886618229,-0.5943154046866764,-0.6399662490803543,117.375,18.75,-200.5625,-0.30859375,0.76025390625,0.24169921875
1969/12/31/18:00:06.089000,12,1731187691,530281088,RL_myo,-0.339459017847206,-0.3480034735283654,-0.6209988325414099,-0.6148346180857162,121.3125,1.3125,-211.75,-0.39990234375,0.904296875,0.12744140625
1969/12/31/18:00:06.106000,13,1731187691,546818425,RL_myo,-0.3555008977510847,-0.3323094228763358,-0.6461877262469503,-0.587903888074884,124.75,-6.0,-208.5,-0.43310546875,0.8447265625,0.1025390625
1969/12/31/18:00:06.128000,14,1731187691,569318585,RL_myo,-0.3719968261735617,-0.3176163221340796,-0.666237465875406,-0.56290840488905,100.9375,-17.6875,-193.8125,-0.427734375,0.779296875,0.05224609375
1969/12/31/18:00:06.150000,15,1731187691,590455975,RL_myo,-0.3898162685256826,-0.3036990374485355,-0.6806373926097404,-0.540872361308063,71.3125,-31.6875,-178.8125,-0.46630859375,0.78076171875,0.08203125
1969/12/31/18:00:06.181000,16,1731187691,621807038,RL_myo,-0.4075785467612283,-0.2939350525909068,-0.6908938528507195,-0.5197572483106649,64.3125,-51.5625,-153.375,-0.490234375,0.69677734375,0.09228515625
1969/12/31/18:00:06.205000,17,1731187691,645793952,RL_myo,-0.4236350622251158,-0.2898491442885859,-0.6977375063186175,-0.4996830794463367,66.9375,-67.75,-118.0625,-0.45361328125,0.57861328125,0.11962890625
1969/12/31/18:00:06.217000,18,1731187691,657871190,RL_myo,-0.4389452855751078,-0.2904533668036621,-0.7016899260646572,-0.4802032128622008,77.8125,-78.875,-80.25,-0.40869140625,0.50048828125,0.11767578125
1969/12/31/18:00:06.226000,19,1731187691,666761766,RL_myo,-0.4507872213818597,-0.2985107364986022,-0.7026079735374993,-0.462627557280598,84.8125,-90.8125,-35.125,-0.35791015625,0.4931640625,0.0849609375
1969/12/31/18:00:06.249000,20,1731187691,689707091,RL_myo,-0.4588266525666172,-0.3149169363186678,-0.7003240008249444,-0.4470477826616748,86.625,-107.6875,9.5625,-0.2978515625,0.57373046875,-0.0322265625
1969/12/31/18:00:06.287000,21,1731187691,727372496,RL_myo,-0.4644997604523998,-0.3368248821359604,-0.6962919152544251,-0.4312383796290444,100.0625,-118.6875,37.0,-0.16064453125,0.7392578125,-0.19677734375
1969/12/31/18:00:06.289000,22,1731187691,729786011,RL_myo,-0.4688363843810907,-0.3595307394414223,-0.6909264133791108,-0.4165942670899929,97.125,-117.125,46.25,-0.03076171875,0.89306640625,-0.20166015625
1969/12/31/18:00:06.308000,23,1731187691,749278783,RL_myo,-0.4725544183991663,-0.3807044378114425,-0.6824972311711064,-0.4073744986199709,68.3125,-107.375,61.9375,-0.00830078125,0.99951171875,-0.09228515625
1969/12/31/18:00:06.337000,24,1731187691,777847198,RL_myo,-0.4746399287420593,-0.4025010068218954,-0.670794323878613,-0.4034164753741818,43.75,-100.3125,89.375,0.07958984375,0.85693359375,-0.14306640625
