timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730346416341975689,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=341602324), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7136434354248915, y=-0.09076187037947431, z=0.34955832660608566, w=0.6002368751255887)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=-0.8125, z=-5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.36572265625, y=0.5185546875, z=0.66357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416363295649,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=362966548), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7130698654284985, y=-0.09094188988174808, z=0.34966851485405015, w=0.6008268214737772)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-0.875, z=-4.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35888671875, y=0.51806640625, z=0.66552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416379717448,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=379481154), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.712665721943676, y=-0.09094483776088362, z=0.3496188125465378, w=0.6013345916914264)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.9375, y=-0.625, z=-3.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35498046875, y=0.509765625, z=0.6630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416402093723,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=401956362), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.712329563704663, y=-0.0908798492293928, z=0.34942050828628185, w=0.6018577523512708)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=0.3125, z=-3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3623046875, y=0.50732421875, z=0.66455078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416423350459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=423009461), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7120757942475227, y=-0.09087861983668134, z=0.3491106148192191, w=0.6023378772116912)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=0.75, z=-3.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.357421875, y=0.50537109375, z=0.66748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416439728173,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=439376374), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7117616914506658, y=-0.0909463099443866, z=0.34870890517602726, w=0.6029313084769469)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.5, y=1.125, z=-3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35546875, y=0.50537109375, z=0.6708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416462134710,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=461783908), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7113494002076124, y=-0.09106248864090584, z=0.34832012243542204, w=0.6036246733636453)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=0.75, z=-4.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3447265625, y=0.5087890625, z=0.66943359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416484588815,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=484301492), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7108729930511932, y=-0.09112504324078573, z=0.34777662182585206, w=0.6044892352690836)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.3125, y=0.25, z=-5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.337890625, y=0.50732421875, z=0.6767578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416499505790,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=499314421), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7103543989909165, y=-0.09106794666561671, z=0.34742543727928304, w=0.6053088653370784)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.9375, y=-0.375, z=-4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34326171875, y=0.5029296875, z=0.67138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416522136974,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=521837920), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7097747199125071, y=-0.09106405384035261, z=0.3471664465441861, w=0.606137479013768)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-1.0625, z=-5.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34033203125, y=0.5087890625, z=0.67529296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
