timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730346416343147462,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=342763241), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5495224216342554, y=0.5872437208200789, z=-0.39869826259190894, w=0.44069220084408794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.875, y=-2.5625, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94921875, y=0.30615234375, z=-0.021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416349183699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=349070123), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5497630464769774, y=0.5870568425686209, z=-0.39918400399238724, w=0.4402010759622472)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.875, y=-1.8125, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95068359375, y=0.3134765625, z=-0.0166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416372148859,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=371767983), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5499356695992724, y=0.5869235736810882, z=-0.3994205351673295, w=0.439948535679418)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=-0.1875, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9423828125, y=0.306640625, z=-0.0185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416379497413,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=379157869), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5499993130695967, y=0.5866822103234894, z=-0.399483465102709, w=0.44013373061201444)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=1.625, z=1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93603515625, y=0.29052734375, z=-0.01318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416394260198,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=394036450), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.549949039116269, y=0.5865716166378853, z=-0.39936920787322405, w=0.4404475323266368)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0625, y=2.0625, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93896484375, y=0.2900390625, z=-0.01416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416425144292,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=424772636), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5498833162650999, y=0.5865666188597636, z=-0.3989995824647528, w=0.44087103933653193)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=2.5, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9345703125, y=0.29296875, z=-0.009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416455988632,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=455575586), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5499350457600959, y=0.5865566914266949, z=-0.39874868523315277, w=0.44104668597807467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=2.25, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94140625, y=0.29638671875, z=-0.0126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416460727011,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=460276997), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5502568625855822, y=0.5862692362877999, z=-0.3985776275855631, w=0.44118209681293263)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=2.1875, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94580078125, y=0.294921875, z=-0.00048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416483231905,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=482780580), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5507461785592115, y=0.5857209719000547, z=-0.3986393984451081, w=0.4412439460051579)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.6875, y=2.1875, z=0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94091796875, y=0.29443359375, z=-0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346416515290944,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346416, nanosec=514884194), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5514584669746551, y=0.58490608622226, z=-0.398868963107844, w=0.4412278093812707)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.3125, y=2.0, z=1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94091796875, y=0.29833984375, z=0.0107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
