time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:12.832,1,1731183301,573499441,RU_myo,0.47553808350171217,0.6798284140729136,-0.41486745649610285,0.37360654718444103,-2.0625,-4.5625,3.0625,0.93310546875,0.328125,-0.26953125
1969/12/31/18:00:12.854,2,1731183301,596340976,RU_myo,0.4757739223998969,0.6793282561014564,-0.4155316053493904,0.37347795140025264,-3.4375,-2.375,2.6875,0.93359375,0.34375,-0.25146484375
1969/12/31/18:00:12.877,3,1731183301,618476076,RU_myo,0.47614697966115954,0.678910762052439,-0.4157817235549056,0.37348331861897643,-2.8125,0.1875,1.4375,0.9306640625,0.349609375,-0.26171875
1969/12/31/18:00:12.892,4,1731183301,633480143,RU_myo,0.4767149542932062,0.6784490034531354,-0.4159811028819719,0.37337584832414117,-3.875,0.375,-0.1875,0.92822265625,0.33837890625,-0.26025390625
1969/12/31/18:00:12.914,5,1731183301,655824352,RU_myo,0.4774240832923215,0.6779275496200223,-0.41614387623204396,0.3732355240772879,-4.625,0.3125,-0.9375,0.92138671875,0.33056640625,-0.2470703125
1969/12/31/18:00:12.937,6,1731183301,678436237,RU_myo,0.4782798532401216,0.6773189805264969,-0.4162060131756495,0.37317547507785903,-4.375,-0.1875,-1.6875,0.919921875,0.32373046875,-0.2236328125
1969/12/31/18:00:12.952,7,1731183301,693562826,RU_myo,0.47889977480256923,0.6769052386643503,-0.4162143212310374,0.37312188674077307,-3.5,0.0,-1.4375,0.9189453125,0.32568359375,-0.23291015625
1969/12/31/18:00:12.982,8,1731183301,723494661,RU_myo,0.4794338555082155,0.676395415244054,-0.41638418361260926,0.3731710493414678,-3.125,-0.5,-1.3125,0.93408203125,0.31494140625,-0.2294921875
1969/12/31/18:00:12.997,9,1731183301,738531196,RU_myo,0.47993789409868703,0.6759293195025894,-0.4162757774072295,0.3734884870901521,-1.75,0.9375,-1.125,0.93408203125,0.3212890625,-0.22607421875
1969/12/31/18:00:13.011,10,1731183301,752883689,RU_myo,0.4802347612416608,0.6757344994542993,-0.4155971643739792,0.3742144536314975,1.75,3.0,-2.3125,0.9501953125,0.3330078125,-0.22998046875
1969/12/31/18:00:13.034,11,1731183301,776007828,RU_myo,0.4804946248859856,0.6758176431323212,-0.41426791401183743,0.3752033103625703,5.125,5.8125,-4.1875,0.9404296875,0.33935546875,-0.232421875
1969/12/31/18:00:13.057,12,1731183301,798993918,RU_myo,0.4809069853915012,0.6756135831068062,-0.4129122675686642,0.37653448316793636,3.8125,8.375,-5.0,0.962890625,0.3115234375,-0.24169921875
1969/12/31/18:00:13.071,13,1731183301,812814826,RU_myo,0.4816255445740791,0.6748616964080082,-0.4118627771874142,0.37811053714819665,0.125,9.75,-6.375,1.01123046875,0.271484375,-0.2392578125
1969/12/31/18:00:13.094,14,1731183301,835907026,RU_myo,0.4835247336103839,0.6738340140190152,-0.4097936204822163,0.37976406116180367,-2.1875,16.125,-9.5625,1.0361328125,0.3193359375,-0.23779296875
1969/12/31/18:00:13.116,15,1731183301,858472204,RU_myo,0.4858533081145602,0.6748844256058658,-0.40424704266868494,0.38086992997925323,10.3125,19.5,-24.5625,1.005859375,0.40966796875,-0.21337890625
1969/12/31/18:00:13.138,16,1731183301,879482238,RU_myo,0.48855812479647387,0.6767421201422421,-0.3951680784523203,0.3836316609627484,19.125,42.1875,-38.5625,1.08251953125,0.41162109375,-0.33447265625
1969/12/31/18:00:13.154,17,1731183301,895991361,RU_myo,0.48939548731877097,0.6839817698795395,-0.37946766583447233,0.38557137607790926,54.8125,50.75,-55.875,0.94873046875,0.67529296875,-0.44580078125
1969/12/31/18:00:13.176,18,1731183301,918469659,RU_myo,0.4877052588869583,0.6931030306209527,-0.36147566246915735,0.3886992601492053,81.125,41.1875,-64.75,1.041015625,0.669921875,-0.298828125
1969/12/31/18:00:13.198,19,1731183301,939515273,RU_myo,0.49018715075272257,0.6965528283389454,-0.34498042286818426,0.39435925551156026,58.5625,43.0,-61.5625,1.30029296875,0.61767578125,0.05126953125
1969/12/31/18:00:13.214,20,1731183301,955932462,RU_myo,0.497156181503669,0.6971783800042858,-0.3239297550939192,0.4023028105943134,51.4375,76.5,-72.125,1.3193359375,0.759765625,0.14990234375
1969/12/31/18:00:13.237,21,1731183301,978472648,RU_myo,0.5127010939827629,0.6948320540356873,-0.29974703244635104,0.4055831868470785,9.1875,92.1875,-98.875,1.2236328125,0.98291015625,0.1796875
1969/12/31/18:00:13.259,22,1731183302,1012463,RU_myo,0.5369676365758769,0.6844399350830178,-0.2788300743297267,0.40676961806770984,-73.0,126.625,-115.125,1.08447265625,0.88232421875,0.24609375
1969/12/31/18:00:13.274,23,1731183302,16037720,RU_myo,0.5664880702024746,0.6681153341704866,-0.2573336605940774,0.40803499076646293,-111.8125,152.4375,-125.4375,1.0576171875,0.5419921875,0.228515625
1969/12/31/18:00:13.296,24,1731183302,38383069,RU_myo,0.5945523852805051,0.6499121033227409,-0.23212018491138087,0.4126038522221758,-97.9375,179.125,-126.375,0.9912109375,0.30517578125,0.35498046875
1969/12/31/18:00:13.318,25,1731183302,59611369,RU_myo,0.6208069510945894,0.6295962737725582,-0.20245960640849012,0.4209719340968816,-82.1875,211.4375,-122.5625,0.9501953125,0.34619140625,0.42431640625
1969/12/31/18:00:13.324,26,1731183302,66076765,RU_myo,0.6451088396804725,0.6060446276078543,-0.17029554950407022,0.4330634135237915,-77.125,240.9375,-109.625,0.93017578125,0.392578125,0.43505859375
1969/12/31/18:00:13.339,27,1731183302,81068760,RU_myo,0.6668352146092564,0.5787580324874114,-0.13782278394395434,0.4487480547191994,-77.375,262.6875,-88.0625,0.96826171875,0.42919921875,0.46923828125
1969/12/31/18:00:13.362,28,1731183302,103951155,RU_myo,0.6858107367500356,0.5493932397193904,-0.10596007823051456,0.4654064496011945,-78.75,268.9375,-73.625,0.95556640625,0.451171875,0.416015625
1969/12/31/18:00:13.385,29,1731183302,126814703,RU_myo,0.7019915072768659,0.5195506225494029,-0.07434359237137837,0.4814022274491471,-73.375,267.625,-68.5,0.95751953125,0.408203125,0.3837890625
1969/12/31/18:00:13.402,30,1731183302,144202788,RU_myo,0.7134087443630126,0.49190289791422986,-0.04449648995898667,0.4970911031906549,-55.5625,253.3125,-53.3125,0.98876953125,0.3486328125,0.37158203125
1969/12/31/18:00:13.422,31,1731183302,163809244,RU_myo,0.7181319343294742,0.4675640133415871,-0.014222247403210155,0.5152360100021327,-19.3125,251.0,-27.75,0.93505859375,0.17431640625,0.41796875
1969/12/31/18:00:13.445,32,1731183302,186443397,RU_myo,0.7138583914692289,0.4495568236999462,0.01733525294375896,0.5366603657800308,35.6875,245.1875,9.0,0.837890625,0.1376953125,0.46630859375
1969/12/31/18:00:13.459,33,1731183302,201287675,RU_myo,0.7019240760375448,0.43824477095213665,0.05017231221764015,0.5592198595353031,86.4375,232.8125,36.4375,0.74560546875,0.27197265625,0.525390625
1969/12/31/18:00:13.482,34,1731183302,223924358,RU_myo,0.6824589340297375,0.4333043531595659,0.0861847790761103,0.5822965951742863,136.75,228.75,59.125,0.6708984375,0.52685546875,0.3974609375
1969/12/31/18:00:13.505,35,1731183302,246427150,RU_myo,0.6624477535316218,0.42708439431132017,0.12311408079547417,0.6029965315708921,134.5625,230.9375,50.4375,0.56884765625,0.70703125,0.298828125
1969/12/31/18:00:13.537,36,1731183302,278303383,RU_myo,0.6477964072616583,0.41450913047337434,0.15528069914950146,0.6200241124059103,81.125,221.0625,27.125,0.390625,0.734375,0.1376953125
1969/12/31/18:00:13.542,37,1731183302,283798786,RU_myo,0.6379657650911742,0.3975383685456197,0.1797559489278136,0.634547655366231,29.6875,196.625,15.1875,0.28857421875,0.65576171875,0.17919921875
1969/12/31/18:00:13.564,38,1731183302,306357964,RU_myo,0.6292495179904313,0.3823473645059717,0.19886457751603698,0.6467676683118256,17.8125,163.8125,16.0625,0.26953125,0.55859375,0.2021484375
1969/12/31/18:00:13.580,39,1731183302,321325368,RU_myo,0.6186968895640559,0.37215814282478776,0.21443194288067566,0.6578232417947741,27.6875,132.75,31.4375,0.2861328125,0.51025390625,0.1435546875
1969/12/31/18:00:13.602,40,1731183302,343904650,RU_myo,0.6065498109920034,0.3652605483522339,0.22773848694889454,0.6684438945530271,35.0625,113.4375,45.0,0.30224609375,0.54443359375,0.189453125
1969/12/31/18:00:13.624,41,1731183302,366233390,RU_myo,0.591842473915729,0.36483523789132755,0.24110744347845806,0.6771151570902622,59.375,94.5625,50.125,0.31396484375,0.59912109375,0.30859375
1969/12/31/18:00:13.641,42,1731183302,382790499,RU_myo,0.5746022034071145,0.3689685914166143,0.2574540146559602,0.6836753006546727,101.3125,78.4375,59.625,0.28125,0.728515625,0.32421875
1969/12/31/18:00:13.662,43,1731183302,403783743,RU_myo,0.5591117668593008,0.3748978681277102,0.2732078895701125,0.6871703352949791,86.6875,63.4375,49.125,0.2177734375,0.91845703125,0.26708984375
1969/12/31/18:00:13.684,44,1731183302,426191347,RU_myo,0.550211783245161,0.37466162919445284,0.28188129742912726,0.690969312883872,26.6875,51.5,34.6875,0.1474609375,0.9970703125,0.3427734375
1969/12/31/18:00:13.699,45,1731183302,441228173,RU_myo,0.545006638881752,0.3712930209785752,0.28358168263463096,0.6961973035149809,-2.25,37.9375,29.25,0.18408203125,0.7919921875,0.5390625
1969/12/31/18:00:13.722,46,1731183302,463946534,RU_myo,0.5388349119608529,0.37098307599660896,0.2846767137953577,0.7007051188616438,7.75,25.875,33.875,0.25146484375,0.81982421875,0.55078125
1969/12/31/18:00:13.745,47,1731183302,486311375,RU_myo,0.5354282253510712,0.3697091610751753,0.28474380657350057,0.7039550527786028,-18.375,20.4375,23.6875,0.23193359375,1.0009765625,0.41455078125
1969/12/31/18:00:13.760,48,1731183302,501339698,RU_myo,0.5372050237984541,0.36330465874882384,0.2800473411188851,0.7078092780328228,-60.4375,16.0625,9.5625,0.13720703125,0.86962890625,0.4248046875
1969/12/31/18:00:13.782,49,1731183302,523911379,RU_myo,0.5405615131086376,0.35671200119770535,0.27205088797710003,0.7117149099872081,-66.5,4.9375,4.75,0.1943359375,0.7177734375,0.5458984375
1969/12/31/18:00:13.813,50,1731183302,555085072,RU_myo,0.5399997114157602,0.3545064229572437,0.2664291556832591,0.7153607570693693,-26.1875,3.125,14.4375,0.32177734375,0.65283203125,0.673828125
1969/12/31/18:00:13.822,51,1731183302,564405878,RU_myo,0.5369689370151722,0.355252837720621,0.2665617083034281,0.7172200761541746,9.75,10.1875,11.75,0.35693359375,0.77978515625,0.68115234375
