timestamp,_data,_check_fields
1731186527913604039,"array('h', [-4, 0, 1, -3, -1, -3, -1, -1])",False
1731186527913805413,"array('h', [1, 0, 2, 0, -2, -3, 1, -2])",False
1731186527913826580,"array('h', [-3, -2, 1, -5, -1, -1, 0, -3])",False
1731186527913848095,"array('h', [-3, 0, 0, -4, -1, -2, -1, -1])",False
1731186527934770431,"array('h', [1, -1, -1, -2, 1, -2, -1, 0])",False
1731186527934812529,"array('h', [-2, -1, -1, -2, -1, 0, -2, -1])",False
1731186527936238637,"array('h', [-1, 1, -1, -2, -2, 1, -1, 0])",False
1731186527936265034,"array('h', [-1, -3, -1, 0, -1, 0, 0, -2])",False
1731186527948881748,"array('h', [-2, 0, -1, 2, -2, 1, -1, -1])",False
1731186527948910643,"array('h', [-1, 1, -1, 0, -3, -1, -1, 0])",False
1731186527955719135,"array('h', [0, -1, -1, 1, -1, -3, 0, -2])",False
1731186527955742069,"array('h', [1, 0, -2, 0, -2, 0, 0, 0])",False
1731186527972036035,"array('h', [-1, -1, 1, -1, -2, -1, -1, -2])",False
1731186527972054286,"array('h', [-2, -1, -2, -3, 1, -1, 0, -1])",False
1731186527973484441,"array('h', [0, -1, 0, -3, -1, -2, -2, 0])",False
1731186527973503372,"array('h', [-2, 1, -1, -3, -1, 0, -2, -2])",False
1731186527994702749,"array('h', [-1, -3, 0, -2, -1, -1, 0, 0])",False
1731186527994741566,"array('h', [0, -1, -2, 1, -2, -2, 0, 0])",False
1731186527996202721,"array('h', [-1, -1, -2, 0, 0, 1, 0, 1])",False
1731186527996229141,"array('h', [0, -1, -2, -2, 1, -1, 1, -1])",False
1731186528009249133,"array('h', [-1, 0, -2, 0, -2, -1, -1, -1])",False
1731186528009298245,"array('h', [-2, -1, -1, -2, -2, -2, -1, -2])",False
1731186528015786973,"array('h', [-1, -1, 0, -2, -3, -1, 0, 1])",False
1731186528015816553,"array('h', [0, -2, 0, -2, -4, -1, -1, -1])",False
1731186528031919204,"array('h', [1, 0, 1, -1, -2, 2, 0, 0])",False
1731186528031931509,"array('h', [0, -3, 0, -1, -1, -1, 0, 1])",False
1731186528033493544,"array('h', [0, 0, 1, 2, 0, 0, -2, 1])",False
1731186528033517034,"array('h', [1, 0, -1, 0, -1, -1, -1, -1])",False
1731186528053605791,"array('h', [-1, -2, 0, -3, 2, -1, -2, -2])",False
1731186528053639057,"array('h', [-2, -1, -2, -2, -1, -3, -2, -2])",False
1731186528061986312,"array('h', [-4, 0, 0, -1, 0, 0, 0, 0])",False
1731186528062009511,"array('h', [0, -2, -2, -2, 0, -2, 0, 0])",False
1731186528068168714,"array('h', [1, -1, -1, -1, -2, -3, -1, -1])",False
1731186528068193595,"array('h', [1, 0, 2, 0, -2, 1, -1, -4])",False
1731186528077115747,"array('h', [-1, -1, -2, -2, -4, 0, 0, -4])",False
1731186528077135649,"array('h', [-1, 0, 2, -2, -3, 1, 0, -1])",False
1731186528091944527,"array('h', [-3, -1, -2, -2, -3, -1, -1, -1])",False
1731186528091964800,"array('h', [-1, -2, -2, -1, 0, 1, -1, 0])",False
1731186528093506415,"array('h', [-1, -1, -3, -3, -1, -1, -1, 0])",False
1731186528093525723,"array('h', [-1, -1, -1, -2, -1, -2, -1, -1])",False
1731186528122008296,"array('h', [0, -1, -1, 1, 2, -1, -1, 1])",False
1731186528122042151,"array('h', [-2, 0, -1, -1, -2, -2, -1, 2])",False
1731186528123484907,"array('h', [-1, -1, 0, 0, 0, -1, -2, 0])",False
1731186528123504052,"array('h', [0, -1, -3, -2, -1, -1, -1, -3])",False
1731186528128098361,"array('h', [-2, -1, 1, -1, 0, -3, -1, -2])",False
1731186528128124551,"array('h', [1, -1, -1, -1, -1, -1, 1, -3])",False
1731186528137032977,"array('h', [0, 0, -3, -1, 0, 0, -1, 0])",False
1731186528137056887,"array('h', [-1, 0, -2, 2, -3, 1, 0, -1])",False
1731186528151861824,"array('h', [-2, 0, 0, 0, -2, 0, -1, -1])",False
1731186528151902531,"array('h', [0, 0, -2, 1, -2, 0, -1, 1])",False
1731186528153436801,"array('h', [-2, 0, 0, -3, 0, -1, 0, -1])",False
1731186528153458477,"array('h', [2, 0, 2, 0, 2, -1, 0, -2])",False
1731186528174523309,"array('h', [-1, 0, 2, 1, -2, -1, 0, -1])",False
1731186528174548124,"array('h', [-1, 0, 2, 0, -2, 0, -2, 0])",False
1731186528175969722,"array('h', [0, -1, -2, 0, -2, -1, 0, 0])",False
1731186528175990060,"array('h', [-2, -2, -3, -1, 0, -2, -2, -1])",False
1731186528188216875,"array('h', [0, -2, -3, -1, -2, -3, -1, 1])",False
1731186528188245132,"array('h', [-1, 0, -3, -2, -2, -1, -2, 0])",False
1731186528203294265,"array('h', [-2, -2, -3, -4, -1, 0, -1, -2])",False
1731186528203326571,"array('h', [-2, -1, 1, -1, -2, 3, -3, 0])",False
1731186528219434497,"array('h', [0, 0, 0, -1, -2, 1, 0, -2])",False
1731186528219450017,"array('h', [-1, -3, 0, -1, 1, -2, 0, 1])",False
1731186528220846960,"array('h', [0, 1, 0, 0, -3, -2, 0, -2])",False
1731186528220861879,"array('h', [0, -1, -1, -2, 0, -4, 0, 0])",False
1731186528234324541,"array('h', [0, 0, -2, -2, 2, -3, -2, -2])",False
1731186528234352440,"array('h', [-1, -3, -2, -2, 2, 1, -1, -1])",False
1731186528235944277,"array('h', [-3, -1, -1, 1, 0, -1, -2, -1])",False
1731186528235964026,"array('h', [0, -1, 0, -2, -4, -1, -1, 0])",False
1731186528248002063,"array('h', [-2, -2, -4, -7, -3, 1, -1, 1])",False
1731186528248030588,"array('h', [-1, 0, -1, -2, -3, -1, 1, -1])",False
1731186528257010254,"array('h', [-2, -1, -2, -1, -1, 1, -1, 0])",False
1731186528257038464,"array('h', [-1, 0, 0, 4, 1, -2, -2, -1])",False
1731186528271883180,"array('h', [-1, -1, 0, 2, 0, -3, -1, -1])",False
1731186528271915116,"array('h', [-3, -1, 0, 0, -2, -1, 0, -3])",False
1731186528273443795,"array('h', [2, 0, 2, -1, -2, -1, -1, 1])",False
1731186528273464616,"array('h', [-3, -1, -3, -5, 0, -1, -1, -1])",False
1731186528294590189,"array('h', [0, -2, -4, -2, 1, 0, -2, 0])",False
1731186528294623718,"array('h', [0, -1, -1, -4, 0, 0, -2, 0])",False
1731186528296225434,"array('h', [-2, -1, -1, -1, -1, -1, -2, -2])",False
1731186528296243763,"array('h', [-1, 3, 3, -2, -1, 1, -2, 0])",False
1731186528308191405,"array('h', [3, 2, 0, -1, 0, 0, 1, 0])",False
1731186528308215731,"array('h', [-3, -5, -4, -2, 0, -2, -2, -1])",False
1731186528317026050,"array('h', [-4, -2, -2, -1, 0, -4, -2, -1])",False
1731186528317041716,"array('h', [-3, -5, -4, 0, 1, -1, -1, -3])",False
1731186528332032061,"array('h', [-1, 3, 1, 1, -1, 0, -2, -2])",False
1731186528332052917,"array('h', [-1, 1, 2, 0, -2, -1, -2, -2])",False
1731186528333490464,"array('h', [1, 1, 2, -1, -2, -1, 1, 0])",False
1731186528333507831,"array('h', [-2, -2, -2, 1, -2, -1, -1, -1])",False
1731186528354629610,"array('h', [-1, -2, 0, 2, -2, 0, 0, -1])",False
1731186528354656104,"array('h', [1, -2, -3, 1, 0, -1, 1, 1])",False
1731186528356001443,"array('h', [-1, -3, -2, -2, 1, 0, -2, -2])",False
1731186528356017817,"array('h', [0, 1, 0, -2, 0, 0, 0, -1])",False
1731186528368294374,"array('h', [-1, -3, -1, -3, -1, -2, 1, -1])",False
1731186528368319008,"array('h', [-1, 2, 0, -2, -2, -1, -1, -2])",False
1731186528377262407,"array('h', [-1, -1, -2, -3, -4, -2, -1, -3])",False
1731186528377288656,"array('h', [-1, -1, -1, -3, -4, -2, 1, 0])",False
1731186528392192429,"array('h', [-4, -2, -2, -2, 2, -4, -3, -3])",False
1731186528392204580,"array('h', [1, 0, -3, 0, -1, -1, -2, 0])",False
1731186528393460282,"array('h', [0, -1, 0, 1, 2, 1, 0, -1])",False
1731186528393480878,"array('h', [-1, -1, 0, -1, 0, 0, -1, -2])",False
1731186528414672844,"array('h', [-3, -1, 0, 0, -2, 1, -3, 1])",False
1731186528414698317,"array('h', [-3, 0, -1, 0, 1, 1, 0, 0])",False
1731186528415858037,"array('h', [1, -2, -3, -1, -2, 2, -1, 1])",False
1731186528415876060,"array('h', [0, -2, -4, -2, -1, 0, 0, 1])",False
1731186528428293392,"array('h', [-1, 0, -3, -1, -1, -1, 0, -1])",False
1731186528428318509,"array('h', [-1, 0, 4, -1, 0, -2, -1, -1])",False
1731186528437102406,"array('h', [-4, -1, -1, 0, -3, -1, -2, -1])",False
1731186528437122449,"array('h', [-1, -1, -2, 2, -4, -1, 0, -1])",False
1731186528452130149,"array('h', [0, -1, -4, -2, -3, 0, 0, -1])",False
1731186528452360062,"array('h', [-1, -2, -2, -3, 0, -1, -1, -1])",False
1731186528453565619,"array('h', [0, 0, 1, 0, -1, -2, 0, 0])",False
1731186528453586912,"array('h', [0, -2, 0, -1, -2, -4, -1, -1])",False
1731186528474610597,"array('h', [-2, -2, -2, -2, 2, -1, -1, -3])",False
1731186528474650680,"array('h', [-2, 0, 0, -2, 2, 0, -2, -1])",False
1731186528476179330,"array('h', [0, -1, -1, 0, 0, 0, -2, 1])",False
1731186528476194855,"array('h', [-2, -1, -1, 0, 1, -1, 1, -1])",False
1731186528497012822,"array('h', [1, -2, -2, 0, -3, -1, 0, -1])",False
1731186528497044368,"array('h', [-1, -2, -2, -4, -4, -3, 0, 0])",False
1731186528498704716,"array('h', [-2, -2, -1, -3, -3, -1, -3, -1])",False
1731186528498726785,"array('h', [-2, 0, -1, -2, -2, 2, 0, 1])",False
1731186528512116255,"array('h', [-1, 1, -3, -1, -1, 1, 0, -3])",False
1731186528512134835,"array('h', [0, -1, -3, 1, -2, -1, -1, -1])",False
1731186528513554465,"array('h', [0, -2, -1, -1, 0, -3, -2, -1])",False
1731186528513575708,"array('h', [-1, -2, -1, 1, -1, -3, -3, -2])",False
1731186528534527137,"array('h', [-2, 0, 2, -1, -1, -1, 0, 5])",False
1731186528534552483,"array('h', [-1, -2, -1, -3, -3, 0, -2, -1])",False
1731186528536116966,"array('h', [1, 0, -1, 0, -2, 0, 0, 0])",False
1731186528536131646,"array('h', [-3, -2, -2, 1, 0, 0, -2, -2])",False
1731186528557054680,"array('h', [-2, -1, -1, 2, -2, 1, -2, -2])",False
1731186528557081632,"array('h', [3, 3, -1, 3, 0, 3, -1, 2])",False
1731186528558587385,"array('h', [-1, -3, -2, -3, -1, -1, 1, -2])",False
1731186528558607254,"array('h', [0, 1, 2, -4, -2, -1, 0, 0])",False
1731186528572166487,"array('h', [-2, -1, 0, -2, -2, -4, -2, 0])",False
1731186528572183932,"array('h', [-3, 0, -1, -5, 0, -3, 0, -2])",False
1731186528573530473,"array('h', [-2, 2, 0, -1, 2, -2, 0, -1])",False
1731186528573545848,"array('h', [0, -2, -3, 1, -2, -4, -1, -1])",False
1731186528594510055,"array('h', [-1, -1, -1, 1, -2, 0, 0, -1])",False
1731186528594538918,"array('h', [2, -1, -2, 2, -1, 3, 1, 1])",False
1731186528596039679,"array('h', [-4, -6, -5, -1, -2, 0, -1, -2])",False
