timestamp,_data,_check_fields,time,_data_parsed
5521708945,"array('h', [-3, -5, -6, -1, -2, -2, 1, -2])",False,5.521708945,"[-3, -5, -6, -1, -2, -2, 1, -2]"
5535252911,"array('h', [0, -4, -6, -2, 3, 2, 2, 0])",False,5.535252911,"[0, -4, -6, -2, 3, 2, 2, 0]"
5544168251,"array('h', [0, 2, 7, 6, -4, -2, -3, -1])",False,5.544168251,"[0, 2, 7, 6, -4, -2, -3, -1]"
5589061660,"array('h', [-4, -4, -7, -11, -4, -3, -2, -5])",False,5.58906166,"[-4, -4, -7, -11, -4, -3, -2, -5]"
5595299840,"array('h', [0, -2, -2, 3, 1, 1, 0, -1])",False,5.59529984,"[0, -2, -2, 3, 1, 1, 0, -1]"
5604255511,"array('h', [-3, -4, 5, 0, -1, 0, 0, -1])",False,5.604255511,"[-3, -4, 5, 0, -1, 0, 0, -1]"
5641595172,"array('h', [-5, -10, -18, -17, -4, -4, -1, -3])",False,5.641595172,"[-5, -10, -18, -17, -4, -4, -1, -3]"
5655250581,"array('h', [-1, -3, 2, 2, 3, 1, -1, 1])",False,5.655250581,"[-1, -3, 2, 2, 3, 1, -1, 1]"
5671618937,"array('h', [-2, 2, -4, -9, -6, -4, -2, -3])",False,5.671618937,"[-2, 2, -4, -9, -6, -4, -2, -3]"
5701643159,"array('h', [-1, -2, -10, -3, -3, 0, 0, -1])",False,5.701643159,"[-1, -2, -10, -3, -3, 0, 0, -1]"
5724042846,"array('h', [2, 3, 31, 35, 8, 3, 2, 2])",False,5.724042846,"[2, 3, 31, 35, 8, 3, 2, 2]"
5725598558,"array('h', [-5, -8, -12, -3, -5, -2, -2, -3])",False,5.725598558,"[-5, -8, -12, -3, -5, -2, -2, -3]"
5761667768,"array('h', [-2, 1, 8, -11, -7, -4, -3, -2])",False,5.761667768,"[-2, 1, 8, -11, -7, -4, -3, -2]"
5775401226,"array('h', [-4, -9, -20, -6, -5, -1, -4, -2])",False,5.775401226,"[-4, -9, -20, -6, -5, -1, -4, -2]"
5784207441,"array('h', [0, 8, 19, 16, 3, -2, -3, -4])",False,5.784207441,"[0, 8, 19, 16, 3, -2, -3, -4]"
5821659977,"array('h', [-5, -34, -17, 8, 0, -1, -2, -1])",False,5.821659977,"[-5, -34, -17, 8, 0, -1, -2, -1]"
5844090796,"array('h', [-3, 6, -2, -11, 0, -1, -4, -3])",False,5.844090796,"[-3, 6, -2, -11, 0, -1, -4, -3]"
5845751066,"array('h', [-1, 5, -7, 6, -1, -4, -4, -5])",False,5.845751066,"[-1, 5, -7, 6, -1, -4, -4, -5]"
5881523827,"array('h', [8, 18, 39, 39, 14, 7, 5, -1])",False,5.881523827,"[8, 18, 39, 39, 14, 7, 5, -1]"
5904062665,"array('h', [8, 36, 9, -8, -3, -4, -4, 0])",False,5.904062665,"[8, 36, 9, -8, -3, -4, -4, 0]"
5905648800,"array('h', [-5, -12, 2, -8, -4, -4, -3, -4])",False,5.9056488,"[-5, -12, 2, -8, -4, -4, -3, -4]"
5940803058,"array('h', [0, -5, -9, 7, 1, 2, 0, 1])",False,5.940803058,"[0, -5, -9, 7, 1, 2, 0, 1]"
5949268565,"array('h', [3, 8, -2, 1, 1, 3, -2, 0])",False,5.949268565,"[3, 8, -2, 1, 1, 3, -2, 0]"
5965647262,"array('h', [-4, -9, 11, 8, 0, -1, -2, -2])",False,5.965647262,"[-4, -9, 11, 8, 0, -1, -2, -2]"
6002252618,"array('h', [-6, -25, -12, -7, -3, -2, -4, -3])",False,6.002252618,"[-6, -25, -12, -7, -3, -2, -4, -3]"
6024041607,"array('h', [-6, -16, -11, -4, -4, -2, 0, -5])",False,6.024041607,"[-6, -16, -11, -4, -4, -2, 0, -5]"
6037817953,"array('h', [-2, 3, -6, -1, 2, 2, -4, -3])",False,6.037817953,"[-2, 3, -6, -1, 2, 2, -4, -3]"
6046652960,"array('h', [-32, -14, 4, 4, 0, -2, -7, -15])",False,6.04665296,"[-32, -14, 4, 4, 0, -2, -7, -15]"
6084045723,"array('h', [-26, -21, -10, -5, -2, -4, -13, -24])",False,6.084045723,"[-26, -21, -10, -5, -2, -4, -13, -24]"
6097849445,"array('h', [-7, -2, -3, -2, -3, -4, -2, 10])",False,6.097849445,"[-7, -2, -3, -2, -3, -4, -2, 10]"
6106719659,"array('h', [-19, -13, -3, -1, 2, 16, -9, -4])",False,6.106719659,"[-19, -13, -3, -1, 2, 16, -9, -4]"
6144056235,"array('h', [-9, 3, 8, 5, 7, 29, -2, -2])",False,6.144056235,"[-9, 3, 8, 5, 7, 29, -2, -2]"
6157763758,"array('h', [10, 8, 2, 0, -4, -18, 1, -3])",False,6.157763758,"[10, 8, 2, 0, -4, -18, 1, -3]"
6166731890,"array('h', [21, 19, 8, 5, 4, 10, 29, 31])",False,6.16673189,"[21, 19, 8, 5, 4, 10, 29, 31]"
6204094159,"array('h', [-2, 4, -3, -4, -2, -5, -48, -35])",False,6.204094159,"[-2, 4, -3, -4, -2, -5, -48, -35]"
6226518863,"array('h', [13, 11, 4, -1, -12, -39, -24, 4])",False,6.226518863,"[13, 11, 4, -1, -12, -39, -24, 4]"
6228134804,"array('h', [-12, -10, -11, -3, -1, -9, -22, -38])",False,6.228134804,"[-12, -10, -11, -3, -1, -9, -22, -38]"
