timestamp,_data,_check_fields
37942473819.0,"array('h', [0.9345374215626988, 0.5271275673274517, 1.4706568026935731, 0.9607112495423482, 0.6382360327614303, 2.1990598924484117, 2.0380069197665973, 1.641433687173569])",False
37962492478.10714,"array('h', [1.3158352495199204, 0.5899053180183321, 1.4619615550265497, 1.1282273526134547, 0.6643449766801203, 1.902361253072267, 1.4343241613852757, 1.6678651091929624])",False
37982511137.21429,"array('h', [1.119125093872657, 0.7034465950093414, 0.9112764037391066, 0.9750682103741181, 0.8749591608438438, 1.1829468824818723, 0.9551935584000573, 1.185903013266824])",False
38002529796.32143,"array('h', [1.0108664520119393, 0.6801791859128089, 1.0502388230506843, 1.1488291052229174, 0.9982310011677429, 1.4845201572430333, 1.0937425153687734, 1.3120050735663136])",False
38022548455.42857,"array('h', [1.0127616637481511, 0.7518542868455149, 1.0896439459368816, 1.0956161110080453, 0.9420282686103221, 1.1621610686445163, 1.0158032143213467, 1.2639879155259084])",False
38042567114.53571,"array('h', [0.9585742569716967, 0.8033403951169411, 1.1063041072390327, 1.1239627298119013, 1.0398341309170114, 1.3264104146583677, 1.080459798752773, 1.2922608020793955])",False
38062585773.64286,"array('h', [0.9252651113983277, 0.7988596726610127, 1.073432739126118, 1.0890875899250123, 1.0747935364977286, 1.167944916947884, 0.9596278578798936, 1.2989772402508786])",False
38082604432.75,"array('h', [0.8981589388184765, 0.8060627537596857, 1.0992006395727074, 1.0740548827677978, 1.0534313712606247, 1.1602570238425904, 1.0416800601638607, 1.2158337588950443])",False
38102623091.85714,"array('h', [0.9154645659201587, 0.911546926380626, 1.1481327672218438, 1.0558135812218339, 1.1310652013233549, 1.0887968856494927, 1.0912741021252457, 1.2224611535806573])",False
38122641750.96429,"array('h', [0.9060432418070107, 0.9836048476220981, 1.1354540949075413, 1.0969675166774444, 1.199022306744838, 1.1941623130752634, 1.1616483396000916, 1.2804685456969793])",False
38142660410.07143,"array('h', [0.8700336637843086, 1.0020327751571259, 1.0797783027776409, 1.0755387440622326, 1.2279555887890243, 1.1182659145852107, 1.0750381429575138, 1.236327685372979])",False
38162679069.17857,"array('h', [0.8872208886825542, 1.0216818175575317, 1.0319306420677958, 1.0990997809481824, 1.2987641013786015, 1.18924432907329, 1.1206381307985966, 1.2207977559803147])",False
38182697728.28571,"array('h', [0.8755417728998748, 1.0546268624132928, 1.0925617960868501, 1.1385047240716732, 1.3201976417066852, 1.1289262559150526, 1.154995300309348, 1.1549899611653247])",False
38202716387.39286,"array('h', [0.9980213353215006, 1.165741312367143, 1.0474607446436321, 1.206634666303967, 1.398204813799561, 1.1340441716819425, 1.2397391866575456, 1.1704458396989896])",False
38222735046.5,"array('h', [1.0329252135635487, 1.2043715952913014, 1.1084451771274815, 1.2416103720843077, 1.4267220222800703, 1.1637051442293296, 1.2996068070637719, 1.194126756515025])",False
38242753705.60714,"array('h', [1.186963993978528, 1.316490900978252, 1.240401917222447, 1.3826505195673928, 1.5992005287492583, 1.375533702746296, 1.426056494424181, 1.330380082915192])",False
38262772364.71429,"array('h', [1.6340058277332952, 1.6310493290473647, 1.679982703428133, 1.875290209811307, 2.4050824512852067, 1.7275286732870534, 1.6223478710721286, 1.5756907236751805])",False
38282791023.82143,"array('h', [1.9970799057089788, 1.9267384390509192, 2.1295461512140696, 2.356545567452432, 2.6748067584727218, 1.8794929385332757, 1.830889811217915, 1.7830408171346568])",False
38302809682.92857,"array('h', [2.2279495801349403, 2.061444500192216, 3.027100606889829, 2.8945620635593583, 3.755517072316906, 2.1638137748378985, 2.014420300170295, 1.9975517267275906])",False
38322828342.03571,"array('h', [2.6851404365650047, 2.6603734002165225, 4.483539852263941, 5.301500376678806, 5.900257721278054, 3.138055466104659, 2.624979305996129, 2.4040616696637653])",False
38342847001.14286,"array('h', [3.1773393348643553, 3.3089769586275835, 6.004769714796437, 10.02203440895545, 8.668198020356273, 4.195069375905198, 2.9367092317343757, 2.652689958311534])",False
38362865660.25,"array('h', [3.238592625536615, 3.3663401708370375, 7.844471286817936, 13.931153124104805, 11.819029463543727, 5.214102622502174, 3.0032419612741243, 2.6476493179873337])",False
38382884319.35714,"array('h', [3.362060328307936, 3.716903384776659, 9.51245520217095, 18.913191571284376, 14.039379481962193, 6.3219598255007865, 3.5484246048916024, 2.814609535460691])",False
38402902978.46429,"array('h', [4.077654121868522, 4.5707715393444595, 10.634455774322873, 22.005392414175667, 16.38390960594294, 7.4035550886170824, 4.124757390031737, 3.3202179595365156])",False
38422921637.57143,"array('h', [4.869442255857682, 5.519887490902824, 12.633742218333117, 25.445836488100536, 20.607957026900664, 8.611408588551836, 4.448901833131938, 3.8295709470428654])",False
38442940296.67857,"array('h', [5.386233137855266, 5.730682003875829, 13.792498964941565, 28.8837147006267, 22.937349780472854, 8.99804986773666, 4.539627920824726, 4.221491967968293])",False
38462958955.78571,"array('h', [5.432291822588071, 6.050547453586475, 14.963004800999137, 30.2581242698057, 23.204883721362602, 9.193636058877606, 4.528083752888665, 4.2009070905450265])",False
38482977614.89286,"array('h', [5.675019503769701, 6.268552522956881, 15.388225071832093, 31.549606033017117, 23.649005446589243, 9.365923133596347, 4.6100825244210855, 4.321045649389561])",False
38502996274.0,"array('h', [5.634311217506907, 6.340889081430007, 15.358322384768526, 32.76471592229094, 23.691720864050282, 9.380640820825764, 4.691738075808107, 4.209578918434251])",False
38523014933.10714,"array('h', [5.5514279691879125, 6.273154609516494, 15.838595338496157, 34.819132492948434, 24.172880454562577, 9.547801593169744, 4.575099555917396, 4.1381867621897275])",False
38543033592.21429,"array('h', [6.90075481875779, 6.720653587747155, 16.026381539618615, 36.38715536833496, 24.651563273657867, 9.813236047437956, 4.768863038265703, 4.611191513613189])",False
38563052251.32143,"array('h', [8.312016238943407, 7.7370527550498664, 15.43412830633817, 35.9339543552803, 23.383701281495274, 9.744032978114296, 5.093461719174571, 5.367564059233765])",False
38583070910.42857,"array('h', [8.202015598515302, 7.621393074565789, 14.223136260531993, 32.352932576727966, 21.579856466556034, 9.223158058445305, 5.166706405522404, 5.764129397643487])",False
38603089569.53571,"array('h', [8.661462608755604, 7.60772997516216, 12.644321386199925, 28.207673413849236, 18.589901237590777, 8.527063532405672, 5.365532508383542, 6.071982350154204])",False
38623108228.64286,"array('h', [9.810795497863452, 8.126864751818662, 10.906630690802567, 23.92895213960576, 16.12711448144349, 7.806612091945737, 5.7566308380421916, 6.926024584981254])",False
38643126887.75,"array('h', [9.713173291420125, 7.61658071612016, 9.779072313358379, 20.02599756003524, 14.61720567828026, 6.955807359296233, 5.483721176373733, 6.847068576524713])",False
38663145546.85714,"array('h', [9.890175574348392, 7.2586549913482665, 8.361809387032805, 18.42298603819396, 11.535485266053891, 5.9193161254667634, 5.398497873402925, 6.923766027714811])",False
38683164205.96429,"array('h', [10.287734570358813, 7.130159136857505, 6.816079464094525, 15.49072429726055, 8.47367441160102, 5.534077202878605, 5.656861026250832, 7.136790927238652])",False
38703182865.07143,"array('h', [10.62166382785595, 7.532316760528432, 6.345444270311387, 14.197644054028771, 7.823659711794002, 5.5660508761860745, 5.779740598663115, 7.844010295148572])",False
38723201524.17857,"array('h', [11.57213262448914, 8.015415650482113, 5.913032490187395, 15.352519376443212, 9.164073610094533, 5.529838504550446, 5.81887071344206, 8.259078522151945])",False
