timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
30743708679,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=120390819), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6863520719576276, y=0.3693910839917796, z=-0.6248886182927693, w=0.0445564261920025)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-2.5, z=3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8974609375, y=0.47412109375, z=-0.06689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.743708679,"[0.6863520719576276, 0.3693910839917796, -0.6248886182927693, 0.0445564261920025]","[-0.125, -2.5, 3.125]","[0.8974609375, 0.47412109375, -0.06689453125]"
30766812223,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=143493907), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6864083352394683, y=0.3682288357193413, z=-0.625555666714326, w=0.043945758613944265)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.375, y=-2.3125, z=2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89501953125, y=0.44482421875, z=-0.07275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.766812223,"[0.6864083352394683, 0.3682288357193413, -0.625555666714326, 0.043945758613944265]","[-7.375, -2.3125, 2.625]","[0.89501953125, 0.44482421875, -0.07275390625]"
30789441222,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=166032621), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6866530206462529, y=0.3667642667611852, z=-0.6262275548293826, w=0.04278611266426873)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.25, y=-3.1875, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90185546875, y=0.42919921875, z=-0.0654296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.789441222,"[0.6866530206462529, 0.3667642667611852, -0.6262275548293826, 0.04278611266426873]","[-11.25, -3.1875, 0.5]","[0.90185546875, 0.42919921875, -0.0654296875]"
30804423385,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=181050391), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.686914258348798, y=0.36555264734769427, z=-0.6267314381309276, w=0.04156643059672396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.0, y=-3.125, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92138671875, y=0.4296875, z=-0.0595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.804423385,"[0.686914258348798, 0.36555264734769427, -0.6267314381309276, 0.04156643059672396]","[-10.0, -3.125, -1.875]","[0.92138671875, 0.4296875, -0.0595703125]"
30834475397,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=211115251), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6871078300436041, y=0.364764714607851, z=-0.6270461702085764, w=0.04052941273420566)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.875, y=-1.875, z=-3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94091796875, y=0.4365234375, z=-0.0673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.834475397,"[0.6871078300436041, 0.364764714607851, -0.6270461702085764, 0.04052941273420566]","[-7.875, -1.875, -3.125]","[0.94091796875, 0.4365234375, -0.0673828125]"
30865776985,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=242558684), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6872629589961059, y=0.3640784680649886, z=-0.6273258163909393, w=0.03973429718529884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.0625, y=-0.6875, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9208984375, y=0.44482421875, z=-0.07763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.865776985,"[0.6872629589961059, 0.3640784680649886, -0.6273258163909393, 0.03973429718529884]","[-7.0625, -0.6875, -1.375]","[0.9208984375, 0.44482421875, -0.07763671875]"
30870775754,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=247289508), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6874444631828552, y=0.36328415563032534, z=-0.6276295316442599, w=0.039062812433368316)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.5, y=-0.125, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9169921875, y=0.451171875, z=-0.0771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.870775754,"[0.6874444631828552, 0.36328415563032534, -0.6276295316442599, 0.039062812433368316]","[-6.5, -0.125, -0.125]","[0.9169921875, 0.451171875, -0.0771484375]"
30887221936,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=263840077), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.688001064349661, y=0.36243349184778983, z=-0.6275751369449267, w=0.038025608861767105)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.0625, y=1.4375, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.908203125, y=0.4541015625, z=-0.06982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.887221936,"[0.688001064349661, 0.36243349184778983, -0.6275751369449267, 0.038025608861767105]","[-9.0625, 1.4375, -1.375]","[0.908203125, 0.4541015625, -0.06982421875]"
30909961580,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=286594895), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6888469588488456, y=0.3610251427955805, z=-0.6275672896406016, w=0.036194067570207815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.25, y=0.3125, z=-2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89111328125, y=0.45703125, z=-0.06396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.90996158,"[0.6888469588488456, 0.3610251427955805, -0.6275672896406016, 0.036194067570207815]","[-14.25, 0.3125, -2.125]","[0.89111328125, 0.45703125, -0.06396484375]"
30923895288,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185601, nanosec=300581192), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6896291899712834, y=0.35912719300743706, z=-0.627923276964737, w=0.03393520042694341)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.9375, y=-1.8125, z=-1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89501953125, y=0.455078125, z=-0.06396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.923895288,"[0.6896291899712834, 0.35912719300743706, -0.627923276964737, 0.03393520042694341]","[-17.9375, -1.8125, -1.6875]","[0.89501953125, 0.455078125, -0.06396484375]"
