time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:16.619,1,1730347936,572050108,RU_myo,0.17668970490663008,-0.33604611924556316,-0.5339752083689487,-0.7554629248132184,-152.5,197.875,-91.625,0.88720703125,0.61669921875,0.4580078125
1969/12/31/18:00:16.641,2,1730347936,593152655,RU_myo,0.17846166419437057,-0.3023594679955239,-0.5066992941660959,-0.7873919048466398,-175.9375,239.6875,-78.9375,0.8603515625,0.587890625,0.4697265625
1969/12/31/18:00:16.658,3,1730347936,610333804,RU_myo,0.18340909082254034,-0.2670265465386403,-0.4727132806724043,-0.8195121006569881,-199.875,264.625,-59.0625,0.83251953125,0.50732421875,0.533203125
1969/12/31/18:00:16.680,4,1730347936,632036480,RU_myo,0.19139222988985294,-0.23142835961170993,-0.43606424826626256,-0.8483265291673967,-198.75,273.75,-38.875,0.88427734375,0.466796875,0.59228515625
1969/12/31/18:00:16.708,5,1730347936,660644901,RU_myo,0.20226645778370558,-0.19482031781701514,-0.40068777771575953,-0.8721138851150781,-175.5,280.1875,-24.0,0.89111328125,0.4130859375,0.57275390625
1969/12/31/18:00:16.716,6,1730347936,668838657,RU_myo,0.2168500069030281,-0.15752599713389123,-0.36876097430568416,-0.8900432453326369,-139.3125,282.9375,-4.9375,0.8984375,0.28857421875,0.5849609375
1969/12/31/18:00:16.741,7,1730347936,693495806,RU_myo,0.23436459971089393,-0.12060011693456418,-0.3456267521257272,-0.9005948003473832,-76.25,270.8125,11.75,0.869140625,0.25634765625,0.60302734375
1969/12/31/18:00:16.761,8,1730347936,713134166,RU_myo,0.2542055180568362,-0.08691204266817161,-0.33348834349641127,-0.9036655222928012,-6.6875,237.75,34.1875,0.71044921875,0.21337890625,0.6318359375
1969/12/31/18:00:16.776,9,1730347936,728850748,RU_myo,0.2770337742830737,-0.05535792757760472,-0.33092688349037797,-0.9003750249446801,52.375,214.5,59.4375,0.61328125,0.25439453125,0.58056640625
1969/12/31/18:00:16.800,10,1730347936,752140572,RU_myo,0.30241335432081595,-0.022215632890570537,-0.3331734614000675,-0.8927754888001808,87.5625,220.375,73.6875,0.6591796875,0.25927734375,0.46826171875
1969/12/31/18:00:16.820,11,1730347936,773080034,RU_myo,0.32781101771667354,0.012633937938438172,-0.3372101792747387,-0.8824225831591261,104.9375,225.4375,75.5625,0.6396484375,0.349609375,0.5517578125
1969/12/31/18:00:16.836,12,1730347936,788842190,RU_myo,0.3513579100814008,0.04821482525000984,-0.34421723343044996,-0.8693316086849875,122.5,218.0,72.375,0.48388671875,0.70703125,0.55615234375
1969/12/31/18:00:16.859,13,1730347936,812004616,RU_myo,0.3725451173859371,0.08276067810867148,-0.3472774767244401,-0.8565974316041329,97.0625,214.5,62.4375,0.28466796875,0.74072265625,0.232421875
1969/12/31/18:00:16.882,14,1730347936,834554553,RU_myo,0.39085303641501523,0.11199489722385274,-0.3390973563900413,-0.8483537173904921,26.125,203.3125,44.3125,0.16748046875,0.517578125,0.2548828125
1969/12/31/18:00:16.903,15,1730347936,855572475,RU_myo,0.40673840474033734,0.13446049004246147,-0.33215342115800056,-0.8403322863842984,20.0625,162.375,46.125,0.134765625,0.5966796875,0.4990234375
1969/12/31/18:00:16.920,16,1730347936,872126892,RU_myo,0.42095851684389735,0.15527308494285558,-0.33282395133388026,-0.8294048550662203,57.0625,134.8125,54.25,0.08837890625,0.71142578125,0.3828125
1969/12/31/18:00:16.942,17,1730347936,894597979,RU_myo,0.4348627845043492,0.17046621152570487,-0.32781024779969953,-0.8212040372640025,11.6875,118.4375,52.0625,0.025390625,0.515625,0.1806640625
1969/12/31/18:00:16.963,18,1730347936,915600216,RU_myo,0.4478028012785613,0.1813915667711441,-0.32243998898114207,-0.8140038109107499,-12.3125,95.3125,54.0625,-0.015625,0.5400390625,0.25
1969/12/31/18:00:16.979,19,1730347936,932013295,RU_myo,0.46008195374132166,0.1908564963318006,-0.325499742544769,-0.8037090961615446,36.875,71.1875,67.4375,0.02978515625,0.55322265625,0.408203125
1969/12/31/18:00:17.002,20,1730347936,954496666,RU_myo,0.4697056171084606,0.20268871549080011,-0.33763142851403377,-0.7901258990496532,90.5625,59.4375,67.3125,0.07958984375,0.7041015625,0.44677734375
1969/12/31/18:00:17.023,21,1730347936,975660400,RU_myo,0.476489047573133,0.2135564464529771,-0.3484406266933542,-0.7784220971881309,74.5625,48.1875,52.0625,0.03564453125,0.91357421875,0.46533203125
1969/12/31/18:00:17.039,22,1730347936,991946191,RU_myo,0.48241686009894647,0.22082289977707342,-0.3533288465476722,-0.7704998028705846,36.8125,39.25,41.125,-0.02685546875,0.92578125,0.54638671875
1969/12/31/18:00:17.062,23,1730347937,14508258,RU_myo,0.48771658024158104,0.22496850391321083,-0.35618995899009726,-0.7646243670712711,21.625,27.875,35.4375,-0.0078125,0.849609375,0.57275390625
1969/12/31/18:00:17.083,24,1730347937,35477183,RU_myo,0.4915866951134998,0.22662793629953126,-0.3571846709466353,-0.7611842158878143,1.8125,17.0,24.25,0.01318359375,0.85107421875,0.54736328125
1969/12/31/18:00:17.099,25,1730347937,51935401,RU_myo,0.49390058926043534,0.22613713336751273,-0.3571807029599688,-0.7598329752475481,-12.4375,5.3125,13.8125,0.025390625,0.84033203125,0.5068359375
1969/12/31/18:00:17.122,26,1730347937,74628878,RU_myo,0.496334139965479,0.2222883592909831,-0.3545505434160683,-0.7606143694355385,-31.8125,-3.75,10.9375,0.0498046875,0.7255859375,0.52880859375
1969/12/31/18:00:17.143,27,1730347937,95465210,RU_myo,0.49999978113933863,0.21820058808265816,-0.35467513771981163,-0.7593380465276504,-10.0,-6.0,24.1875,0.08984375,0.646484375,0.6181640625
1969/12/31/18:00:17.159,28,1730347937,111948487,RU_myo,0.5024430196977346,0.21740792470400033,-0.3596202954396322,-0.7556176608185076,19.1875,-6.0,27.125,0.07080078125,0.80615234375,0.6025390625
1969/12/31/18:00:17.182,29,1730347937,134468938,RU_myo,0.5033448777454518,0.21856165965884114,-0.36382185233910974,-0.752667519383644,20.625,-2.75,16.625,0.0146484375,0.873046875,0.61767578125
1969/12/31/18:00:17.203,30,1730347937,155509171,RU_myo,0.5027273730331893,0.21996229845958648,-0.3668683063375623,-0.7511920003997199,22.75,-3.0625,3.625,0.02099609375,0.7734375,0.6669921875
1969/12/31/18:00:17.220,31,1730347937,171978501,RU_myo,0.5023213251256416,0.22284023791418195,-0.3721938566969821,-0.7479888018729937,43.3125,3.375,3.625,0.1171875,0.810546875,0.7353515625
1969/12/31/18:00:17.242,32,1730347937,194500842,RU_myo,0.5011522180100472,0.22729154303609986,-0.37731372691975545,-0.7448619740098181,47.75,8.0625,-2.0,0.09423828125,0.7978515625,0.70458984375
1969/12/31/18:00:17.263,33,1730347937,215535457,RU_myo,0.5004300480651406,0.2315686793949437,-0.38067840099796096,-0.7423137266213246,34.625,9.5625,0.0625,0.02587890625,0.80810546875,0.64111328125
1969/12/31/18:00:17.280,34,1730347937,232059268,RU_myo,0.4981526213596085,0.23546591683476717,-0.386278845942779,-0.7397218538199529,35.625,-1.5,-1.9375,0.0146484375,0.90087890625,0.5166015625
