timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
14784687994,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=7104438), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7358583572578878, y=0.5890651132959419, z=-0.09057845074408638, w=0.32141921941937934)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-185.1875, y=247.375, z=-147.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8564453125, y=0.6298828125, z=0.38720703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14816422057,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=38762837), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7643750421144208, y=0.5511093392358944, z=-0.05700920620736796, w=0.32978666074776136)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-189.1875, y=257.625, z=-119.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91650390625, y=0.59765625, z=0.412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14828177158,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=50562844), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7863770967414015, y=0.5148105591800808, z=-0.02557572021537276, w=0.3404805903612154)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-164.9375, y=251.1875, z=-90.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82275390625, y=0.5263671875, z=0.38916015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14844590689,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=66971941), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8028937530758135, y=0.4810404187312214, z=0.0032350136014153955, w=0.3520671406219623)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-142.5, y=236.9375, z=-67.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.716796875, y=0.443359375, z=0.37890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14867172524,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=89603646), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8140602027163538, y=0.4502753329413318, z=0.030457827184183894, w=0.3655549639400347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-116.25, y=228.1875, z=-42.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.603515625, y=0.392578125, z=0.4423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14888567870,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=110875692), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8181634992404238, y=0.42653883413101173, z=0.05804785793626104, w=0.3811870376571506)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-65.375, y=221.3125, z=-15.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43994140625, y=0.3310546875, z=0.35791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14905040968,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=127309795), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8149523881536024, y=0.4112912284756927, z=0.08588405438784501, w=0.39914415894962224)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.0, y=213.0, z=13.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4697265625, y=0.36474609375, z=0.40576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14927205537,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=149477952), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8072541097758253, y=0.4009107745185347, z=0.11463313558858224, w=0.4176967768012078)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.0625, y=208.75, z=27.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3857421875, y=0.38916015625, z=0.41162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14950058092,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=172350144), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7956203108816763, y=0.3957043709586427, z=0.14142326507961978, w=0.43635516704972027)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.5, y=190.375, z=45.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3720703125, y=0.48681640625, z=0.42138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14965127728,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184686, nanosec=187380462), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7815984474721069, y=0.3947362092777912, z=0.16748974149656085, w=0.45302801070972104)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.625, y=173.25, z=48.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3232421875, y=0.75927734375, z=0.52392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
