timestamp,_data,_check_fields
11791517422,"array('h', [0, 5, 3, 6, 2, 1, 0, 1])",False
11791558168,"array('h', [-2, -2, -7, -4, -4, -3, -3, -2])",False
11792525769,"array('h', [-4, -7, -6, -12, -3, -2, -2, -3])",False
11792561533,"array('h', [-2, -5, -17, -14, -4, -3, -2, -2])",False
11793708403,"array('h', [-3, -6, -19, -23, -3, -1, 0, -2])",False
11793746640,"array('h', [0, 5, 27, 21, 2, 2, -2, -2])",False
11796883230,"array('h', [-1, 3, 5, 11, -2, -6, -1, -2])",False
11796899232,"array('h', [-2, -1, -2, -32, -22, 0, 2, 2])",False
11819967901,"array('h', [2, 6, 10, 25, 22, -21, -12, -6])",False
11819978869,"array('h', [-3, -5, -15, 8, 11, 23, 5, -3])",False
11820830719,"array('h', [-1, 1, 14, -7, -6, 1, 5, 0])",False
11820846733,"array('h', [-11, -26, -55, -49, -15, -15, -18, -8])",False
11843183400,"array('h', [0, -2, -39, -32, -17, 2, 15, 0])",False
11843194125,"array('h', [6, 15, 94, 66, 26, -6, -12, 1])",False
11844195866,"array('h', [-6, -16, -84, -80, 0, 37, 16, 1])",False
11844208985,"array('h', [-4, 1, -12, 51, 2, -30, -22, 0])",False
11850123979,"array('h', [11, 11, 75, 24, -11, -9, 42, 17])",False
11850137218,"array('h', [4, 11, 19, -10, 3, 33, 9, 2])",False
11850780172,"array('h', [13, 6, 2, 23, -11, -41, -5, 13])",False
11850813943,"array('h', [5, 8, 20, 37, 41, 54, 11, -5])",False
11874117588,"array('h', [-1, -4, -30, -8, 5, -13, 4, 5])",False
11874161517,"array('h', [-3, -15, -35, -16, -27, -42, 0, 5])",False
11875104066,"array('h', [-8, -12, -5, -51, -41, 19, -21, -12])",False
11875116625,"array('h', [-6, -9, -23, -14, 29, 8, 7, -9])",False
11895887987,"array('h', [-5, -4, 1, 15, 0, -8, -33, -8])",False
11895911618,"array('h', [-3, -12, -11, -17, -12, -3, 10, 9])",False
11896723882,"array('h', [3, -1, -11, 5, 5, -16, -10, 0])",False
11896767718,"array('h', [-4, -12, -22, -30, -24, -33, -15, 7])",False
11909296348,"array('h', [-9, -7, 15, -11, -6, 25, -27, -27])",False
11909316949,"array('h', [-3, 11, -18, 21, 10, -15, -24, -24])",False
11910442395,"array('h', [-2, 6, 67, 38, 31, 49, 62, 27])",False
11910456456,"array('h', [8, 4, 13, 24, 0, -12, -7, 8])",False
11941632137,"array('h', [2, -2, 10, -13, -13, -7, 0, -1])",False
11941672099,"array('h', [-2, -7, -39, -25, -14, -13, -24, -17])",False
11942527792,"array('h', [-6, 0, 20, 33, 5, 2, 2, -9])",False
11942569035,"array('h', [-1, -6, 4, -14, -6, 22, 14, -5])",False
11954941469,"array('h', [-10, -11, -32, -24, -9, -16, -6, 5])",False
11954957288,"array('h', [4, 6, 13, 1, 0, 14, 8, 8])",False
11962001415,"array('h', [0, 6, 8, 13, 0, -10, -20, -24])",False
11962013644,"array('h', [-1, 1, 9, 0, -1, -2, 6, 0])",False
11970201098,"array('h', [1, -4, -11, -3, -3, 13, -3, 3])",False
11970235460,"array('h', [-3, -1, -4, -4, 0, 3, 7, 1])",False
11971140270,"array('h', [0, -1, -4, -1, 0, -10, -10, -3])",False
11971177576,"array('h', [-4, 6, -3, 8, -2, -7, -11, -16])",False
12016479398,"array('h', [-5, 3, 12, 9, 4, 4, 5, 0])",False
12016502949,"array('h', [0, -3, -20, -19, -1, 2, 1, -1])",False
12017124009,"array('h', [-9, -10, -14, -4, 1, -12, -1, 9])",False
12017146172,"array('h', [10, 9, 4, -7, -10, -6, -1, 4])",False
12018896692,"array('h', [2, 5, 17, 4, 0, 2, 2, -1])",False
12018922425,"array('h', [0, 0, -4, -3, 11, 3, 5, 3])",False
12022056663,"array('h', [-1, 5, 8, 13, 6, 1, -3, 2])",False
12022081997,"array('h', [2, 2, 13, 10, -2, 1, 8, 9])",False
12028853005,"array('h', [5, 1, -10, -2, 3, 0, 1, -4])",False
