timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
25770456618,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=273885559), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5290818592849034, y=-0.7174860235036711, z=0.18700044028710855, w=-0.4126948359077768)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.4375, y=61.125, z=-42.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9638671875, y=0.6689453125, z=0.267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25792830260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=296202529), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5369468674897675, y=-0.7096633524859077, z=0.17515770739891257, w=-0.4211718950382911)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=77.3125, z=-41.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.09033203125, y=0.70068359375, z=0.26904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25814024104,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=317440401), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5486706851416034, y=-0.6971596480948317, z=0.16289233132846936, w=-0.4317348639256622)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.4375, y=98.1875, z=-44.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.07470703125, y=0.658203125, z=0.39892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25830543787,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=333983025), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5639987076163511, y=-0.6807533367333384, z=0.15062750897058266, w=-0.4424835656550747)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-67.5, y=130.375, z=-39.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96484375, y=0.65869140625, z=0.48828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25852837555,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=356380864), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5837723301435533, y=-0.6560954050228122, z=0.13640681211404512, w=-0.45841233368617135)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-103.125, y=183.125, z=-35.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89794921875, y=0.58642578125, z=0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25873816913,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=377379474), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6061267469379713, y=-0.6245589569445433, z=0.12115210881803172, w=-0.47734541212384185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-131.25, y=219.0625, z=-29.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90380859375, y=0.65283203125, z=0.5126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25890267333,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=393836271), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6302448795044596, y=-0.5860557169283189, z=0.10650564736928937, w=-0.49798256555073467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-164.5, y=246.0625, z=-21.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9521484375, y=0.7314453125, z=0.46728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25912959903,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=416363899), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6539148763896727, y=-0.5427725402028524, z=0.09234396191689144, w=-0.5189083702692736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-182.1875, y=260.0, z=-15.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9755859375, y=0.6806640625, z=0.5263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25933943943,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=437409872), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6745262705568933, y=-0.4974722793439411, z=0.07738864559049409, w=-0.5399505895418779)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-178.4375, y=269.6875, z=-8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9326171875, y=0.580078125, z=0.5048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25950294411,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=453863351), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6903310116397164, y=-0.4527341034694914, z=0.0606656374829704, w=-0.5610655989747957)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-157.0, y=274.4375, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93115234375, y=0.49072265625, z=0.53759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25972916860,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=476355753), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7005889621918192, y=-0.41111309777193955, z=0.041440883816381675, w=-0.5817592113958029)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-121.5, y=272.375, z=8.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94189453125, y=0.38134765625, z=0.60009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25994124466,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=497502556), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7044931945083599, y=-0.3754693002352447, z=0.02075090410923004, w=-0.6018982833094901)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-77.4375, y=255.875, z=22.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.88330078125, y=0.33984375, z=0.65185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26010322465,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=513782571), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.7017533751505658, y=-0.3482522837544902, z=-0.0024413058798071516, w=-0.6214954443519056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.0625, y=236.0, z=37.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=0.31396484375, z=0.5947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26033195566,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=536536190), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6938116090776646, y=-0.3279858890907257, z=-0.030454960672920004, w=-0.6404086219257507)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.8125, y=229.0625, z=44.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75634765625, y=0.345703125, z=0.5703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26053985733,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=557484739), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6823642897237315, y=-0.3122518520775144, z=-0.06243816354091032, w=-0.6580115749115877)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=73.1875, y=225.875, z=45.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65380859375, y=0.35302734375, z=0.5712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26070185863,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=573659090), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6683657948154043, y=-0.29997423810772644, z=-0.09685841625167077, w=-0.6737366458740981)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=100.5625, y=220.5625, z=44.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6025390625, y=0.36376953125, z=0.49609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26092604071,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=596057513), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6520157922980032, y=-0.28996789564802145, z=-0.1316482321432924, w=-0.6880863093108385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=114.875, y=211.0, z=49.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5517578125, y=0.44580078125, z=0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26113843974,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730343863, nanosec=617329448), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6339522807731379, y=-0.2828280416966132, z=-0.1643625196998229, w=-0.7007836803540166)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=120.1875, y=189.1875, z=56.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43115234375, y=0.6669921875, z=0.615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
