timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
2827795728,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=633293031), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7927496957657882, y=-0.4466960522988532, z=0.259265586851418, w=-0.32371578923256145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.75, y=4.6875, z=6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6318359375, y=0.4990234375, z=0.4189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.827795728,"[-0.7927496957657882, -0.4466960522988532, 0.259265586851418, -0.32371578923256145]","[-5.75, 4.6875, 6.5]","[0.6318359375, 0.4990234375, 0.4189453125]"
2842128751,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=647607370), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7927672531425826, y=-0.44511906822456343, z=0.2606140712078549, w=-0.32476053229437846)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.6875, y=-0.375, z=8.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65673828125, y=0.447265625, z=0.4365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.842128751,"[-0.7927672531425826, -0.44511906822456343, 0.2606140712078549, -0.32476053229437846]","[-6.6875, -0.375, 8.0]","[0.65673828125, 0.447265625, 0.4365234375]"
2865254275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=670703468), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.792572238977521, y=-0.4440137870446223, z=0.2619528761505868, w=-0.32567114332235114)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.6875, y=-1.375, z=5.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7041015625, y=0.4521484375, z=0.4521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.865254275,"[-0.792572238977521, -0.4440137870446223, 0.2619528761505868, -0.32567114332235114]","[-3.6875, -1.375, 5.3125]","[0.7041015625, 0.4521484375, 0.4521484375]"
2887780194,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=693243371), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.792589952110734, y=-0.4433523342162615, z=0.2626301065711142, w=-0.32598359265543125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0, y=0.625, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7197265625, y=0.4853515625, z=0.4462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.887780194,"[-0.792589952110734, -0.4433523342162615, 0.2626301065711142, -0.32598359265543125]","[-3.0, 0.625, 1.3125]","[0.7197265625, 0.4853515625, 0.4462890625]"
2902069183,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=707572008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.792870567368234, y=-0.443033442269726, z=0.2625609407141977, w=-0.32579040017024347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0625, y=1.5, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.689453125, y=0.49560546875, z=0.44921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.902069183,"[-0.792870567368234, -0.443033442269726, 0.2625609407141977, -0.32579040017024347]","[-2.0625, 1.5, -2.1875]","[0.689453125, 0.49560546875, 0.44921875]"
2925304514,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=730776916), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.79291548223232, y=-0.4430854680577774, z=0.26279972802435114, w=-0.3254175916920205)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0625, y=-1.9375, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68212890625, y=0.484375, z=0.45068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.925304514,"[-0.79291548223232, -0.4430854680577774, 0.26279972802435114, -0.3254175916920205]","[0.0625, -1.9375, -2.75]","[0.68212890625, 0.484375, 0.45068359375]"
2947763867,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=753247974), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7923955250131618, y=-0.44468873105182904, z=0.26262635324128747, w=-0.3246362009970737)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.625, y=-4.6875, z=-6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69091796875, y=0.5166015625, z=0.4521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.947763867,"[-0.7923955250131618, -0.44468873105182904, 0.26262635324128747, -0.3246362009970737]","[7.625, -4.6875, -6.0]","[0.69091796875, 0.5166015625, 0.4521484375]"
2962051284,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=767614030), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7916512115575761, y=-0.4473064320025808, z=0.26201207703466767, w=-0.3233496352503306)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.25, y=-6.25, z=-10.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7119140625, y=0.52685546875, z=0.4609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.962051284,"[-0.7916512115575761, -0.4473064320025808, 0.26201207703466767, -0.3233496352503306]","[13.25, -6.25, -10.8125]","[0.7119140625, 0.52685546875, 0.4609375]"
2985362782,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=790836025), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7910530101469427, y=-0.4509142534500126, z=0.26055129236303515, w=-0.32097429059198923)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.9375, y=-7.1875, z=-18.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.681640625, y=0.5361328125, z=0.4423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,2.985362782,"[-0.7910530101469427, -0.4509142534500126, 0.26055129236303515, -0.32097429059198923]","[16.9375, -7.1875, -18.625]","[0.681640625, 0.5361328125, 0.4423828125]"
3007811471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183628, nanosec=813295348), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7901443770186025, y=-0.45561777958009175, z=0.25878357473805613, w=-0.31798642084558315)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.6875, y=-10.1875, z=-20.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62451171875, y=0.5615234375, z=0.4130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.007811471,"[-0.7901443770186025, -0.45561777958009175, 0.25878357473805613, -0.31798642084558315]","[20.6875, -10.1875, -20.5]","[0.62451171875, 0.5615234375, 0.4130859375]"
