time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:05.514000,1,1731185424,475258905,RL_myo,-0.7516285970279095,-0.5391096546932622,0.2178288642137725,-0.3113933497390495,5.1875,-4.6875,-5.75,0.65771484375,0.69384765625,0.29736328125
1969/12/31/18:00:05.519000,2,1731185424,480685921,RL_myo,-0.751558327524496,-0.5398964564951837,0.2169106948206967,-0.3108402275525628,3.875,1.25,-5.75,0.6845703125,0.70947265625,0.326171875
1969/12/31/18:00:05.550000,3,1731185424,511210979,RL_myo,-0.7513619724856717,-0.5409244709723424,0.2145876610559354,-0.3111399021795105,10.125,9.0625,-8.8125,0.751953125,0.73046875,0.35595703125
1969/12/31/18:00:05.556000,4,1731185424,518156181,RL_myo,-0.7494991990687708,-0.5447907044696945,0.2094691572641711,-0.3123727117942971,34.8125,19.0625,-20.125,0.8818359375,0.75048828125,0.38623046875
1969/12/31/18:00:05.578000,5,1731185424,539857756,RL_myo,-0.7458907579295663,-0.5525975715812367,0.1979317345524575,-0.3148109425906802,69.9375,42.375,-40.5,1.0126953125,0.837890625,0.4091796875
1969/12/31/18:00:05.602000,6,1731185424,563194258,RL_myo,-0.7422938057331367,-0.5621828847728928,0.1780968035791229,-0.3181695123570828,86.9375,79.6875,-55.4375,1.0751953125,1.18994140625,0.40185546875
1969/12/31/18:00:05.656000,7,1731185424,617404483,RL_myo,-0.7436085876238555,-0.5655184810343603,0.1529451018208619,-0.32224666305433,57.0,116.3125,-66.0625,0.86669921875,1.40185546875,0.3681640625
1969/12/31/18:00:05.661000,8,1731185424,622413569,RL_myo,-0.7504462571162542,-0.5622854071903098,0.1275563335534296,-0.3231020238429936,7.5,123.8125,-83.0625,0.58349609375,1.3662109375,0.27001953125
1969/12/31/18:00:05.677000,9,1731185424,638770662,RL_myo,-0.7654812375706829,-0.5551600491901556,0.0774514184721094,-0.3159700499843266,11.375,101.9375,-105.3125,0.28271484375,1.0966796875,0.15625
1969/12/31/18:00:05.698000,10,1731185424,659150742,RL_myo,-0.7665138818324759,-0.5601611917715156,0.0515729142565843,-0.309864716781868,59.0625,85.5,-109.125,0.24853515625,1.07080078125,0.20751953125
1969/12/31/18:00:05.714000,11,1731185424,675592228,RL_myo,-0.7627942551362294,-0.5716989748648633,0.0241691890729674,-0.3011993638259955,106.375,70.625,-119.1875,0.16943359375,0.921875,0.22607421875
1969/12/31/18:00:05.737000,12,1731185424,698287996,RL_myo,-0.7541837873046721,-0.5882963118742198,-0.001892020507117,-0.2917373556135253,144.25,52.0625,-111.0625,0.1142578125,0.87744140625,0.27197265625
1969/12/31/18:00:05.783000,13,1731185424,744652497,RL_myo,-0.7418648940066956,-0.6072245027126791,-0.026732770347588,-0.2831964712621199,166.5625,45.625,-97.25,0.14990234375,0.9677734375,0.3740234375
1969/12/31/18:00:05.795000,14,1731185424,756443358,RL_myo,-0.7289057201373588,-0.6241747299543472,-0.0519382707725774,-0.2764141343466548,162.1875,56.4375,-90.9375,0.19189453125,1.068359375,0.44482421875
1969/12/31/18:00:05.806000,15,1731185424,767184726,RL_myo,-0.7169636160658901,-0.6374366226434116,-0.0772687441848486,-0.2714171448578372,143.5,68.9375,-85.3125,0.044921875,1.06103515625,0.4228515625
1969/12/31/18:00:05.819000,16,1731185424,780467328,RL_myo,-0.7049315905990218,-0.6500018562666304,-0.1032679005448956,-0.2643951212532435,143.125,64.625,-92.125,-0.23388671875,1.04052734375,0.37255859375
1969/12/31/18:00:05.834000,17,1731185424,795218328,RL_myo,-0.6892182971304746,-0.6657825558661424,-0.1294458521397092,-0.2548636862496114,170.0625,54.8125,-98.4375,-0.12890625,0.9462890625,0.20947265625
1969/12/31/18:00:05.857000,18,1731185424,818282573,RL_myo,-0.6707188451197398,-0.683107919328958,-0.1570910197759973,-0.2425329108740533,189.5625,50.1875,-108.5625,-0.2158203125,1.05908203125,0.072265625
1969/12/31/18:00:05.879000,19,1731185424,840829947,RL_myo,-0.654134105861296,-0.6951471791155216,-0.188831024774664,-0.2306985370550194,168.1875,73.75,-131.3125,-0.18701171875,1.09765625,0.083984375
1969/12/31/18:00:05.894000,20,1731185424,855631784,RL_myo,-0.642130362003559,-0.7016987712151809,-0.2211843391218418,-0.2153251513305347,134.5,64.5,-157.25,-0.34521484375,1.0126953125,0.07275390625
1969/12/31/18:00:05.925000,21,1731185424,887058327,RL_myo,-0.6345314608415646,-0.7041669707790683,-0.2513225503265907,-0.1958460573088949,104.0625,40.1875,-172.625,-0.50732421875,0.86572265625,0.02734375
1969/12/31/18:00:05.941000,22,1731185424,902211495,RL_myo,-0.6276175969510607,-0.7054975982842857,-0.2792937978846692,-0.1742534512589009,97.0625,23.9375,-175.3125,-0.46142578125,0.73681640625,-0.00537109375
1969/12/31/18:00:05.961000,23,1731185424,923167633,RL_myo,-0.6201407661336242,-0.7065613275788768,-0.3049742553262198,-0.1522735175182946,96.375,15.375,-169.4375,-0.361328125,0.59228515625,-0.01708984375
1969/12/31/18:00:05.977000,24,1731185424,938249897,RL_myo,-0.6113374070815285,-0.7078868508274583,-0.3288906146313624,-0.1303600580539228,102.0,11.6875,-160.9375,-0.3525390625,0.5107421875,0.01416015625
1969/12/31/18:00:05.999000,25,1731185424,960725857,RL_myo,-0.6016339804497278,-0.7097181536467727,-0.3494579196647536,-0.110525374172698,101.875,10.5,-138.0,-0.4033203125,0.50439453125,0.0751953125
1969/12/31/18:00:06.020000,26,1731185424,981779134,RL_myo,-0.5945832230773452,-0.7107900036911068,-0.3641227169861878,-0.0930752838424298,93.125,2.125,-98.875,-0.3974609375,0.53173828125,0.09716796875
1969/12/31/18:00:06.060000,27,1731185425,22078384,RL_myo,-0.5893754883293721,-0.7125358627156901,-0.371861328610424,-0.0815372944400995,68.8125,-3.25,-55.5625,-0.34716796875,0.57568359375,0.025390625
1969/12/31/18:00:06.065000,28,1731185425,26788927,RL_myo,-0.5848640035523348,-0.7151050328313374,-0.3749769840160226,-0.0771437024407963,47.9375,4.4375,-19.6875,-0.20556640625,0.55224609375,-0.02734375
1969/12/31/18:00:06.080000,29,1731185425,41815794,RL_myo,-0.580655163475675,-0.7186477349091942,-0.373879917117089,-0.0812331324980159,28.8125,22.375,22.8125,-0.1240234375,0.556640625,-0.04638671875
1969/12/31/18:00:06.097000,30,1731185425,58331533,RL_myo,-0.5741886291198444,-0.7246934292271504,-0.3696095172140494,-0.0922803153942607,26.0625,43.0,67.75,-0.1455078125,0.56787109375,-0.12353515625
1969/12/31/18:00:06.119000,31,1731185425,80729798,RL_myo,-0.5660646930325155,-0.7329240861053886,-0.3625255284758105,-0.1047295971152341,31.6875,42.6875,95.3125,-0.22705078125,0.626953125,-0.21630859375
1969/12/31/18:00:06.140000,32,1731185425,101846031,RL_myo,-0.5547189179932557,-0.7447112154641552,-0.3527643685775132,-0.115106159020275,57.0625,27.875,105.25,-0.13427734375,0.73828125,-0.3896484375
1969/12/31/18:00:06.157000,33,1731185425,118245310,RL_myo,-0.5373281816623534,-0.7604621925843847,-0.3437948259091364,-0.1215762991675838,103.5625,22.1875,99.125,0.052734375,0.72509765625,-0.427734375
