time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:26.234,1,1730347394,342250003,RU_myo,0.37229873270898434,-0.13152520803079693,-0.732329917012312,-0.5547861443155192,-83.0,81.5625,-112.5625,0.912109375,1.00830078125,0.07177734375
1969/12/31/18:00:26.250,2,1730347394,358722362,RU_myo,0.3697456177886504,-0.11456132792824311,-0.7164202808853051,-0.5804359236002088,-122.1875,94.5625,-123.0,0.841796875,0.88720703125,0.0751953125
1969/12/31/18:00:26.272,3,1730347394,381069051,RU_myo,0.36594552460695806,-0.09594168857273817,-0.6979574748841181,-0.6080579155535563,-136.1875,102.125,-137.6875,0.81103515625,0.8134765625,0.140625
1969/12/31/18:00:26.301,4,1730347394,409810847,RU_myo,0.3647973403335015,-0.07421675854869295,-0.6766175865713898,-0.6352978945175534,-137.0625,130.0,-139.25,0.7900390625,0.8017578125,0.171875
1969/12/31/18:00:26.310,5,1730347394,418575630,RU_myo,0.3680942308296401,-0.05065796909112938,-0.6496426783204592,-0.663253192907594,-155.0625,166.8125,-130.625,0.81689453125,0.7978515625,0.244140625
1969/12/31/18:00:26.332,6,1730347394,440989500,RU_myo,0.3748091913720226,-0.027282154135042192,-0.6159541376528989,-0.6923685827917643,-184.5,193.75,-117.75,0.7548828125,0.74072265625,0.28515625
1969/12/31/18:00:26.353,7,1730347394,462117519,RU_myo,0.38347081365684743,-0.004455414514873446,-0.5770066962138843,-0.72110578757849,-205.125,210.625,-106.5,0.68310546875,0.701171875,0.3486328125
1969/12/31/18:00:26.369,8,1730347394,478033548,RU_myo,0.3939085099089866,0.01782170512758353,-0.5352004529581506,-0.747046817676789,-208.625,221.3125,-91.3125,0.6455078125,0.65625,0.42041015625
1969/12/31/18:00:26.394,9,1730347394,502582989,RU_myo,0.40543579182583733,0.03942669298803115,-0.4919792138955404,-0.7694308335914996,-205.8125,225.5,-76.5625,0.57861328125,0.60595703125,0.45068359375
1969/12/31/18:00:26.414,10,1730347394,522401323,RU_myo,0.4182043867355735,0.060057372525949254,-0.4487823782350659,-0.7874595735058916,-195.375,226.4375,-58.3125,0.5419921875,0.5419921875,0.52001953125
1969/12/31/18:00:26.430,11,1730347394,538195264,RU_myo,0.4323724533277017,0.081786997100384,-0.4082635997048273,-0.7998035895548,-166.625,231.25,-40.0625,0.5146484375,0.51806640625,0.5546875
1969/12/31/18:00:26.453,12,1730347394,561124918,RU_myo,0.4473782915417854,0.10595480410866841,-0.3713300853670153,-0.8066847038619068,-131.3125,238.375,-26.9375,0.4892578125,0.43994140625,0.56494140625
1969/12/31/18:00:26.474,13,1730347394,582189703,RU_myo,0.46354844835392517,0.13122174640697026,-0.34129860739896634,-0.8071052904584998,-82.625,232.6875,-3.0,0.4453125,0.34130859375,0.57568359375
1969/12/31/18:00:26.489,14,1730347394,597947972,RU_myo,0.48021811373465423,0.1574075388054999,-0.321223682331658,-0.8008924870902558,-22.375,216.25,23.1875,0.392578125,0.36767578125,0.5498046875
1969/12/31/18:00:26.512,15,1730347394,621090002,RU_myo,0.49567657318639663,0.18561168071171433,-0.3111635476054981,-0.7893226750949983,39.4375,200.4375,37.6875,0.33984375,0.3701171875,0.486328125
1969/12/31/18:00:26.534,16,1730347394,642287099,RU_myo,0.5101269852633058,0.2133768773008515,-0.30700391671146543,-0.7745898025815522,72.375,182.375,49.6875,0.27734375,0.3818359375,0.5234375
1969/12/31/18:00:26.549,17,1730347394,657945144,RU_myo,0.5233734252423026,0.23974470138212997,-0.30743229655340854,-0.7576860292662326,92.75,162.8125,59.8125,0.2080078125,0.474609375,0.47900390625
1969/12/31/18:00:26.572,18,1730347394,681069756,RU_myo,0.5372761844234415,0.2651897104759574,-0.30791302401638787,-0.7390522909443886,89.5,161.5625,69.0,0.17724609375,0.548828125,0.31494140625
1969/12/31/18:00:26.593,19,1730347394,702152636,RU_myo,0.552912283721804,0.28759495318436257,-0.30389118673704185,-0.7205742821083584,56.0,164.5,75.1875,0.1201171875,0.74853515625,0.27392578125
