time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:07.845000,1,1730347375,954259786,RU_myo,0.435601046829993,-0.1813325921440254,-0.7612184749984129,-0.4448782444085497,-28.25,-17.0,16.5,0.7880859375,0.44287109375,-0.38232421875
1969/12/31/18:00:07.866000,2,1730347375,974738430,RU_myo,0.4339507254432382,-0.1857260277811215,-0.759383252597014,-0.4478054110516228,-33.875,-7.1875,4.75,0.8173828125,0.4296875,-0.28515625
1969/12/31/18:00:07.882000,3,1730347375,991172995,RU_myo,0.4327384574173188,-0.1872555130262813,-0.7581773086090177,-0.4503775849481518,-20.75,-3.5625,-6.875,0.84326171875,0.4443359375,-0.2236328125
1969/12/31/18:00:07.906000,4,1730347376,14345129,RU_myo,0.4329747514632917,-0.187618323371604,-0.7581025356534461,-0.4501252878547754,0.625,-2.5,-1.5,0.859375,0.46337890625,-0.18896484375
1969/12/31/18:00:07.926000,5,1730347376,35125957,RU_myo,0.4352405528922912,-0.1872553661861659,-0.757505329118809,-0.4490954968702116,7.125,8.6875,4.625,0.916015625,0.52685546875,-0.197265625
1969/12/31/18:00:07.944000,6,1730347376,52551938,RU_myo,0.4373723997453582,-0.1855445290574782,-0.7563380934474574,-0.4497013454261512,1.6875,16.0,-1.0625,0.900390625,0.583984375,-0.21337890625
1969/12/31/18:00:07.965000,7,1730347376,73601087,RU_myo,0.4402259951538798,-0.1826696802295247,-0.7541151249301731,-0.4518221325556872,-3.4375,26.4375,-6.4375,0.9169921875,0.6025390625,-0.20654296875
1969/12/31/18:00:07.986000,8,1730347376,95070455,RU_myo,0.4429749246647791,-0.1772998286237508,-0.7518000994792986,-0.4551204206703304,-1.125,31.625,-18.875,0.94091796875,0.65185546875,-0.16357421875
1969/12/31/18:00:08.002000,9,1730347376,111125487,RU_myo,0.4435356705701617,-0.1677830684460402,-0.7519415799400567,-0.4579397462897926,15.4375,29.25,-38.0625,0.86279296875,0.72509765625,-0.1875
1969/12/31/18:00:08.025000,10,1730347376,133667615,RU_myo,0.4452469433210616,-0.1565535859655275,-0.7533492832641348,-0.4579421269003324,37.0,29.5,-42.625,0.92138671875,0.6669921875,-0.142578125
1969/12/31/18:00:08.053000,11,1730347376,162165195,RU_myo,0.4501935800571985,-0.1437982747579663,-0.7542085234228311,-0.455869827745013,55.0625,39.5,-41.125,1.0146484375,0.64013671875,-0.03076171875
1969/12/31/18:00:08.062000,12,1730347376,171110239,RU_myo,0.4570321889724997,-0.1278078797687519,-0.754518151719824,-0.4533090367920347,69.4375,52.25,-46.0,1.05078125,0.724609375,0.05712890625
1969/12/31/18:00:08.086000,13,1730347376,194310587,RU_myo,0.4646061717224894,-0.1069351041589334,-0.7539779347461786,-0.4519106799045338,75.875,72.8125,-64.0625,0.95458984375,0.74658203125,0.06298828125
1969/12/31/18:00:08.114000,14,1730347376,222211381,RU_myo,0.4730640151408258,-0.080929284489322,-0.752044225850246,-0.4517636227676936,82.75,93.5625,-82.0,0.947265625,0.8623046875,0.09375
1969/12/31/18:00:08.122000,15,1730347376,231104563,RU_myo,0.4777183043873127,-0.0544429190639431,-0.7502991076827948,-0.4537316819746113,64.0625,90.9375,-104.8125,0.93359375,0.9033203125,0.087890625
1969/12/31/18:00:08.145000,16,1730347376,253744888,RU_myo,0.481674763670839,-0.0278311824928918,-0.7430803659012246,-0.4637309749583166,15.0,105.625,-128.375,1.03759765625,1.01123046875,0.1123046875
1969/12/31/18:00:08.168000,17,1730347376,276222559,RU_myo,0.4831309126018167,-0.0076290252747886,-0.7275038502038473,-0.4870980057447068,-82.375,104.375,-143.4375,0.935546875,1.0048828125,0.10009765625
1969/12/31/18:00:08.182000,18,1730347376,291195988,RU_myo,0.4845625253645868,0.0092163926602912,-0.7030703778403673,-0.520390488885057,-160.125,121.5625,-157.0,0.85986328125,0.97607421875,0.06396484375
