timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
36975986888,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=245386024), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.13184355210369292, y=0.3106258503035617, z=0.3694061006164581, w=0.8658336974957797)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-186.125, y=-88.25, z=162.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58056640625, y=1.49169921875, z=0.67578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
36992270402,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=261751905), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.13288236001898235, y=0.3446884184782698, z=0.3176480484790005, w=0.873287976477529)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-300.4375, y=-113.5, z=167.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.716796875, y=0.77001953125, z=0.49755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37014926919,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=284427501), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.13782277957945846, y=0.376601660764065, z=0.2813220509662197, w=0.8717992740183371)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-187.25, y=-128.0, z=148.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0595703125, y=-0.0185546875, z=0.94482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37036023676,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=305481963), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.15338930573903745, y=0.3901569607178382, z=0.2799827876740807, w=0.8636312323524238)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=34.6875, y=-63.0, z=104.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.23095703125, y=0.22607421875, z=1.15869140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37051847950,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=321290873), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.16767153869096482, y=0.387042310462107, z=0.3083642568135254, w=0.8526405984616264)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=198.8125, y=-18.5, z=8.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4111328125, y=-0.0205078125, z=0.83837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37081050627,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=350391441), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.18879271512316614, y=0.37673088837380586, z=0.357686812357502, w=0.8333614418288353)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=333.4375, y=-3.8125, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8076171875, y=0.4638671875, z=0.6015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37096152151,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=365407959), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.20673721174654042, y=0.3634228989485981, z=0.4124367699354513, w=0.8093697749510262)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=360.6875, y=-7.125, z=-31.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.06005859375, y=0.88427734375, z=0.27734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37112635180,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=381919283), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22272867472218352, y=0.3487116795527088, z=0.4487534164312122, w=0.7920937275609141)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=258.125, y=28.375, z=-13.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0078125, y=0.90771484375, z=0.35107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37134960437,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=404402675), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24030330728910157, y=0.3335070538551311, z=0.47254970917760336, w=0.7795666346701563)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=193.625, y=59.0, z=11.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.2705078125, y=1.14013671875, z=0.546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37156182712,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=425496071), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24841966725835782, y=0.31232516888477074, z=0.482922950208385, w=0.7794395948130785)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=96.1875, y=93.625, z=-37.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.31103515625, y=1.15771484375, z=0.76708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37171933304,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=441206167), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24232241728058213, y=0.28700252041644764, z=0.4821422604784177, w=0.7914848324627981)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.125, y=117.375, z=-111.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.13671875, y=1.12646484375, z=0.73828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37195055396,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=464453651), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.23365584699078817, y=0.25349339930844916, z=0.48061811369003815, w=0.8063202034347732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.375, y=153.9375, z=-147.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9990234375, y=1.26025390625, z=0.701171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37215990998,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=485405002), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.21899836790187363, y=0.2138102794761046, z=0.4776703531772751, w=0.8235022240055961)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-32.375, y=172.6875, z=-192.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7099609375, y=1.22216796875, z=0.53076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37231766557,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=501182601), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.1956917179741808, y=0.16700328770348055, z=0.469757785879381, w=0.8444775165853996)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-70.875, y=194.9375, z=-251.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45361328125, y=1.17626953125, z=0.30126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37260973225,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=530436120), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.16699489834225112, y=0.11334412508097964, z=0.45777110291187256, w=0.8658587821210433)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-88.0625, y=219.125, z=-296.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43798828125, y=0.96044921875, z=0.31591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37283507679,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344459, nanosec=552944102), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.13464852969642377, y=0.056642717841469285, z=0.4502119469813335, w=0.8808919222931948)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-43.125, y=215.5, z=-321.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.30224609375, y=0.43896484375, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
