timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730345285153197989,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=151761481), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5166314325527304, y=-0.6384502558693576, z=0.2846507975695138, w=-0.4944159757955899)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.5, y=0.625, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91015625, y=0.3603515625, z=0.00048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285173129011,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=172860182), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5160407098915947, y=-0.6391458680052963, z=0.2842343685352048, w=-0.4943737137932486)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.4375, y=-0.4375, z=-1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9111328125, y=0.36572265625, z=-0.0048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285194379004,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=194069587), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5156820998685402, y=-0.6396435562341461, z=0.28417751887654435, w=-0.494136854128974)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.125, y=-1.125, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91357421875, y=0.36865234375, z=-0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285212278259,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=211892622), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5155561221487369, y=-0.6398218099307694, z=0.28454156996062646, w=-0.4938279370552185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-1.125, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9208984375, y=0.37109375, z=-0.0078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285233325558,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=233000709), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5155422036147732, y=-0.6397435040002429, z=0.28508318137618155, w=-0.4936315073796952)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=-1.5, z=0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.921875, y=0.36767578125, z=0.0068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285254343733,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=253953807), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5154922842905972, y=-0.6396962623312514, z=0.2855775986497401, w=-0.4934590478912478)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.75, y=-1.625, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.912109375, y=0.3701171875, z=0.013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285272249070,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=271857026), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5153552367624431, y=-0.6396776689373717, z=0.28599652291198585, w=-0.4933836729023674)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0, y=-1.625, z=1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9208984375, y=0.37060546875, z=0.015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285293173852,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=292836843), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5153035362012541, y=-0.6396282197547251, z=0.2861848017585788, w=-0.49339260768103027)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=-0.1875, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92626953125, y=0.37646484375, z=0.01220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285314313142,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=313944992), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5152347376353792, y=-0.6395575474628215, z=0.2860584239868541, w=-0.493629300875971)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5625, y=1.6875, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91015625, y=0.390625, z=0.01123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345285332072526,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345285, nanosec=331838553), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5151751896752191, y=-0.6395593901915202, z=0.28563202081270295, w=-0.4939358855635054)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=2.3125, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90478515625, y=0.39892578125, z=0.015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
