time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:27.125,1,1730346598,846134174,RL_myo,-0.5597507457477284,-0.5148290852014055,0.30316017382280747,0.5742160087225634,169.25,175.5625,-236.625,-0.77392578125,0.70849609375,0.41748046875
1969/12/31/18:00:27.141,2,1730346598,862539703,RL_myo,-0.5361175202082599,-0.5581505831403161,0.27983820926171127,0.5680990298381697,147.6875,193.6875,-193.6875,-0.81494140625,0.64697265625,0.4287109375
1969/12/31/18:00:27.164,3,1730346598,885078982,RL_myo,-0.5157510686000213,-0.5977219189112436,0.25702103548812893,0.5573773678645437,135.4375,201.0,-160.0625,-0.84912109375,0.50048828125,0.42333984375
1969/12/31/18:00:27.185,4,1730346598,906170030,RL_myo,-0.49864084667426256,-0.631815182958625,0.23729689251769068,0.5439274449891099,121.75,189.375,-123.375,-0.8720703125,0.4404296875,0.38671875
1969/12/31/18:00:27.201,5,1730346598,922641744,RL_myo,-0.4860894938396898,-0.6582716211779326,0.22369638308920933,0.529485981800516,103.5625,158.9375,-73.3125,-0.87353515625,0.40673828125,0.353515625
1969/12/31/18:00:27.224,6,1730346598,944999748,RL_myo,-0.4791594573413185,-0.6753762011131105,0.21806607324933522,0.5164497934049467,78.875,110.6875,-19.3125,-0.80517578125,0.4169921875,0.34326171875
1969/12/31/18:00:27.245,7,1730346598,966156083,RL_myo,-0.4783951862586285,-0.6826195155800588,0.2183234985005249,0.5074480197185809,57.0,66.9375,34.5,-0.583984375,0.45458984375,0.34228515625
1969/12/31/18:00:27.262,8,1730346598,983193936,RL_myo,-0.48841020796402895,-0.6807957335204672,0.22259835396710992,0.4984201147505949,4.25,44.5625,81.0625,-0.43017578125,0.5712890625,0.38623046875
1969/12/31/18:00:27.284,9,1730346599,5061047,RL_myo,-0.5029803703056728,-0.6755842396448843,0.22948746418509036,0.4877829291934155,-32.75,28.75,104.5625,-0.31689453125,0.69384765625,0.34521484375
1969/12/31/18:00:27.305,10,1730346599,26211325,RL_myo,-0.5144116201922286,-0.6712742048972626,0.2392612186940598,0.4769965367586932,-12.5,17.75,106.875,-0.28662109375,0.59912109375,0.15966796875
1969/12/31/18:00:27.321,11,1730346599,42604117,RL_myo,-0.5238078702275014,-0.6660209135309363,0.2534810166691696,0.46667851034251645,3.6875,-2.875,118.5625,-0.19384765625,0.443359375,0.134765625
1969/12/31/18:00:27.344,12,1730346599,64984667,RL_myo,-0.5296027265081166,-0.6620491845607399,0.2741702716923429,0.45391903619233176,41.875,-14.8125,136.6875,-0.0146484375,0.39404296875,0.11767578125
1969/12/31/18:00:27.365,13,1730346599,86164932,RL_myo,-0.5303861878452185,-0.6613042975032154,0.3016304419253245,0.4363326647762332,95.75,-17.25,155.25,0.2216796875,0.4169921875,0.09033203125
1969/12/31/18:00:27.381,14,1730346599,102599402,RL_myo,-0.5292824874750565,-0.662091377321196,0.3289095162595802,0.4163094842097971,111.8125,-7.125,149.75,0.46435546875,0.72119140625,0.07421875
1969/12/31/18:00:27.404,15,1730346599,124901049,RL_myo,-0.5260374001705025,-0.6654351750851594,0.35099676161742194,0.39658789027821384,114.0,8.625,119.1875,0.4755859375,0.80322265625,-0.01611328125
1969/12/31/18:00:27.425,16,1730346599,146095289,RL_myo,-0.5235976391837103,-0.6685497773188439,0.36912443429106884,0.37766898138113986,96.4375,18.4375,106.4375,0.37646484375,0.7685546875,-0.2197265625
1969/12/31/18:00:27.441,17,1730346599,162562945,RL_myo,-0.5233138008862726,-0.6703470346552288,0.3851916721942228,0.3583362870309431,79.625,27.25,107.6875,0.36083984375,0.89501953125,-0.32568359375
1969/12/31/18:00:27.470,18,1730346599,191211108,RL_myo,-0.5259898890464823,-0.6702739570095693,0.3980628981621208,0.34001968808052363,52.75,32.75,87.8125,0.28076171875,1.08203125,-0.2880859375
1969/12/31/18:00:27.485,19,1730346599,206057530,RL_myo,-0.5330746106182932,-0.666801021411135,0.4041088844634439,0.32848724002148544,-1.625,31.9375,63.9375,0.22119140625,1.1025390625,-0.27587890625
1969/12/31/18:00:27.508,20,1730346599,228754764,RL_myo,-0.5392997034270355,-0.6639929236739157,0.4091744241483529,0.317561833061438,-16.1875,32.0625,56.1875,0.232421875,0.92236328125,-0.47314453125
