timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
28515037993,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=491702218), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47385346098815323, y=-0.742883092110742, z=0.20671582591021057, w=-0.42527188513207775)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.6875, y=-4.625, z=5.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85498046875, y=0.5126953125, z=-0.173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.515037993,"[-0.47385346098815323, -0.742883092110742, 0.20671582591021057, -0.42527188513207775]","[-4.6875, -4.625, 5.0625]","[0.85498046875, 0.5126953125, -0.173828125]"
28535969686,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=512637260), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4737993454145225, y=-0.7425887718225551, z=0.20775640497114964, w=-0.4253391263936374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=-2.625, z=5.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8408203125, y=0.54345703125, z=-0.17578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.535969686,"[-0.4737993454145225, -0.7425887718225551, 0.20775640497114964, -0.4253391263936374]","[-2.4375, -2.625, 5.5]","[0.8408203125, 0.54345703125, -0.17578125]"
28552238519,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=529017900), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.474158683457646, y=-0.7420897711625071, z=0.20872991342838837, w=-0.4253329727141633)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=-1.5, z=4.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8359375, y=0.546875, z=-0.18505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.552238519,"[-0.474158683457646, -0.7420897711625071, 0.20872991342838837, -0.4253329727141633]","[-4.5, -1.5, 4.75]","[0.8359375, 0.546875, -0.18505859375]"
28582342912,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=559004993), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47513201110492786, y=-0.7413524134735464, z=0.21013224331846714, w=-0.4248418663200261)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.25, y=-2.75, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8564453125, y=0.53515625, z=-0.19384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.582342912,"[-0.47513201110492786, -0.7413524134735464, 0.21013224331846714, -0.4248418663200261]","[-10.25, -2.75, 2.6875]","[0.8564453125, 0.53515625, -0.19384765625]"
28595751749,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=572496584), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47617857519236145, y=-0.7406951023499742, z=0.21166204803474872, w=-0.42405649069937545)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.0, y=-3.625, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.849609375, y=0.52001953125, z=-0.21142578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.595751749,"[-0.47617857519236145, -0.7406951023499742, 0.21166204803474872, -0.42405649069937545]","[-12.0, -3.625, 1.4375]","[0.849609375, 0.52001953125, -0.21142578125]"
28612397192,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=589079536), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4772885263140246, y=-0.7399192844635448, z=0.2133150127196312, w=-0.42333417116548266)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.75, y=-3.5625, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.826171875, y=0.4931640625, z=-0.2001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.612397192,"[-0.4772885263140246, -0.7399192844635448, 0.2133150127196312, -0.42333417116548266]","[-12.75, -3.5625, 1.625]","[0.826171875, 0.4931640625, -0.2001953125]"
28634746987,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=611415753), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4788584881032586, y=-0.7387335126181293, z=0.21513843621768883, w=-0.422708882054954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.4375, y=-2.75, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8408203125, y=0.50390625, z=-0.19091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.634746987,"[-0.4788584881032586, -0.7387335126181293, 0.21513843621768883, -0.422708882054954]","[-15.4375, -2.75, 1.8125]","[0.8408203125, 0.50390625, -0.19091796875]"
28655837517,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=632583274), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48032482686017014, y=-0.7381255979729222, z=0.21574946162016537, w=-0.4217947748958876)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.0, y=-1.5625, z=-2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82080078125, y=0.53076171875, z=-0.19580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.655837517,"[-0.48032482686017014, -0.7381255979729222, 0.21574946162016537, -0.4217947748958876]","[-11.0, -1.5625, -2.125]","[0.82080078125, 0.53076171875, -0.19580078125]"
28672200848,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=648965172), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4810666850674369, y=-0.7380180608773721, z=0.215997842990822, w=-0.42100964141019787)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.125, y=-2.375, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8037109375, y=0.51904296875, z=-0.1806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.672200848,"[-0.4810666850674369, -0.7380180608773721, 0.215997842990822, -0.42100964141019787]","[-5.125, -2.375, -2.5]","[0.8037109375, 0.51904296875, -0.1806640625]"
28694727651,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=671476392), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4818535225254683, y=-0.7375196917286586, z=0.21678831057763945, w=-0.42057664645003195)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.6875, y=-3.125, z=0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8134765625, y=0.5078125, z=-0.15869140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.694727651,"[-0.4818535225254683, -0.7375196917286586, 0.21678831057763945, -0.42057664645003195]","[-6.6875, -3.125, 0.25]","[0.8134765625, 0.5078125, -0.15869140625]"
28715859454,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344626, nanosec=692604744), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48277275063893316, y=-0.7369761016390793, z=0.2177665201364998, w=-0.4199695698036029)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.9375, y=-3.125, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.826171875, y=0.5, z=-0.177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,28.715859454,"[-0.48277275063893316, -0.7369761016390793, 0.2177665201364998, -0.4199695698036029]","[-8.9375, -3.125, -0.5625]","[0.826171875, 0.5, -0.177734375]"
