timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
33635996244,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=589209990), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5686093556286541, y=0.18469427974799352, z=0.46075912683992165, w=0.6559515612860827)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.9375, y=-1.0, z=-4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83544921875, y=0.1708984375, z=0.64208984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.635996244,"[-0.5686093556286541, 0.18469427974799352, 0.46075912683992165, 0.6559515612860827]","[-4.9375, -1.0, -4.5]","[0.83544921875, 0.1708984375, 0.64208984375]"
33653761874,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=607007879), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5694143437042364, y=0.18213446260193392, z=0.4618060804444477, w=0.6552323914315551)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.25, y=6.3125, z=-10.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7705078125, y=0.24609375, z=0.53466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.653761874,"[-0.5694143437042364, 0.18213446260193392, 0.4618060804444477, 0.6552323914315551]","[21.25, 6.3125, -10.9375]","[0.7705078125, 0.24609375, 0.53466796875]"
33674691275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=628048122), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5694214408573762, y=0.1774368237294879, z=0.46455853643107414, w=0.6545691426470686)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.1875, y=8.625, z=-12.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69677734375, y=0.38525390625, z=0.44921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.674691275,"[-0.5694214408573762, 0.1774368237294879, 0.46455853643107414, 0.6545691426470686]","[26.1875, 8.625, -12.4375]","[0.69677734375, 0.38525390625, 0.44921875]"
33696521304,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=649755413), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5690350925293489, y=0.17370737673908904, z=0.46698353458565367, w=0.6541797835170613)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=19.375, y=5.4375, z=-9.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68505859375, y=0.43603515625, z=0.44091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.696521304,"[-0.5690350925293489, 0.17370737673908904, 0.46698353458565367, 0.6541797835170613]","[19.375, 5.4375, -9.1875]","[0.68505859375, 0.43603515625, 0.44091796875]"
33712930764,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=666175617), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5690534418060297, y=0.17060006112279877, z=0.469012833512553, w=0.6535294649165676)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.625, y=3.0625, z=-9.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7900390625, y=0.42529296875, z=0.5458984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.712930764,"[-0.5690534418060297, 0.17060006112279877, 0.469012833512553, 0.6535294649165676]","[20.625, 3.0625, -9.0625]","[0.7900390625, 0.42529296875, 0.5458984375]"
33734041549,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=687272324), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5687907159031, y=0.16272089801455786, z=0.47333104429966094, w=0.6526536243322082)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.4375, y=11.875, z=-28.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9228515625, y=0.43310546875, z=0.6484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.734041549,"[-0.5687907159031, 0.16272089801455786, 0.47333104429966094, 0.6526536243322082]","[48.4375, 11.875, -28.6875]","[0.9228515625, 0.43310546875, 0.6484375]"
33756491547,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=709760602), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5664036620687526, y=0.14312678745164062, z=0.48351829858929507, w=0.6518524903980902)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=104.0625, y=31.1875, z=-70.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00390625, y=0.49267578125, z=0.80419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.756491547,"[-0.5664036620687526, 0.14312678745164062, 0.48351829858929507, 0.6518524903980902]","[104.0625, 31.1875, -70.75]","[1.00390625, 0.49267578125, 0.80419921875]"
33772982123,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=726222511), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5634135302639606, y=0.10852012315126443, z=0.4994489132434178, w=0.6491065858907183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=180.75, y=65.375, z=-115.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.15283203125, y=0.57958984375, z=0.923828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.772982123,"[-0.5634135302639606, 0.10852012315126443, 0.4994489132434178, 0.6491065858907183]","[180.75, 65.375, -115.0]","[1.15283203125, 0.57958984375, 0.923828125]"
33794138253,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=747304111), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5606919584811813, y=0.06537133545975889, z=0.5108852267023174, w=0.6483420403861427)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=183.6875, y=114.125, z=-138.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1357421875, y=0.98583984375, z=0.9189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.794138253,"[-0.5606919584811813, 0.06537133545975889, 0.5108852267023174, 0.6483420403861427]","[183.6875, 114.125, -138.75]","[1.1357421875, 0.98583984375, 0.9189453125]"
33809849120,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=763123135), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.560018290895154, y=0.022827993547115812, z=0.5106390214309382, w=0.6520016766585324)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=121.5, y=157.9375, z=-133.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.763671875, y=1.3046875, z=0.654296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.80984912,"[-0.560018290895154, 0.022827993547115812, 0.5106390214309382, 0.6520016766585324]","[121.5, 157.9375, -133.6875]","[0.763671875, 1.3046875, 0.654296875]"
33832952143,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=786217369), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.562693321372552, y=-0.017212226556791374, z=0.498544207503092, w=0.6591916553664782)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.9375, y=197.9375, z=-121.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41845703125, y=1.3173828125, z=0.32275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.832952143,"[-0.562693321372552, -0.017212226556791374, 0.498544207503092, 0.6591916553664782]","[54.9375, 197.9375, -121.125]","[0.41845703125, 1.3173828125, 0.32275390625]"
33854109887,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=807306518), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5630604220658704, y=-0.05346785146121436, z=0.47638879070180146, w=0.6731700157143072)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.6875, y=208.75, z=-140.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1982421875, y=1.3681640625, z=0.20654296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.854109887,"[-0.5630604220658704, -0.05346785146121436, 0.47638879070180146, 0.6731700157143072]","[-16.6875, 208.75, -140.8125]","[0.1982421875, 1.3681640625, 0.20654296875]"
33877983650,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347953, nanosec=831190010), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5565837211801868, y=-0.08856266909008127, z=0.45257904293794116, w=0.6910451684616816)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-35.0625, y=188.125, z=-177.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.025390625, y=1.251953125, z=0.2158203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.87798365,"[-0.5565837211801868, -0.08856266909008127, 0.45257904293794116, 0.6910451684616816]","[-35.0625, 188.125, -177.6875]","[0.025390625, 1.251953125, 0.2158203125]"
