timestamp,_data,_check_fields
27509702136,"array('h', [-5, -2, -1, -1, -1, 1, -1, -2])",False
27509730888,"array('h', [0, 3, 2, -4, -5, -1, 0, -1])",False
27511463140,"array('h', [7, 9, 13, 2, 2, 8, 6, 5])",False
27511496892,"array('h', [6, 1, -9, 8, 5, 2, 0, 4])",False
27532349743,"array('h', [-2, -5, -1, -2, -2, -7, -3, -2])",False
27532386812,"array('h', [-8, -6, -11, -9, -7, -5, -3, -5])",False
27533841755,"array('h', [2, -5, -8, 5, 3, 0, 4, 3])",False
27533889316,"array('h', [-7, -2, 6, -17, -7, -4, -2, -5])",False
27554866302,"array('h', [6, 6, 3, 2, 0, 4, 2, 3])",False
27554896814,"array('h', [1, 1, -4, -5, -2, 0, 1, 1])",False
27556347559,"array('h', [3, -4, -7, 7, 9, 5, 2, 4])",False
27556397198,"array('h', [-9, -2, 15, 14, -1, -11, -10, -9])",False
27569701939,"array('h', [-3, 0, -3, 15, 12, 4, 2, -3])",False
27569744904,"array('h', [2, 2, 2, -16, -10, 2, 1, 0])",False
27571460312,"array('h', [2, 0, -2, -1, 5, -6, -2, 1])",False
27571494879,"array('h', [-3, -5, -6, -4, -19, 1, 0, 0])",False
27592375942,"array('h', [2, -3, -7, 1, 17, -5, -2, 0])",False
27592416584,"array('h', [-12, -9, -4, -7, -10, -1, -5, -8])",False
27593901212,"array('h', [-1, -1, 0, -12, -18, -7, -3, -1])",False
27593941164,"array('h', [7, 4, -2, -7, 10, 0, -1, 5])",False
27606007349,"array('h', [-6, -5, -1, 45, 7, -2, -5, -5])",False
27606044375,"array('h', [-3, -11, -34, -83, -32, -12, -6, -4])",False
27615068315,"array('h', [-6, -3, -16, -60, -6, -8, -6, -5])",False
27615087001,"array('h', [1, 3, 3, 15, -26, -5, -2, 1])",False
27629164385,"array('h', [1, 12, 19, -32, -19, 4, 2, 0])",False
27629211456,"array('h', [18, 22, 51, 127, 66, 21, 11, 13])",False
27636023026,"array('h', [4, 5, 14, 39, 20, 17, 6, 4])",False
27636043109,"array('h', [6, 0, 27, 103, 90, 21, 6, 6])",False
