time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:03.278000,1,1731185056,793069299,RL_myo,-0.7714530660775143,-0.4664727677239274,0.1196240513854373,-0.4158766766022296,6.0625,-7.8125,0.6875,0.51123046875,0.5849609375,0.5048828125
1969/12/31/18:00:03.280000,2,1731185056,795599441,RL_myo,-0.7711578920518278,-0.4669670781233506,0.1208462703808958,-0.4155158630066358,0.6875,-9.0625,2.625,0.51220703125,0.5625,0.5078125
1969/12/31/18:00:03.294000,3,1731185056,809007112,RL_myo,-0.7704589807476853,-0.4681099795892542,0.122184638740246,-0.4151348215340427,5.0,-11.4375,2.25,0.529296875,0.55908203125,0.5146484375
1969/12/31/18:00:03.307000,4,1731185056,821975446,RL_myo,-0.7690169724577409,-0.4706872136185792,0.1229816825001863,-0.4146588341966581,13.875,-11.0625,-0.0625,0.56591796875,0.5634765625,0.501953125
1969/12/31/18:00:03.330000,5,1731185056,844990839,RL_myo,-0.767299739906916,-0.4739168374464845,0.1225531242231218,-0.4142881510092385,20.1875,-7.5,-2.375,0.57080078125,0.587890625,0.498046875
1969/12/31/18:00:03.360000,6,1731185056,875072187,RL_myo,-0.7655256860167478,-0.4772100246324604,0.1216980162574659,-0.4140417965349292,20.6875,-5.375,-1.5625,0.56005859375,0.6015625,0.48095703125
1969/12/31/18:00:03.383000,7,1731185056,898252427,RL_myo,-0.7635812413296998,-0.4805111592189854,0.1209059578829938,-0.4140464504180868,21.875,-4.9375,-1.125,0.576171875,0.59716796875,0.48876953125
1969/12/31/18:00:03.390000,8,1731185056,905653110,RL_myo,-0.7610301801865945,-0.484913367678442,0.1193820701295195,-0.414053151205859,30.125,-5.0,-2.5625,0.58837890625,0.61083984375,0.48681640625
1969/12/31/18:00:03.413000,9,1731185056,928219051,RL_myo,-0.7565527210660594,-0.492223111923021,0.1164490635522782,-0.4144683388802524,50.5625,-3.3125,-3.6875,0.6337890625,0.63525390625,0.45654296875
1969/12/31/18:00:03.442000,10,1731185056,956811293,RL_myo,-0.7496144175230525,-0.5030387582824457,0.1110200802372929,-0.4155776395468543,78.0625,1.375,-5.1875,0.68359375,0.671875,0.4267578125
1969/12/31/18:00:03.458000,11,1731185056,973525527,RL_myo,-0.7396383579649602,-0.5177285411846487,0.1008237121345089,-0.4180033924995472,117.0,11.0,-6.5625,0.8232421875,0.7666015625,0.45654296875
1969/12/31/18:00:03.474000,12,1731185056,988933056,RL_myo,-0.7263119182932618,-0.5354727141504982,0.0837934849018274,-0.4227512526693072,157.875,38.5625,-12.3125,1.0224609375,0.9072265625,0.4970703125
1969/12/31/18:00:03.503000,13,1731185057,18062436,RL_myo,-0.7155928296511738,-0.5503809072745659,0.0598717753422432,-0.4259379409923703,152.875,70.0625,-42.875,1.0068359375,1.17578125,0.5087890625
1969/12/31/18:00:03.518000,14,1731185057,33082314,RL_myo,-0.7102970792160984,-0.5585701038826029,0.0308824817050477,-0.4272280077773405,117.9375,102.1875,-72.6875,0.69873046875,1.3818359375,0.39990234375
1969/12/31/18:00:03.540000,15,1731185057,55612396,RL_myo,-0.709738922914252,-0.5612485282586174,-0.0009765089660871,-0.4257579092140185,85.3125,118.3125,-100.75,0.40625,1.47119140625,0.29345703125
