timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731186103172291516,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=171804426), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6046403493012157, y=-0.45682174366807304, z=-0.15642406533350317, w=-0.6334472782272451)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.4375, y=-3.125, z=-5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35498046875, y=0.677734375, z=0.49072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103193515964,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=193052657), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6056830613473863, y=-0.456764614180153, z=-0.1564864338265516, w=-0.6324761754073925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.75, y=-3.3125, z=-6.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3447265625, y=0.68017578125, z=0.48486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103209813183,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=209227610), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6068486195180287, y=-0.456708057915459, z=-0.15679313120203317, w=-0.6313227517142199)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5625, y=-3.3125, z=-8.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3388671875, y=0.69921875, z=0.484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103232396212,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=231923582), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6081198577569253, y=-0.45676124201654245, z=-0.15715662723043783, w=-0.6299692063194483)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5625, y=-4.4375, z=-8.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.326171875, y=0.70947265625, z=0.48583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103253665316,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=253066095), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6093701636121361, y=-0.4570886573809383, z=-0.15759152268094306, w=-0.6284129812250154)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=-5.5, z=-8.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3271484375, y=0.72119140625, z=0.47607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103270033439,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=269481617), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6104376571462052, y=-0.4575536008423416, z=-0.15807173885309653, w=-0.6269161781849449)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=-5.75, z=-7.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3212890625, y=0.7333984375, z=0.486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103292234824,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=291704461), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6111524152376369, y=-0.4582727667285216, z=-0.15861644969069486, w=-0.6255554479913898)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.9375, y=-5.625, z=-5.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3173828125, y=0.73681640625, z=0.47509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103313334970,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=312924409), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6112925885274406, y=-0.4593849155197729, z=-0.15935352921776633, w=-0.6244143843075324)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.875, y=-5.5625, z=-2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3212890625, y=0.74560546875, z=0.474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103329794242,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=329346353), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6109286756418989, y=-0.46072932791415533, z=-0.15996444144429742, w=-0.6236232974734189)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.5625, y=-4.9375, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.33154296875, y=0.74609375, z=0.4765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103352497259,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=352009205), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6101946718976208, y=-0.4621318319272639, z=-0.1603912380222992, w=-0.6231944183583322)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.25, y=-3.5, z=2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34521484375, y=0.744140625, z=0.4638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103373243163,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=372735008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6092129459005902, y=-0.463226433518882, z=-0.16051192623908558, w=-0.6233111417033388)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.0625, y=-2.0, z=4.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.359375, y=0.7392578125, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103389730143,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=389356224), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6081187376352172, y=-0.4641452227735675, z=-0.1603299803058727, w=-0.6237428240296988)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5625, y=-1.0, z=6.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37109375, y=0.72900390625, z=0.46630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731186103412167427,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186103, nanosec=411764120), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6070173291867733, y=-0.4646923330412318, z=-0.15984097980496273, w=-0.6245333128461945)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=0.5, z=7.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38037109375, y=0.71337890625, z=0.47412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
