timestamp,_data,_check_fields
1730347038639921361,"array('h', [-3, -2, -2, -1, -1, -1, -1, 0])",False
1730347038639937734,"array('h', [1, -1, -1, -1, -2, 1, 0, 0])",False
1730347038641405056,"array('h', [0, 2, -1, 1, 0, -2, -1, 0])",False
1730347038641417829,"array('h', [0, 2, 0, 2, 0, -1, 1, -2])",False
1730347038662486772,"array('h', [-4, -3, -2, -3, -1, -1, 0, -1])",False
1730347038662508789,"array('h', [0, -2, 0, -1, -1, 0, -1, -2])",False
1730347038663920652,"array('h', [0, -1, 1, -2, -1, -1, 0, -1])",False
1730347038663939718,"array('h', [0, -1, -1, 0, -1, -1, -1, -1])",False
1730347038676742798,"array('h', [0, 0, -1, -1, -2, 0, -1, -1])",False
1730347038676765335,"array('h', [1, 0, -3, 0, 1, 1, 1, -1])",False
1730347038684932865,"array('h', [-2, -2, -3, -1, -1, -3, -2, -3])",False
1730347038684954971,"array('h', [0, 0, -1, 1, 0, 0, 1, -1])",False
1730347038699675712,"array('h', [1, 1, 1, 1, 1, 1, -2, -2])",False
1730347038699701859,"array('h', [-1, -1, -1, -2, -1, -3, -2, -2])",False
1730347038701233687,"array('h', [-2, 0, 1, -2, -1, -2, -1, 1])",False
1730347038701246091,"array('h', [1, -1, -2, 0, 0, -2, -1, 0])",False
1730347038722313973,"array('h', [0, -1, -2, -1, -1, -2, 0, -1])",False
1730347038722330982,"array('h', [0, 0, 0, 2, 2, 0, 0, -1])",False
1730347038723994759,"array('h', [0, 1, -1, -1, -1, 0, 0, 0])",False
1730347038724007548,"array('h', [-1, -3, -3, -2, -4, -1, 0, -2])",False
1730347038736750432,"array('h', [2, 1, 0, 2, -1, -3, -4, -1])",False
1730347038736774693,"array('h', [1, 0, 1, 0, -2, 1, 1, 0])",False
1730347038743499471,"array('h', [0, 0, 1, 2, 1, 2, 0, -1])",False
1730347038743513360,"array('h', [-2, -1, 0, 1, 1, 1, -1, 1])",False
1730347038760046169,"array('h', [0, -2, 0, -2, -1, 1, 0, 0])",False
1730347038760062229,"array('h', [-1, -1, -3, 0, 1, 0, -2, 0])",False
1730347038761590728,"array('h', [1, -1, -1, 0, 0, 0, 1, -2])",False
1730347038761614217,"array('h', [-1, -1, -2, -2, -1, 1, -1, -1])",False
1730347038782744071,"array('h', [0, -1, 0, 0, -1, -2, 0, -1])",False
1730347038782775365,"array('h', [0, -1, 2, -1, -1, 0, 0, 1])",False
1730347038784203949,"array('h', [-1, -2, -2, -2, -1, -1, -1, 1])",False
1730347038784235055,"array('h', [-1, 0, -1, 1, 0, 0, -2, -2])",False
1730347038797062203,"array('h', [-2, -2, 1, -2, -4, -2, 0, -1])",False
1730347038797089088,"array('h', [-2, -3, -1, -2, -1, -1, -2, -2])",False
1730347038811286371,"array('h', [1, 1, 2, 3, 2, 2, -1, 1])",False
1730347038811310214,"array('h', [0, 1, 1, -2, 0, -1, 0, 0])",False
1730347038820019143,"array('h', [0, 1, -1, -3, 0, 0, 0, 1])",False
1730347038820042917,"array('h', [-1, 0, -3, -1, -2, -1, -1, 0])",False
1730347038821712261,"array('h', [-1, -2, 0, 1, 0, 1, -1, -2])",False
1730347038821734377,"array('h', [1, 1, -1, -2, -1, -2, -1, -1])",False
1730347038842508183,"array('h', [-1, -2, -2, 1, 0, 0, 1, -2])",False
1730347038842536060,"array('h', [-1, -1, 0, 1, 0, 1, 0, -2])",False
1730347038843937102,"array('h', [0, -1, -2, -3, -1, -1, -1, 0])",False
1730347038843966552,"array('h', [-3, -1, -1, 1, -2, -1, -2, -2])",False
1730347038857007823,"array('h', [0, 0, 1, -1, 0, 1, 0, -2])",False
1730347038857021827,"array('h', [0, -1, 0, 0, -2, -1, -2, -1])",False
1730347038863697338,"array('h', [0, -2, 1, 1, 1, -1, 1, 0])",False
1730347038863707709,"array('h', [-1, -2, -1, -2, -1, -1, 0, -1])",False
1730347038880211325,"array('h', [0, 0, -1, -2, 1, -2, 0, 1])",False
1730347038880231802,"array('h', [-1, 0, 1, -1, -2, 0, -1, 1])",False
1730347038881622562,"array('h', [-1, -1, -2, -2, -1, -1, -1, -1])",False
1730347038881633520,"array('h', [1, 1, 2, 1, 1, -1, -1, 1])",False
1730347038903343397,"array('h', [-1, -1, 0, 0, 1, -2, -1, -1])",False
1730347038903362073,"array('h', [0, 0, 1, -2, 1, -1, 1, -1])",False
1730347038904748600,"array('h', [-3, -2, 0, -2, -3, -2, 0, -2])",False
1730347038904769680,"array('h', [-1, -1, -3, -1, 0, 0, 0, 0])",False
1730347038916170509,"array('h', [-1, 1, 1, 2, 0, 2, -1, 0])",False
1730347038916180956,"array('h', [1, 0, 1, 2, 0, 0, 1, 1])",False
1730347038925724425,"array('h', [0, -1, 0, -1, -2, 0, 0, 0])",False
1730347038925729065,"array('h', [-1, -2, -1, -2, -1, -1, -1, -1])",False
1730347038940417286,"array('h', [0, -1, -1, 0, -2, 0, -1, -1])",False
1730347038940428212,"array('h', [0, 0, -1, -1, -1, -2, -1, -1])",False
1730347038942069340,"array('h', [-1, 0, -2, -1, -1, 0, -2, 0])",False
1730347038942079220,"array('h', [0, 0, -1, 1, 0, 0, 0, 1])",False
1730347038962360659,"array('h', [-1, 0, 0, 0, -1, -2, 0, -2])",False
1730347038962376112,"array('h', [-2, -3, -2, -4, -2, -1, -1, -2])",False
1730347038964084701,"array('h', [-1, 0, -1, 2, 0, 0, -1, 1])",False
1730347038964094478,"array('h', [-1, -2, -1, -1, -1, 0, -1, -3])",False
1730347038976718863,"array('h', [-1, 0, 0, -1, 1, -1, 0, 0])",False
