timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730347038640867621,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=640664393), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6218623293713584, y=-0.08532373505360281, z=-0.7067588354225469, w=-0.32634192512991006)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.8125, y=-2.375, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.923828125, y=0.35888671875, z=0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038663365850,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=663115367), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6217040772442046, y=-0.08343505533014213, z=-0.7077636441904376, w=-0.3249511591643575)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.25, y=-1.5625, z=-2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9248046875, y=0.36376953125, z=-0.0107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038684332532,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=684007335), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6214421422347632, y=-0.08117443028601798, z=-0.7089030133624803, w=-0.3235380864257002)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.6875, y=-0.9375, z=-4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92626953125, y=0.3681640625, z=-0.02783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038700634675,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=700404631), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6211359201213172, y=-0.07909916011371006, z=-0.7098783420390136, w=-0.3224999707105277)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.8125, y=-0.625, z=-5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92333984375, y=0.3662109375, z=-0.03369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038723261380,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=723025085), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6207193845788709, y=-0.07763569883818326, z=-0.7106229886579934, w=-0.3220172539860494)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.6875, y=-0.5, z=-5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9150390625, y=0.35302734375, z=-0.04150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038737728761,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=737326177), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6204326174112169, y=-0.07684453175806416, z=-0.711010286298403, w=-0.32190473430661665)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-0.0625, z=-4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91259765625, y=0.34375, z=-0.041015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038760981594,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=760522315), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6201648623691193, y=-0.0765364371037177, z=-0.7112273537237818, w=-0.32201454717640715)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=0.5, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9072265625, y=0.3408203125, z=-0.04541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038783615965,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=783215820), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6200444600155071, y=-0.07671974468348187, z=-0.7112292639591203, w=-0.3221985140684971)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.1875, y=0.9375, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90966796875, y=0.330078125, z=-0.04931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038798072618,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=797625490), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6200320338883332, y=-0.07708440385874248, z=-0.7110929448600226, w=-0.3224361881122221)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.3125, y=1.25, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91064453125, y=0.3291015625, z=-0.0498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347038821095363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347038, nanosec=820637731), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6201264720668969, y=-0.07763788114853276, z=-0.7108871082837743, w=-0.32257563040093995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.4375, y=1.375, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9111328125, y=0.330078125, z=-0.0390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
