timestamp,_data,_check_fields
28238628605,"array('h', [-2, -1, 2, 2, 0, -1, -2, 0])",False
28238655599,"array('h', [1, -1, 3, 4, 3, 1, 0, 0])",False
28239979838,"array('h', [-2, -2, -4, -5, -4, -3, -3, -4])",False
28239992316,"array('h', [-2, -1, 2, 4, 3, 1, -1, -1])",False
28260971195,"array('h', [-1, -2, -1, -5, -2, -1, -1, -1])",False
28260991335,"array('h', [-1, 1, 0, 0, -2, 0, -1, 1])",False
28262660598,"array('h', [0, 1, -2, -1, 0, 1, 1, -1])",False
28262689717,"array('h', [-1, -5, -7, -7, -3, -3, -3, -3])",False
28275935547,"array('h', [0, 3, 7, 0, 0, -1, 0, -2])",False
28275943827,"array('h', [-1, -3, -3, 3, 6, 3, 2, 1])",False
28277632699,"array('h', [0, -2, 2, -1, -1, 1, 1, 1])",False
28277655597,"array('h', [-3, -1, -2, 0, 1, 1, 0, 0])",False
28298397636,"array('h', [-3, 0, -3, 0, -1, -3, -1, -2])",False
28298422165,"array('h', [1, 2, 1, -1, 0, -1, -1, -2])",False
28299960135,"array('h', [-2, -2, 0, 1, 0, -1, -1, -1])",False
28299973464,"array('h', [-1, 3, -2, -2, -1, -2, -1, 0])",False
28312096418,"array('h', [0, 1, 2, 2, 3, 1, -1, -1])",False
28312120672,"array('h', [-1, -3, -2, -3, -1, 1, -2, -1])",False
28320957115,"array('h', [0, -2, -1, 0, -2, -2, -2, -2])",False
28320976914,"array('h', [-1, 1, -2, -5, -4, -1, -2, -1])",False
28336005458,"array('h', [-1, -2, -2, -3, -1, 1, 0, -1])",False
28336032994,"array('h', [-3, -5, -6, -5, -5, -2, -1, 0])",False
28337631066,"array('h', [-3, 0, -1, -1, 0, 2, 1, -1])",False
28337655216,"array('h', [0, 0, 3, 3, -2, -3, -1, -1])",False
28358518745,"array('h', [-1, -3, -3, -1, -2, -1, 0, -1])",False
28358544902,"array('h', [0, 0, 10, 4, 2, 0, 1, 1])",False
28359975889,"array('h', [-1, -3, -4, -4, -5, -3, -2, 0])",False
28359988554,"array('h', [-1, -1, -3, -3, 1, 1, 0, -2])",False
