time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:25.371,1,1730347945,324617835,RL_myo,-0.5725810543513781,0.15387238439610107,0.4722984968096113,0.652233359641704,0.375,-0.75,-5.0,0.69287109375,0.4404296875,0.44140625
1969/12/31/18:00:25.387,2,1730347945,340868231,RL_myo,-0.57216133779371,0.15338611498566176,0.4730371632068757,0.6521809146923183,2.0,0.0,-2.1875,0.705078125,0.4404296875,0.44873046875
1969/12/31/18:00:25.417,3,1730347945,371152981,RL_myo,-0.5720411806614522,0.15302040545435985,0.47346600921797743,0.652061025715567,2.5625,0.0625,-1.375,0.71044921875,0.4306640625,0.47119140625
1969/12/31/18:00:25.432,4,1730347945,386074251,RL_myo,-0.5720218114755048,0.15209969635050768,0.474487576014786,0.6515506655464164,8.0,-0.1875,-1.8125,0.7158203125,0.42529296875,0.478515625
1969/12/31/18:00:25.447,5,1730347945,401062334,RL_myo,-0.5719026258052485,0.1508187180752155,0.4759548213478472,0.6508825615354504,11.9375,-0.625,-3.9375,0.73388671875,0.4248046875,0.49365234375
1969/12/31/18:00:25.470,6,1730347945,423594169,RL_myo,-0.5713488780611838,0.14825407806971644,0.47875874367182203,0.6499009564785264,21.0,-1.5,-8.8125,0.765625,0.4599609375,0.5029296875
1969/12/31/18:00:25.492,7,1730347945,446211125,RL_myo,-0.5703266629753305,0.1429478857757089,0.4840208087964866,0.6480873830770612,41.25,-0.6875,-18.0625,0.8544921875,0.51220703125,0.5478515625
1969/12/31/18:00:25.507,8,1730347945,460477050,RL_myo,-0.5694117142928118,0.13159520377482067,0.4923223161631278,0.6450362307478223,76.0625,13.0625,-35.375,1.05419921875,0.63330078125,0.63818359375
1969/12/31/18:00:25.530,9,1730347945,483632210,RL_myo,-0.5725210642824533,0.11261208567176187,0.4992774313252098,0.6405155702110943,99.5,59.8125,-35.0625,1.279296875,0.8623046875,0.7119140625
1969/12/31/18:00:25.552,10,1730347945,506113920,RL_myo,-0.5789252786019615,0.08593851262747094,0.5002500351525226,0.6381300777842391,99.3125,111.75,-42.375,1.14501953125,1.185546875,0.79443359375
1969/12/31/18:00:25.573,11,1730347945,527206956,RL_myo,-0.5832577132576441,0.05255178852185345,0.49780765062048404,0.6397157903571963,95.3125,141.4375,-76.125,0.8203125,1.40478515625,0.7822265625
1969/12/31/18:00:25.590,12,1730347945,543656352,RL_myo,-0.5821738100940778,0.012573684722098976,0.4938528305170039,0.6457746813582872,94.4375,157.6875,-127.0625,0.59033203125,1.57958984375,0.61669921875
1969/12/31/18:00:25.612,13,1730347945,566086720,RL_myo,-0.5726973524521864,-0.029968496222319466,0.4835853270253302,0.6612600571743565,48.125,166.375,-195.0,0.28515625,1.64892578125,0.30712890625
1969/12/31/18:00:25.633,14,1730347945,587052538,RL_myo,-0.5553232883433789,-0.06860665817739699,0.46553646078203453,0.6857003540612792,-15.6875,151.5625,-246.0625,-0.04296875,1.318359375,0.26025390625
1969/12/31/18:00:25.649,15,1730347945,603521756,RL_myo,-0.5309608322784052,-0.11218599950887559,0.4514906628765793,0.7082733070190382,29.5625,141.9375,-287.8125,0.17333984375,0.78857421875,0.3388671875
1969/12/31/18:00:25.673,16,1730347945,626619500,RL_myo,-0.5022010325847994,-0.16693240448704746,0.4512973304487126,0.7185112488561326,158.5,142.1875,-290.0625,0.1240234375,0.47265625,0.34912109375
1969/12/31/18:00:25.693,17,1730347945,647127898,RL_myo,-0.4689496216468379,-0.23212487454417863,0.46357833872286003,0.7150520392545497,278.75,147.25,-278.6875,-0.31298828125,0.6103515625,0.2578125
1969/12/31/18:00:25.710,18,1730347945,663609153,RL_myo,-0.43382918456804853,-0.29625870313636854,0.47698017408543886,0.704636738300242,301.3125,143.875,-260.875,-0.54541015625,1.033203125,0.35009765625
1969/12/31/18:00:25.732,19,1730347945,686136301,RL_myo,-0.4035020455839443,-0.35107302468595486,0.4819319546106223,0.6940284012002769,240.5,141.625,-229.1875,-0.63427734375,0.99609375,0.49609375
1969/12/31/18:00:25.762,20,1730347945,716093106,RL_myo,-0.37976134415186946,-0.396973285497229,0.4801643353331336,0.683838974586555,181.6875,140.4375,-193.5,-0.6494140625,0.8134765625,0.58447265625
1969/12/31/18:00:25.776,21,1730347945,729761165,RL_myo,-0.3626783227092836,-0.43549475471739113,0.47571774607811446,0.6726822272936746,144.6875,139.0,-150.25,-0.69482421875,0.6064453125,0.60498046875
1969/12/31/18:00:25.792,22,1730347945,746195932,RL_myo,-0.3511388492214232,-0.4657030105265877,0.47235591067696747,0.6608344030106638,118.375,122.25,-100.0625,-0.7900390625,0.43603515625,0.490234375
1969/12/31/18:00:25.813,23,1730347945,767131489,RL_myo,-0.3421686550491293,-0.4868853659163226,0.4731522322406084,0.6496077409361191,103.875,84.25,-53.125,-0.91943359375,0.3330078125,0.25439453125
1969/12/31/18:00:25.830,24,1730347945,783602578,RL_myo,-0.33165445400703064,-0.49735961459390743,0.4818571796808073,0.6406655877276041,108.9375,18.25,-12.875,-0.93017578125,0.4111328125,0.1728515625
1969/12/31/18:00:25.852,25,1730347945,806078622,RL_myo,-0.31488288080173826,-0.497684630753513,0.49975984260605405,0.6351368981629945,132.125,-62.6875,8.5625,-0.7861328125,0.59814453125,0.18310546875
1969/12/31/18:00:25.873,26,1730347945,827184581,RL_myo,-0.2966910213769898,-0.4918808766256245,0.5203231757331491,0.6318951130047264,130.75,-99.625,13.625,-0.19677734375,0.8681640625,0.27294921875
1969/12/31/18:00:25.890,27,1730347945,843634425,RL_myo,-0.2789227553067591,-0.48747397081730526,0.538864115230498,0.6278508498557179,124.375,-88.3125,4.0,0.00537109375,0.72216796875,0.12548828125
1969/12/31/18:00:25.912,28,1730347945,866065689,RL_myo,-0.2677001334823431,-0.4771727413508797,0.5565184261495678,0.6252439962136622,94.5625,-91.0,32.125,-0.001953125,0.61865234375,0.0703125
1969/12/31/18:00:25.933,29,1730347945,887110201,RL_myo,-0.2648927384804302,-0.45806912495290986,0.5762332589847331,0.6228641465882006,69.125,-99.375,83.6875,0.1904296875,0.6708984375,0.123046875
1969/12/31/18:00:25.950,30,1730347945,903587980,RL_myo,-0.26598771215813394,-0.435968386403293,0.5952680488018083,0.6203531680530687,46.1875,-99.375,94.875,0.36474609375,0.70751953125,0.0185546875
1969/12/31/18:00:25.972,31,1730347945,926113527,RL_myo,-0.26696650790394805,-0.41442674638038574,0.6110200527266629,0.6193818294945735,19.875,-98.5625,85.875,0.3251953125,0.7265625,-0.13232421875
1969/12/31/18:00:25.993,32,1730347945,947199815,RL_myo,-0.2678355502000189,-0.3941845905177125,0.627838757829853,0.6153869683492686,35.375,-89.1875,86.625,0.3857421875,0.6494140625,-0.15380859375
1969/12/31/18:00:26.010,33,1730347945,964067633,RL_myo,-0.2716195730182855,-0.3744687821274565,0.6452948597638908,0.6079395387105895,44.75,-70.5,97.9375,0.47119140625,0.63134765625,-0.1484375
1969/12/31/18:00:26.032,34,1730347945,986136895,RL_myo,-0.27881818715140083,-0.3552368321412331,0.6556622080517398,0.6051233597677294,-8.0,-54.625,92.625,0.3876953125,0.72607421875,-0.21923828125
1969/12/31/18:00:26.053,35,1730347946,7144688,RL_myo,-0.28241596211612574,-0.3399123607142218,0.6638331540901197,0.6033459661806576,-12.5625,-52.1875,69.6875,0.25537109375,0.701171875,-0.31005859375
1969/12/31/18:00:26.070,36,1730347946,23651341,RL_myo,-0.28290991622427436,-0.3288713330348199,0.6761150252462325,0.5955452109169892,33.3125,-43.5,64.75,0.21923828125,0.56591796875,-0.36279296875
1969/12/31/18:00:26.092,37,1730347946,45943086,RL_myo,-0.28241553495298866,-0.3203801908295305,0.6864766634139321,0.5885132025106369,33.0625,-35.375,53.875,0.12353515625,0.75341796875,-0.3564453125
1969/12/31/18:00:26.115,38,1730347946,68624685,RL_myo,-0.27741607743674485,-0.3153814900144468,0.6963174062482697,0.5819939050295627,41.8125,-40.5,31.0625,0.02099609375,1.00830078125,-0.431640625
1969/12/31/18:00:26.136,39,1730347946,89653086,RL_myo,-0.2721019733060561,-0.31037203550051484,0.7092474046245787,0.5714873880808891,72.375,-40.1875,36.9375,0.107421875,0.9912109375,-0.40673828125
1969/12/31/18:00:26.152,40,1730347946,106144887,RL_myo,-0.2714813000179157,-0.3021206014138226,0.7188639279701015,0.5641415593672651,37.5625,-32.0625,55.25,0.12158203125,1.0078125,-0.40087890625
