timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
34911518707,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=231241098), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.38621169279075446, y=-0.2698843403161688, z=-0.7212173789046058, w=-0.5077878135301954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-42.125, y=4.8125, z=-14.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.029296875, y=0.71533203125, z=-0.0947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34927277988,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=246971809), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.388350898466159, y=-0.26799446725835363, z=-0.7117020001593399, w=-0.5204256028950083)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-60.4375, y=35.375, z=-15.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.09716796875, y=0.69384765625, z=0.12353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34950388339,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=270085666), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.39006023031332276, y=-0.2636614293465114, z=-0.6992520824127271, w=-0.5379425551528129)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-80.9375, y=52.6875, z=-26.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.10205078125, y=0.82373046875, z=0.21533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34972993513,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=292667189), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3904928160229838, y=-0.25756168859284023, z=-0.6848577506398721, w=-0.5587013500897771)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-98.4375, y=63.25, z=-41.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98779296875, y=0.78173828125, z=0.2705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34994060640,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=313676742), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3910456914628201, y=-0.2493854682873549, z=-0.6702158167556153, w=-0.5793970265423054)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-105.8125, y=86.875, z=-54.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9345703125, y=0.7177734375, z=0.3115234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
35010524567,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=330158083), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3926221384204939, y=-0.23747749737201024, z=-0.6554281275451087, w=-0.5998885432201204)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-96.4375, y=104.5, z=-67.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95849609375, y=0.5849609375, z=0.27294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
35032745521,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=352526045), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3961047953036204, y=-0.22118394116800005, z=-0.6415799088184373, w=-0.6185093983985962)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-73.625, y=122.4375, z=-73.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8564453125, y=0.62060546875, z=0.32666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
35054153591,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=373739824), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.40099011301586446, y=-0.2023870950929386, z=-0.6251051350850052, w=-0.6383494051800497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-80.0, y=144.1875, z=-76.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82861328125, y=0.65576171875, z=0.365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
35070623636,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=390241829), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.40843366105571866, y=-0.18340453548601832, z=-0.6017255625146937, w=-0.6614159570921732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-113.8125, y=174.375, z=-68.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82666015625, y=0.62255859375, z=0.41845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
35092765155,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346754, nanosec=412570592), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.41900635077809056, y=-0.1646118176327036, z=-0.5720825237935969, w=-0.685607915264427)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-138.625, y=201.4375, z=-53.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87744140625, y=0.54638671875, z=0.4443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
