time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:06.763000,1,1731184254,671705269,RU_myo,0.4607175273212086,0.7074345709661908,-0.072208377692235,0.5310947542689237,-98.25,43.1875,-110.0625,0.95751953125,0.9033203125,0.24267578125
1969/12/31/18:00:06.786000,2,1731184254,694137706,RU_myo,0.4837932639301651,0.695597783970245,-0.0581699445527942,0.5279242921690636,-80.6875,66.375,-130.8125,0.95166015625,0.72705078125,0.265625
1969/12/31/18:00:06.808000,3,1731184254,716682199,RU_myo,0.5033283996314984,0.6838210115294296,-0.0379052796714965,0.5268894913435719,-47.1875,90.9375,-141.375,0.99951171875,0.666015625,0.3115234375
1969/12/31/18:00:06.831000,4,1731184254,739326238,RU_myo,0.5183305884047769,0.6731217297371501,-0.0138555161997037,0.5273031033006202,-13.6875,103.625,-139.5625,1.0458984375,0.7041015625,0.37109375
1969/12/31/18:00:06.846000,5,1731184254,754198631,RU_myo,0.533244093937489,0.6592303359117309,0.0125131684131393,0.5300089821038481,-16.5,130.0,-141.625,0.998046875,0.72265625,0.35107421875
1969/12/31/18:00:06.869000,6,1731184254,776753106,RU_myo,0.5511046661825346,0.6405241296842972,0.0386365326939355,0.5334038850115373,-42.6875,146.5,-147.5,0.88623046875,0.74169921875,0.40087890625
1969/12/31/18:00:06.885000,7,1731184254,793268371,RU_myo,0.5721683061200402,0.6155051417660002,0.0628689305849841,0.5383533667568546,-80.9375,165.1875,-146.4375,0.85400390625,0.796875,0.44189453125
1969/12/31/18:00:06.906000,8,1731184254,814157050,RU_myo,0.5994585049019977,0.5815132039712181,0.0815473538895294,0.5439135258305368,-150.6875,176.1875,-147.875,0.7470703125,0.73388671875,0.40673828125
1969/12/31/18:00:06.929000,9,1731184254,836839268,RU_myo,0.6280219261963503,0.5392113612614013,0.0921066271387202,0.5534942974777437,-209.8125,187.375,-116.25,0.71630859375,0.5625,0.49609375
1969/12/31/18:00:06.945000,10,1731184254,853178033,RU_myo,0.6535909724626585,0.4942827507473486,0.1024211479073908,0.5639266898190607,-212.3125,200.8125,-104.25,0.7080078125,0.63232421875,0.51025390625
1969/12/31/18:00:06.966000,11,1731184254,874235463,RU_myo,0.6741358422358382,0.4498104872723553,0.1155504481485369,0.5743339496194315,-187.375,213.75,-96.5,0.677734375,0.47705078125,0.50439453125
1969/12/31/18:00:06.988000,12,1731184254,896664070,RU_myo,0.6875967523244533,0.4077360235710029,0.1294012529895997,0.5867003979886947,-156.25,218.25,-66.125,0.5927734375,0.326171875,0.5986328125
1969/12/31/18:00:07.005000,13,1731184254,913036372,RU_myo,0.692311194311474,0.3738065379971316,0.1442365854485992,0.6001413915068252,-99.875,203.25,-27.75,0.48974609375,0.25048828125,0.70849609375
1969/12/31/18:00:07.026000,14,1731184254,934107526,RU_myo,0.6872855176909693,0.3512114448307138,0.1634592021648682,0.6144674339782406,-20.75,192.125,9.75,0.4599609375,0.34912109375,0.6796875
1969/12/31/18:00:07.048000,15,1731184254,956546993,RU_myo,0.6755064145698794,0.3360136271986252,0.1889122935839682,0.628568271188273,42.4375,197.5,26.75,0.4912109375,0.33056640625,0.52685546875
1969/12/31/18:00:07.065000,16,1731184254,973278370,RU_myo,0.6587278030489682,0.3255795127375089,0.2208373972786477,0.6413318223346468,95.125,208.25,32.125,0.43408203125,0.27197265625,0.45947265625
1969/12/31/18:00:07.086000,17,1731184254,994345605,RU_myo,0.6379202410853909,0.3223477938160893,0.2566086205648247,0.650616385965858,150.5625,193.1875,37.5,0.29296875,0.34423828125,0.64453125
1969/12/31/18:00:07.108000,18,1731184255,16569859,RU_myo,0.6115394279286395,0.3282622061483405,0.2953627399687281,0.656524412296681,205.3125,170.9375,55.3125,0.20068359375,0.77978515625,0.53076171875
1969/12/31/18:00:07.125000,19,1731184255,33165297,RU_myo,0.5885330311478704,0.3276545645303638,0.3291194880677574,0.6617792080175493,152.5,171.0625,39.0625,0.16796875,0.8662109375,0.10302734375
1969/12/31/18:00:07.149000,20,1731184255,57082822,RU_myo,0.5754721169993843,0.3139826654481155,0.3514603786256315,0.6683728978726409,42.125,164.8125,3.6875,0.0556640625,0.9619140625,0.064453125
1969/12/31/18:00:07.168000,21,1731184255,76575508,RU_myo,0.5671113514600863,0.2956108357680764,0.3678807572112733,0.67502792334486,2.25,153.125,-12.8125,-0.013671875,0.7919921875,0.40087890625
1969/12/31/18:00:07.185000,22,1731184255,93020815,RU_myo,0.5553159179270243,0.2871187159736999,0.3865482202936738,0.678061610491461,57.1875,124.75,4.375,0.08740234375,0.65380859375,0.3525390625
1969/12/31/18:00:07.206000,23,1731184255,114173120,RU_myo,0.5418351878348794,0.2799817513347518,0.4012644502451838,0.6833825349779554,42.3125,113.9375,27.875,0.06201171875,0.56591796875,0.1728515625
1969/12/31/18:00:07.228000,24,1731184255,136510818,RU_myo,0.5275581951918437,0.2736368609331291,0.415124758243634,0.6888226579590369,43.4375,109.5,35.3125,-0.0068359375,0.6064453125,0.25927734375
1969/12/31/18:00:07.245000,25,1731184255,153035505,RU_myo,0.5103980254506518,0.2746700687069999,0.4353215400040718,0.6888725323171558,108.8125,97.375,39.5625,-0.08056640625,0.5654296875,0.2431640625
1969/12/31/18:00:07.266000,26,1731184255,174055365,RU_myo,0.493130420416346,0.2826695107003464,0.4563241766348066,0.6846083420460127,140.1875,65.875,42.4375,-0.0654296875,0.8349609375,0.13916015625
1969/12/31/18:00:07.288000,27,1731184255,196507696,RU_myo,0.4783643087226011,0.289997298805803,0.4732370148687414,0.6805261806747838,115.5625,50.625,38.3125,-0.0771484375,1.16015625,0.1015625
1969/12/31/18:00:07.307000,28,1731184255,214702326,RU_myo,0.4680436534948411,0.2925578027126726,0.4848292566131356,0.6784435587630621,61.625,45.0,23.375,-0.08447265625,1.13232421875,0.234375
1969/12/31/18:00:07.326000,29,1731184255,234026825,RU_myo,0.4614006078801638,0.2928084026989213,0.4903945606177055,0.6788857733619768,26.1875,33.1875,17.625,-0.04345703125,0.9443359375,0.25830078125
1969/12/31/18:00:07.344000,30,1731184255,251989765,RU_myo,0.455971475764988,0.293054759725262,0.4912528028054382,0.6818208011104305,-2.1875,22.6875,23.25,0.01904296875,0.970703125,0.2529296875
1969/12/31/18:00:07.366000,31,1731184255,274596422,RU_myo,0.4521101679688133,0.2918848148004409,0.4901980233505522,0.6856424351010775,-16.6875,20.125,20.3125,0.00732421875,0.986328125,0.29248046875
1969/12/31/18:00:07.386000,32,1731184255,293975337,RU_myo,0.4497885543477158,0.2910288814126624,0.4919047305588603,0.6863105584320419,2.9375,15.125,5.5,-0.04296875,0.94970703125,0.2939453125
1969/12/31/18:00:07.404000,33,1731184255,312070118,RU_myo,0.4473727488365082,0.2927547691935998,0.495229241548723,0.6847629276092166,22.3125,6.0625,4.125,-0.03466796875,0.93017578125,0.28125
1969/12/31/18:00:07.426000,34,1731184255,334401707,RU_myo,0.4444212725361681,0.2960366943826968,0.4971585310818691,0.6838752832708731,26.375,0.0,12.75,0.00439453125,0.8935546875,0.35791015625
1969/12/31/18:00:07.446000,35,1731184255,354093571,RU_myo,0.4409424726725833,0.2998823876301774,0.5004550572317983,0.6820447383227362,34.0,1.125,11.6875,0.01123046875,0.87451171875,0.2998046875
1969/12/31/18:00:07.464000,36,1731184255,372073678,RU_myo,0.4374096038081423,0.3040991691560376,0.5050414543550893,0.6790652864032352,37.5,0.3125,8.375,0.00048828125,0.92578125,0.20703125
1969/12/31/18:00:07.486000,37,1731184255,394626310,RU_myo,0.4339747554461677,0.3087873822506558,0.5074025516208146,0.6773912568131603,28.6875,-3.5625,13.25,0.0537109375,1.1396484375,0.30859375
1969/12/31/18:00:07.506000,38,1731184255,413946504,RU_myo,0.4330143251664989,0.3101417798380295,0.5063838231718741,0.6781490206653232,5.3125,-3.125,9.1875,0.0107421875,1.1103515625,0.4404296875
1969/12/31/18:00:07.528000,39,1731184255,436541912,RU_myo,0.4355767563108847,0.3081876461061739,0.5021706802367781,0.680527642392104,-31.9375,-5.5625,-2.5625,-0.015625,0.9931640625,0.3271484375
1969/12/31/18:00:07.546000,40,1731184255,454633320,RU_myo,0.4383083070159923,0.3058575304911763,0.4966598933559573,0.6838610599926442,-42.625,-6.0625,-1.75,0.017578125,0.8896484375,0.28466796875
1969/12/31/18:00:07.566000,41,1731184255,474189930,RU_myo,0.4381372190223128,0.3087957914508052,0.4938657340637409,0.6846733332088719,-4.25,-14.4375,8.9375,0.09716796875,0.8369140625,0.3037109375
1969/12/31/18:00:07.584000,42,1731184255,492093113,RU_myo,0.4349703342049111,0.3130736519978935,0.4956439957541227,0.6834637709924769,29.875,-4.0625,14.5625,0.05615234375,0.9169921875,0.35009765625
1969/12/31/18:00:07.606000,43,1731184255,514598153,RU_myo,0.4318525116255713,0.316061103208086,0.5022307371950815,0.6792444875433722,51.625,3.6875,4.5625,-0.09716796875,1.021484375,0.3310546875
1969/12/31/18:00:07.626000,44,1731184255,534074999,RU_myo,0.4298820310611617,0.3176964321558067,0.5095350270195339,0.674273292223861,50.4375,6.1875,-6.0,-0.12109375,0.98046875,0.2861328125
1969/12/31/18:00:07.644000,45,1731184255,551948938,RU_myo,0.4283190093549511,0.3188739496751125,0.5138363147712668,0.6714420839253902,29.4375,4.875,-2.8125,-0.04736328125,0.91259765625,0.23779296875
1969/12/31/18:00:07.666000,46,1731184255,574525270,RU_myo,0.4273943838958106,0.3194165682557522,0.5165111791668594,0.6697188203520186,10.0,2.5625,1.0,-0.08349609375,0.94970703125,0.13525390625
1969/12/31/18:00:07.686000,47,1731184255,593983205,RU_myo,0.4275752472529943,0.3198421549758302,0.5187058459894284,0.6677010178016424,8.0,-2.25,-3.0,-0.10302734375,0.94775390625,0.146484375
1969/12/31/18:00:07.704000,48,1731184255,612118993,RU_myo,0.4276276753834611,0.3214837234148857,0.5209537838135656,0.6651240049462711,18.6875,-6.0625,-4.25,-0.0341796875,0.8564453125,0.1982421875
1969/12/31/18:00:07.726000,49,1731184255,634512873,RU_myo,0.426181970735207,0.324061885223892,0.5244565300138784,0.6620409130040182,26.3125,-2.6875,-1.25,-0.0126953125,0.9306640625,0.158203125
1969/12/31/18:00:07.746000,50,1731184255,654685872,RU_myo,0.4248856753935711,0.3254547365606265,0.529565884171042,0.6581119597893239,30.0,2.375,-4.5,-0.10400390625,1.02490234375,0.1337890625
1969/12/31/18:00:07.762000,51,1731184255,670620600,RU_myo,0.4246496442579247,0.3266817444399041,0.5340318725905683,0.6540349199689037,33.9375,-2.1875,-6.875,-0.126953125,0.9931640625,0.24365234375
1969/12/31/18:00:07.785000,52,1731184255,693703192,RU_myo,0.4240975619427113,0.329060154927052,0.538362190030903,0.6496359170633674,36.125,-6.25,-3.8125,-0.1083984375,0.92431640625,0.18408203125
1969/12/31/18:00:07.806000,53,1731184255,714702656,RU_myo,0.4246449564182849,0.3304625260958164,0.5429986391112639,0.6446888069124516,28.0,-7.1875,-7.75,-0.1962890625,1.08154296875,0.1162109375
1969/12/31/18:00:07.822000,54,1731184255,730625755,RU_myo,0.4272808525122965,0.3302270588702177,0.5475298924336143,0.6392121553583956,30.75,-8.6875,-22.625,-0.18798828125,1.05615234375,0.232421875
1969/12/31/18:00:07.845000,55,1731184255,753659113,RU_myo,0.4297110315794671,0.3314390485051856,0.5518490676860742,0.633213386591675,37.3125,-13.0625,-26.0625,-0.08056640625,0.86669921875,0.21142578125
1969/12/31/18:00:07.866000,56,1731184255,774738195,RU_myo,0.432384772552665,0.3331389170796789,0.5538480274058275,0.6287401950966971,15.6875,-18.75,-16.25,-0.107421875,1.0966796875,0.11474609375
1969/12/31/18:00:07.882000,57,1731184255,790601665,RU_myo,0.4382497041810912,0.3323495319312036,0.5533665484826983,0.6255129482517859,-14.75,-25.5625,-20.75,-0.23046875,1.2509765625,0.06787109375
1969/12/31/18:00:07.905000,58,1731184255,813649999,RU_myo,0.4486854107523667,0.3275873485931101,0.5497632287643269,0.6238015097114934,-39.4375,-29.4375,-44.0625,-0.18212890625,1.09130859375,0.20263671875
1969/12/31/18:00:07.926000,59,1731184255,834696622,RU_myo,0.4595536063356639,0.3221575155053305,0.545006528220367,0.6228907627381391,-38.6875,-27.6875,-51.25,-0.06005859375,0.86279296875,0.3173828125
1969/12/31/18:00:07.949000,60,1731184255,857180218,RU_myo,0.4692541464716193,0.3151962034832781,0.538897614359772,0.6245328338576495,-56.375,-17.375,-41.375,-0.1083984375,0.99853515625,0.32861328125
1969/12/31/18:00:07.965000,61,1731184255,873679789,RU_myo,0.4786677204837127,0.3045234962373428,0.5328703391765892,0.6278469998591519,-74.875,-1.3125,-44.3125,-0.17626953125,1.04638671875,0.306640625
1969/12/31/18:00:07.986000,62,1731184255,894772031,RU_myo,0.4882512977268158,0.2909731136721754,0.5276825189209056,0.6312657733580109,-77.0,9.8125,-50.1875,-0.25830078125,0.94140625,0.36083984375
1969/12/31/18:00:08.003000,63,1731184255,910730579,RU_myo,0.4963703974371572,0.2778502273898106,0.521945802814207,0.635600706900285,-71.625,14.875,-43.1875,-0.2021484375,0.79296875,0.44287109375
