time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:33.159,1,1731185295,218211553,RU_myo,0.6610977318704534,0.3889312849670879,-0.6405891142074054,0.036439418883451265,4.5625,-2.0625,3.3125,0.87060546875,0.6083984375,-0.216796875
1969/12/31/18:00:33.180,2,1731185295,239277929,RU_myo,0.6613225451356173,0.38702780421826943,-0.6416690278736266,0.03350863657401513,-20.5625,-5.375,1.3125,0.8935546875,0.525390625,-0.19287109375
1969/12/31/18:00:33.205,3,1731185295,263301369,RU_myo,0.6618165327908655,0.3840403600774809,-0.6431394269129714,0.029724675040962045,-28.4375,-8.5,-2.5,0.90478515625,0.451171875,-0.1796875
1969/12/31/18:00:33.227,4,1731185295,285962366,RU_myo,0.6618619785212242,0.3823223380170554,-0.6442839399917044,0.02581774409023219,-23.1875,-9.5625,-8.375,0.896484375,0.4501953125,-0.17138671875
1969/12/31/18:00:33.241,5,1731185295,299204211,RU_myo,0.6605155429626847,0.3836019393384285,-0.6450738101619492,0.02117897739863718,-10.0,-17.1875,-18.3125,0.86767578125,0.51220703125,-0.1474609375
1969/12/31/18:00:33.265,6,1731185295,324008968,RU_myo,0.6586270612266917,0.3876933641842225,-0.6447111155349405,0.015869060876558226,-0.625,-15.1875,-29.75,0.85107421875,0.583984375,-0.17333984375
1969/12/31/18:00:33.280,7,1731185295,338839479,RU_myo,0.6564457510176074,0.3926467239698994,-0.6440553756148576,0.010009958453453056,1.1875,-15.5625,-34.375,0.84765625,0.62548828125,-0.19189453125
1969/12/31/18:00:33.302,8,1731185295,360932298,RU_myo,0.6535844053296741,0.39838862659570257,-0.6435132971041048,0.002136295684211673,-3.3125,-20.4375,-43.125,0.81396484375,0.640625,-0.24609375
1969/12/31/18:00:33.318,9,1731185295,376049155,RU_myo,0.6501666241109808,0.40406525080873945,-0.6433915118995351,-0.007873779056544922,-11.9375,-27.25,-54.75,0.8173828125,0.59765625,-0.28271484375
1969/12/31/18:00:33.340,10,1731185295,398329215,RU_myo,0.6476544610949454,0.4099797394378238,-0.6420391363922091,-0.01568628748481773,-2.1875,-21.0,-57.125,1.01953125,0.63916015625,-0.22021484375
1969/12/31/18:00:33.362,11,1731185295,420939716,RU_myo,0.6479504908257866,0.4151009125947791,-0.6382458819296581,-0.02221684049176586,-1.4375,-7.6875,-54.3125,1.103515625,0.7314453125,-0.08154296875
1969/12/31/18:00:33.377,12,1731185295,435960196,RU_myo,0.6530900617346594,0.4168179468771953,-0.6314831568884848,-0.03106755527317212,-29.0625,10.0625,-50.8125,1.0322265625,0.82177734375,0.03955078125
1969/12/31/18:00:33.400,13,1731185295,458606114,RU_myo,0.6627265245722406,0.41577574925272637,-0.6212832283681007,-0.04394576327979492,-62.75,26.9375,-59.1875,0.966796875,0.87890625,0.125
1969/12/31/18:00:33.421,14,1731185295,479374997,RU_myo,0.6758636388557886,0.4138314342492772,-0.6070748444016684,-0.05841249005553957,-81.625,51.625,-73.1875,0.9599609375,0.88330078125,0.158203125
1969/12/31/18:00:33.437,15,1731185295,495821926,RU_myo,0.6906245480865799,0.4135812583150389,-0.5887551383864913,-0.0731823979810702,-81.4375,72.9375,-92.75,0.953125,0.87451171875,0.22021484375
