timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
7715680345,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=668934379), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.563599892557835, y=0.12927274988493553, z=0.41320893140746623, w=0.7034927833681619)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.8125, y=1.1875, z=-3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.33740234375, z=0.62841796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.715680345,"[-0.563599892557835, 0.12927274988493553, 0.41320893140746623, 0.7034927833681619]","[29.8125, 1.1875, -3.125]","[0.650390625, 0.33740234375, 0.62841796875]"
7739334059,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=692769106), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5629885989904285, y=0.12652595031517327, z=0.4167482820800787, w=0.7023929745426986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.0, y=-1.25, z=-11.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65625, y=0.3623046875, z=0.59765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.739334059,"[-0.5629885989904285, 0.12652595031517327, 0.4167482820800787, 0.7023929745426986]","[28.0, -1.25, -11.875]","[0.65625, 0.3623046875, 0.59765625]"
7745502672,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=698991139), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5617631101627996, y=0.12359520839631345, z=0.4207119859139697, w=0.7015325063245564)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.9375, y=-3.4375, z=-16.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66064453125, y=0.3642578125, z=0.60205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.745502672,"[-0.5617631101627996, 0.12359520839631345, 0.4207119859139697, 0.7015325063245564]","[29.9375, -3.4375, -16.375]","[0.66064453125, 0.3642578125, 0.60205078125]"
7768076164,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=721532833), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5600643595525047, y=0.11938599469100906, z=0.4259687407712435, w=0.7004466641482721)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.9375, y=-3.8125, z=-22.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6865234375, y=0.38427734375, z=0.623046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.768076164,"[-0.5600643595525047, 0.11938599469100906, 0.4259687407712435, 0.7004466641482721]","[39.9375, -3.8125, -22.1875]","[0.6865234375, 0.38427734375, 0.623046875]"
7791926823,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=745424718), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5578650491710819, y=0.11151197427084976, z=0.4340238911001711, w=0.6985520227311852)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=63.5625, y=1.0, z=-32.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.73388671875, y=0.4521484375, z=0.64599609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.791926823,"[-0.5578650491710819, 0.11151197427084976, 0.4340238911001711, 0.6985520227311852]","[63.5625, 1.0, -32.1875]","[0.73388671875, 0.4521484375, 0.64599609375]"
7805586695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=758963760), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5556821604460465, y=0.0979646163791635, z=0.4450218180812966, w=0.6953961834316571)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=97.375, y=13.125, z=-44.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81689453125, y=0.5419921875, z=0.72509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.805586695,"[-0.5556821604460465, 0.0979646163791635, 0.4450218180812966, 0.6953961834316571]","[97.375, 13.125, -44.5]","[0.81689453125, 0.5419921875, 0.72509765625]"
7829469580,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=782958700), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5531753313581916, y=0.07422058953233598, z=0.4608268511259348, w=0.6900195433084362)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=152.1875, y=36.5, z=-65.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.04833984375, y=0.6796875, z=0.828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.82946958,"[-0.5531753313581916, 0.07422058953233598, 0.4608268511259348, 0.6900195433084362]","[152.1875, 36.5, -65.1875]","[1.04833984375, 0.6796875, 0.828125]"
7850625895,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=804007696), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5494336901415591, y=0.03784146721703695, z=0.4809528414036309, w=0.6821839985239064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=214.1875, y=69.125, z=-97.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.15283203125, y=0.9482421875, z=0.8359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.850625895,"[-0.5494336901415591, 0.03784146721703695, 0.4809528414036309, 0.6821839985239064]","[214.1875, 69.125, -97.375]","[1.15283203125, 0.9482421875, 0.8359375]"
7873106218,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=826580705), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5448637099538559, y=-0.005310086565025816, z=0.4948146181915436, w=0.6769444838241532)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=200.3125, y=112.0, z=-120.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9521484375, y=1.49365234375, z=0.822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.873106218,"[-0.5448637099538559, -0.005310086565025816, 0.4948146181915436, 0.6769444838241532]","[200.3125, 112.0, -120.6875]","[0.9521484375, 1.49365234375, 0.822265625]"
7887979189,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=841392273), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5291309081136715, y=-0.048280372397959875, z=0.49531633629512567, w=0.6872781203552821)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=100.125, y=119.4375, z=-206.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3603515625, y=1.6240234375, z=0.5556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.887979189,"[-0.5291309081136715, -0.048280372397959875, 0.49531633629512567, 0.6872781203552821]","[100.125, 119.4375, -206.9375]","[0.3603515625, 1.6240234375, 0.5556640625]"
7910747302,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=864083600), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5114733318148528, y=-0.08251932513289749, z=0.4810778999241849, w=0.7072125889902983)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.9375, y=121.3125, z=-221.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01416015625, y=1.5126953125, z=0.265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.910747302,"[-0.5114733318148528, -0.08251932513289749, 0.4810778999241849, 0.7072125889902983]","[-13.9375, 121.3125, -221.5625]","[0.01416015625, 1.5126953125, 0.265625]"
7925880714,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=879163267), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.49463680674227223, y=-0.11004814444179625, z=0.4556957550762345, w=0.731823212344502)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-91.3125, y=127.125, z=-221.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00537109375, y=1.24853515625, z=0.22119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.925880714,"[-0.49463680674227223, -0.11004814444179625, 0.4556957550762345, 0.731823212344502]","[-91.3125, 127.125, -221.6875]","[-0.00537109375, 1.24853515625, 0.22119140625]"
7948182194,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347927, nanosec=901517613), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.47735593391348796, y=-0.13958739558370373, z=0.4331054477752347, w=0.7517089479706581)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-55.5625, y=131.8125, z=-221.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2294921875, y=0.74072265625, z=0.29296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.948182194,"[-0.47735593391348796, -0.13958739558370373, 0.4331054477752347, 0.7517089479706581]","[-55.5625, 131.8125, -221.0]","[0.2294921875, 0.74072265625, 0.29296875]"
