timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730344892912696445,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344892, nanosec=912291765), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22003457648543548, y=0.17962878185759684, z=0.4016775444800696, w=0.8706166987484748)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=-0.125, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44970703125, y=0.57666015625, z=0.56884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344892929091827,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344892, nanosec=928774788), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22077823747097483, y=0.179821036104366, z=0.40188109358830476, w=0.8702947497542602)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=-0.0625, z=4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.458984375, y=0.57666015625, z=0.5703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344892951596344,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344892, nanosec=951237688), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22174511571305475, y=0.1802403872008397, z=0.4021686120102719, w=0.8698292441582007)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.6875, y=-0.0625, z=5.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.470703125, y=0.56591796875, z=0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344892972823185,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344892, nanosec=972344026), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22297838350316465, y=0.18037260422990736, z=0.40316786833791474, w=0.8690236096180003)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0, y=0.9375, z=5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48046875, y=0.56982421875, z=0.56494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344892989091494,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344892, nanosec=988718860), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22412202093012282, y=0.1801154912213487, z=0.40435958296897156, w=0.8682286894692257)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.8125, y=2.0, z=3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4638671875, y=0.56005859375, z=0.56201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344893011742206,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344893, nanosec=11292555), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22528636676712835, y=0.17969197067527115, z=0.4059549242395477, w=0.8672701125424348)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.25, y=2.0625, z=3.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.458984375, y=0.5595703125, z=0.5537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344893034630691,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344893, nanosec=34343137), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22607751600418083, y=0.17926286838668443, z=0.40741560996973736, w=0.8664677152255268)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.0, y=1.625, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45947265625, y=0.55810546875, z=0.55078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344893049074729,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344893, nanosec=48738324), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.226565073855658, y=0.179201254536695, z=0.40808569067859085, w=0.8660376705112961)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.8125, y=0.1875, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4716796875, y=0.56591796875, z=0.56787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344893071563311,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344893, nanosec=71230065), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22663178423847058, y=0.17926677896805496, z=0.4079738340560025, w=0.8660593553890814)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=-0.125, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46728515625, y=0.54736328125, z=0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344893094028185,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344893, nanosec=93785904), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2263874356796605, y=0.17951077064812118, z=0.4074851767585369, w=0.8663027432195798)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=-1.125, z=-2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47021484375, y=0.53759765625, z=0.57421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
