timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
29191113862,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=705782245), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7702329762719846, y=-0.4799613411571226, z=0.14891984644244394, w=-0.39268454590601815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.1875, y=-1.8125, z=-2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58740234375, y=0.55322265625, z=0.4619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29198699937,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=713289415), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7701079805066031, y=-0.4806308722847915, z=0.1488582473019183, w=-0.3921337592926712)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5625, y=-2.3125, z=-4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58154296875, y=0.56591796875, z=0.46142578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29220564303,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=735168120), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7706110954178957, y=-0.48045703652222993, z=0.1490442178845637, w=-0.39128684719817275)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=-2.1875, z=-5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5791015625, y=0.5673828125, z=0.4677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29248976461,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=763704778), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7714187339590505, y=-0.4800616899779977, z=0.14940134974143637, w=-0.39004249436173194)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.5625, y=-3.0625, z=-7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5712890625, y=0.56884765625, z=0.4580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29266403980,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=780949264), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7721076897525795, y=-0.48013368075911333, z=0.14940476045485057, w=-0.38858664616668037)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.5, y=-2.9375, z=-8.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57470703125, y=0.578125, z=0.45947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29280506288,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=795138389), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.772764731963517, y=-0.4803689152807489, z=0.14891375343476398, w=-0.38717575893038636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8125, y=-2.1875, z=-9.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5634765625, y=0.59033203125, z=0.4697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29303075349,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=817685286), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.773325217466285, y=-0.48074206755440985, z=0.14842766386851908, w=-0.38577765761221594)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=-2.5, z=-7.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.55419921875, y=0.603515625, z=0.46630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29326261079,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=840914082), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7735969931996178, y=-0.4812475180575137, z=0.14818883625157175, w=-0.38469284797926556)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=-2.375, z=-5.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5654296875, y=0.615234375, z=0.4521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29348592571,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=863247589), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7737750676999374, y=-0.4814885241429883, z=0.14806580803281655, w=-0.38408002058965973)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-0.1875, z=-3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5791015625, y=0.60498046875, z=0.44677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
29362948126,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185082, nanosec=877596081), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7739556048532448, y=-0.4817310613600395, z=0.14776015451066207, w=-0.38352945516109066)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=0.8125, z=-4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5810546875, y=0.6025390625, z=0.44580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
