timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
18045099900,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=694000580), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6156108647247055, y=0.06665150349785628, z=0.5203944311563394, w=0.5880225134600251)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.0, y=-3.8125, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7802734375, y=0.4794921875, z=0.55029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18067546438,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=716533207), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6148947546357171, y=0.06238062728188434, z=0.5228497586072616, w=0.587061519762391)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.375, y=1.0625, z=-17.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7294921875, y=0.46240234375, z=0.4970703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18081882139,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=730844101), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6135238524487797, y=0.057189798024722106, z=0.5263048328358364, w=0.5859360309896822)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.1875, y=4.0, z=-17.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69970703125, y=0.529296875, z=0.36376953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18105165426,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=753981645), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6125639407140745, y=0.05474988589283827, z=0.528272310370697, w=0.585402626084963)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.0, y=4.4375, z=-6.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7119140625, y=0.6142578125, z=0.31591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18127659260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=776527446), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6132831017177715, y=0.0563356193158343, z=0.5272843069008586, w=0.5853899510922717)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.0625, y=4.6875, z=10.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75146484375, y=0.6416015625, z=0.3701171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18150548195,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=799446042), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6151900538877084, y=0.05847326834253643, z=0.5246724579044292, w=0.5855261620145636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.5, y=8.875, z=15.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.77587890625, y=0.63671875, z=0.45947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18165052784,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=813937638), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6164567017386187, y=0.0568238801305598, z=0.523927161160822, w=0.5850235134816495)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=12.75, z=4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78173828125, y=0.669921875, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18195657377,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=844617518), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6177972290140903, y=0.04949946183861166, z=0.5258783763273466, w=0.5825189442511833)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.0, y=20.3125, z=-3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8134765625, y=0.7451171875, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18208514014,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=857388061), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6186090765315162, y=0.036194887260304794, z=0.5303497055729989, w=0.5785688639804876)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=71.125, y=30.25, z=-19.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9140625, y=0.841796875, z=0.56396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18225117300,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=874021846), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6187273884849355, y=0.017029194178484464, z=0.533032088748046, w=0.5768563232288769)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=80.9375, y=49.9375, z=-45.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0224609375, y=1.0419921875, z=0.72998046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18247806044,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=896583551), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6170872344666344, y=-0.005554395483329745, z=0.5293155783674236, w=0.5822349287415652)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=49.5625, y=71.625, z=-74.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.791015625, y=1.1640625, z=0.7861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18268746934,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=917516168), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6159182449324778, y=-0.02264450191952723, z=0.5094707749927057, w=0.6004760374240131)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-58.875, y=117.1875, z=-116.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.359375, y=0.8486328125, z=0.84375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18284987101,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=933899151), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6174197355890965, y=-0.04418860108407531, z=0.48973665068870204, w=0.6140018327428144)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.1875, y=141.75, z=-105.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.341796875, y=0.697265625, z=0.83740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18308097277,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=956971602), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6230583470099813, y=-0.07989649061873683, z=0.4790737623120438, w=0.6131094333576863)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=90.125, y=179.375, z=-80.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66455078125, y=0.8564453125, z=0.69677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18328749172,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=977487302), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6218682062435651, y=-0.12957367767740588, z=0.4731911083527687, w=0.6103939474572474)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=160.5, y=194.9375, z=-131.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48779296875, y=1.11962890625, z=0.431640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18345198430,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347056, nanosec=994052859), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6154258245880637, y=-0.18274173547720549, z=0.4628969010885526, w=0.6112143417063246)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=149.9375, y=201.9375, z=-168.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.15673828125, y=1.1884765625, z=0.28515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18367730123,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347057, nanosec=16560744), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6074818080538059, y=-0.23113971738167013, z=0.4489737948401282, w=0.6131580672871028)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=120.1875, y=191.9375, z=-168.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.23681640625, y=1.18798828125, z=0.31884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
