timestamp,_data,_check_fields,time,_data_parsed
26224985210,"array('h', [-1, 0, 0, 7, 8, 3, 1, 0])",False,26.22498521,"[-2, 1, 1, 8, 9, 3, 1, -1]"
26247323693,"array('h', [-3, -6, -7, 3, -6, -3, -6, -3])",False,26.247323693,"[-4, -7, -7, 4, -6, -4, -6, -3]"
26269357382,"array('h', [0, 0, -6, -28, -9, -2, -1, 1])",False,26.269357382,"[1, 0, -6, -28, -10, -2, -1, 2]"
26284968270,"array('h', [2, -2, 0, -2, -6, 0, 2, 0])",False,26.28496827,"[2, -2, 0, -2, -6, -1, 3, 1]"
26307339134,"array('h', [-3, 0, 2, -10, 8, 4, 0, -5])",False,26.307339134,"[-3, 0, 3, -11, 9, 4, 0, -6]"
26322454249,"array('h', [2, 0, -3, -8, -4, 0, 3, 3])",False,26.322454249,"[2, -1, -3, -8, -4, 0, 3, 3]"
26346396507,"array('h', [3, 1, 1, 27, 11, 0, 0, 2])",False,26.346396507,"[3, 1, 1, 27, 11, 0, 0, 2]"
26367355998,"array('h', [-2, -5, -4, -3, -6, -3, -6, -5])",False,26.367355998,"[-3, -5, -5, -3, -7, -4, -6, -6]"
26382437150,"array('h', [6, 1, 1, 1, 9, 2, 1, 2])",False,26.38243715,"[7, 2, 1, 1, 9, 3, 2, 3]"
26404820650,"array('h', [-6, -2, -3, -31, -16, -4, -1, 0])",False,26.40482065,"[-7, -3, -3, -31, -16, -5, -2, -1]"
26427384894,"array('h', [1, 6, -6, -20, -8, -1, -6, -10])",False,26.427384894,"[2, 7, -6, -20, -8, -2, -7, -11]"
26450668834,"array('h', [-12, -13, -12, -8, -10, -6, -3, 0])",False,26.450668834,"[-12, -13, -13, -9, -10, -7, -3, 0]"
26464990795,"array('h', [0, 3, 8, 42, 5, 3, 1, 0])",False,26.464990795,"[0, 4, 9, 43, 6, 4, 1, -1]"
26487439745,"array('h', [-8, -7, -7, -31, -9, -7, -8, -11])",False,26.487439745,"[-9, -8, -7, -32, -10, -7, -8, -12]"
26502528567,"array('h', [13, 15, 7, 8, 0, 0, 0, 0])",False,26.502528567,"[13, 15, 7, 9, 0, 1, 0, 1]"
26524992042,"array('h', [-9, -8, -1, 5, 13, 0, -1, 0])",False,26.524992042,"[-9, -9, -2, 5, 13, -1, -2, 0]"
26547530957,"array('h', [1, 1, 15, 32, 14, 1, 0, 0])",False,26.547530957,"[2, 2, 15, 33, 15, 1, 0, 0]"
26569226161,"array('h', [-8, -8, -9, -9, -16, -4, -1, -2])",False,26.569226161,"[-9, -9, -10, -10, -17, -5, -2, -2]"
26585097367,"array('h', [-2, -6, -7, -7, -10, -5, -7, -6])",False,26.585097367,"[-2, -7, -8, -7, -10, -5, -7, -6]"
26607395111,"array('h', [3, 2, 2, 33, 6, 0, 5, 5])",False,26.607395111,"[4, 2, 3, 33, 7, 1, 6, 6]"
26629171368,"array('h', [4, 2, 9, -2, 0, 5, 5, 6])",False,26.629171368,"[4, 2, 10, -3, 0, 5, 6, 6]"
26644966955,"array('h', [-5, -6, -12, -8, -10, -5, -7, -8])",False,26.644966955,"[-6, -6, -13, -9, -10, -6, -7, -8]"
26667363051,"array('h', [49, 35, 7, 2, 0, 2, 14, 37])",False,26.667363051,"[50, 35, 8, 2, 0, 2, 14, 38]"
26689202719,"array('h', [-21, -11, 1, 5, 14, 4, 0, -5])",False,26.689202719,"[-22, -12, 2, 5, 14, 4, 0, -6]"
26705015626,"array('h', [-7, -8, 1, 4, 17, 10, 3, -2])",False,26.705015626,"[-7, -8, 2, 5, 17, 10, 3, -2]"
26727300341,"array('h', [-2, -1, -3, -2, -6, -2, -2, -2])",False,26.727300341,"[-3, -2, -4, -3, -6, -3, -2, -3]"
26749124906,"array('h', [18, 17, 0, -1, 2, 1, 0, 3])",False,26.749124906,"[19, 18, -1, -2, 2, 1, -1, 3]"
26764898920,"array('h', [5, 16, 4, 14, 9, 1, 0, 4])",False,26.76489892,"[6, 16, 5, 14, 10, 1, 1, 4]"
26787475290,"array('h', [-8, -11, -6, -9, -11, -8, -7, -8])",False,26.78747529,"[-9, -11, -7, -9, -12, -9, -8, -8]"
26809204956,"array('h', [-4, -4, 0, -2, 3, 5, 4, -1])",False,26.809204956,"[-4, -4, 1, -2, 4, 6, 5, -1]"
26825116863,"array('h', [-2, -6, 3, 16, 17, 5, 2, -3])",False,26.825116863,"[-2, -6, 4, 17, 18, 6, 2, -3]"
26848259079,"array('h', [-4, -6, -5, -17, -24, -4, -2, -4])",False,26.848259079,"[-5, -6, -5, -17, -25, -4, -2, -4]"
26869260147,"array('h', [-6, -5, -2, 3, -12, -6, -2, -2])",False,26.869260147,"[-6, -6, -2, 4, -12, -6, -2, -3]"
26885073664,"array('h', [-7, -3, -5, -15, -12, -7, -5, -5])",False,26.885073664,"[-7, -4, -5, -16, -13, -7, -6, -6]"
26908314780,"array('h', [3, 5, 3, -6, -3, 0, 2, 1])",False,26.90831478,"[4, 5, 3, -6, -3, 1, 3, 1]"
26930565278,"array('h', [-20, -17, -1, 20, 12, 3, 0, -3])",False,26.930565278,"[-21, -18, -1, 20, 13, 4, 1, -4]"
26944903605,"array('h', [12, 2, -12, -35, -12, -3, -2, 6])",False,26.944903605,"[12, 3, -13, -36, -13, -4, -2, 6]"
26968032307,"array('h', [-5, -4, -2, -3, 0, -3, -5, -4])",False,26.968032307,"[-5, -5, -2, -4, -1, -4, -5, -5]"
26990671164,"array('h', [3, 4, 4, 4, 7, 5, 5, 4])",False,26.990671164,"[4, 4, 4, 5, 7, 5, 5, 5]"
27004834093,"array('h', [15, 3, -7, -25, -10, -4, -3, -1])",False,27.004834093,"[15, 3, -7, -26, -11, -5, -4, -1]"
27028209116,"array('h', [7, 6, -1, -17, 0, 1, 1, 0])",False,27.028209116,"[8, 7, -2, -18, 1, 2, 2, 0]"
27050594759,"array('h', [-9, -4, 5, 11, 5, 2, 0, 0])",False,27.050594759,"[-9, -4, 5, 12, 5, 3, 1, -1]"
27073234853,"array('h', [21, 5, 3, 7, 1, 0, 6, 20])",False,27.073234853,"[22, 5, 4, 8, 2, 1, 7, 21]"
27088023470,"array('h', [4, 1, 0, 0, -2, -2, 0, -1])",False,27.08802347,"[5, 1, -1, 1, -2, -2, 0, -2]"
27110691520,"array('h', [-8, 0, 2, 3, 0, 2, 0, -5])",False,27.11069152,"[-9, 0, 3, 4, -1, 2, -1, -5]"
27124971590,"array('h', [-18, -5, 26, 72, 35, 13, 2, -10])",False,27.12497159,"[-18, -5, 27, 72, 36, 14, 2, -10]"
27148214239,"array('h', [-8, -9, -14, -31, -21, -10, -4, -1])",False,27.148214239,"[-8, -9, -15, -31, -21, -11, -5, -2]"
27170715378,"array('h', [-6, 0, 0, 0, -4, -2, -2, -4])",False,27.170715378,"[-6, 0, 0, 0, -4, -3, -3, -4]"
27185125643,"array('h', [0, 0, 0, 33, 9, 0, -2, -2])",False,27.185125643,"[-1, 0, 0, 34, 10, 0, -2, -2]"
27208370848,"array('h', [-7, -5, 0, -15, 16, 9, -1, -8])",False,27.208370848,"[-8, -5, -1, -16, 16, 10, -1, -8]"
27230739244,"array('h', [1, 0, -13, -36, -17, -10, -4, 0])",False,27.230739244,"[2, 1, -13, -37, -18, -11, -4, 1]"
27252415282,"array('h', [-2, -3, -7, -18, -3, -4, -3, -2])",False,27.252415282,"[-3, -4, -8, -19, -4, -5, -4, -3]"
27267522828,"array('h', [-16, -15, -5, -2, -14, -12, -15, -10])",False,27.267522828,"[-16, -16, -5, -2, -14, -12, -16, -10]"
27290094498,"array('h', [-1, -1, 0, 12, 0, 1, 1, 2])",False,27.290094498,"[-1, -2, 0, 13, 0, 1, 2, 3]"
27312429839,"array('h', [-3, -1, -8, -25, -21, -5, 0, -3])",False,27.312429839,"[-3, -2, -8, -25, -22, -5, -1, -4]"
27327427045,"array('h', [4, 9, 11, 9, 6, 8, 10, 9])",False,27.327427045,"[5, 9, 11, 9, 6, 9, 10, 10]"
27350058347,"array('h', [0, -3, 0, 46, 21, 0, 0, 0])",False,27.350058347,"[-1, -4, -1, 46, 22, -1, -1, 0]"
27380010448,"array('h', [-9, -8, 3, 18, 6, -3, 0, -4])",False,27.380010448,"[-9, -8, 3, 18, 6, -3, -1, -5]"
27395078941,"array('h', [-2, -4, -11, 6, -9, -7, -6, -3])",False,27.395078941,"[-2, -4, -11, 7, -10, -8, -7, -3]"
27409998366,"array('h', [30, 20, 3, 0, -3, 0, 0, 15])",False,27.409998366,"[30, 21, 4, -1, -3, 1, 1, 16]"
27432484821,"array('h', [20, 12, -1, -6, 8, 4, 5, 8])",False,27.432484821,"[21, 12, -1, -6, 9, 4, 5, 8]"
27448776865,"array('h', [-2, -3, 0, 4, -2, 0, -2, -1])",False,27.448776865,"[-3, -4, 0, 5, -2, 0, -3, -2]"
27471426222,"array('h', [0, -4, -10, -15, -11, -5, -3, -1])",False,27.471426222,"[0, -4, -10, -15, -11, -5, -3, -1]"
27492286596,"array('h', [15, 9, -3, -27, -3, 1, 1, 7])",False,27.492286596,"[15, 10, -3, -28, -3, 2, 2, 7]"
27507368235,"array('h', [19, 36, 3, 5, 1, 3, 1, 0])",False,27.507368235,"[19, 36, 3, 6, 2, 4, 2, -1]"
27529970523,"array('h', [-16, -11, 0, 0, 3, 0, -4, -10])",False,27.529970523,"[-17, -12, 1, 0, 3, 1, -5, -10]"
27558395998,"array('h', [0, 4, -4, -4, -10, -7, -3, -5])",False,27.558395998,"[0, 5, -5, -4, -11, -8, -4, -6]"
27566500345,"array('h', [-7, -17, 2, 13, 18, 5, 6, 4])",False,27.566500345,"[-7, -17, 3, 14, 19, 6, 6, 4]"
27591359873,"array('h', [-68, -68, 2, 2, 8, 0, -1, -13])",False,27.591359873,"[-69, -69, 3, 2, 8, 0, -2, -14]"
27612398423,"array('h', [2, 0, 4, 20, 6, 0, -1, -2])",False,27.612398423,"[3, 0, 4, 21, 7, 1, -1, -2]"
27626606840,"array('h', [2, 0, 5, 1, 4, -3, -2, -1])",False,27.62660684,"[2, 1, 6, 1, 4, -4, -3, -1]"
27649862450,"array('h', [11, 17, 3, 12, -1, -3, -9, -21])",False,27.64986245,"[12, 17, 3, 12, -2, -4, -10, -22]"
27672445707,"array('h', [19, 16, -2, 13, 1, 1, 1, 6])",False,27.672445707,"[19, 16, -3, 14, 1, 1, 1, 6]"
27686808790,"array('h', [31, 45, 1, -24, 6, 7, 18, 26])",False,27.68680879,"[31, 45, 2, -24, 7, 8, 18, 27]"
27710046586,"array('h', [8, 2, 0, 1, -8, -7, -9, -7])",False,27.710046586,"[9, 2, 0, 1, -9, -7, -10, -8]"
27739925011,"array('h', [-9, -13, -2, 12, 6, 4, 6, 7])",False,27.739925011,"[-9, -14, -3, 12, 7, 4, 7, 8]"
27746736809,"array('h', [8, 5, 0, 8, 0, 2, 7, 20])",False,27.746736809,"[9, 6, 0, 8, 0, 2, 7, 21]"
27769976969,"array('h', [-13, -16, 0, 7, -1, -2, -1, -6])",False,27.769976969,"[-14, -16, -1, 7, -1, -2, -1, -7]"
27792498334,"array('h', [-17, -16, 2, -4, 3, -3, -11, -17])",False,27.792498334,"[-17, -16, 3, -5, 4, -3, -11, -17]"
27806532901,"array('h', [0, -12, -7, -4, -1, 3, 6, 5])",False,27.806532901,"[1, -12, -8, -5, -1, 4, 6, 6]"
27838871659,"array('h', [8, 7, 4, 31, 12, 5, 4, 8])",False,27.838871659,"[8, 7, 4, 31, 12, 5, 5, 9]"
27853880229,"array('h', [1, 22, 4, -10, 2, 12, 21, 10])",False,27.853880229,"[1, 22, 4, -11, 2, 12, 21, 11]"
27866626808,"array('h', [11, 10, 2, 1, 0, 1, -3, -1])",False,27.866626808,"[12, 10, 3, 2, 1, 2, -4, -2]"
27891352510,"array('h', [-1, -1, 7, 34, 20, -4, -9, -9])",False,27.89135251,"[-2, -1, 7, 35, 20, -4, -9, -9]"
27913925574,"array('h', [-21, -7, -6, -17, -16, -14, -25, -22])",False,27.913925574,"[-21, -7, -7, -18, -17, -14, -25, -23]"
27935076328,"array('h', [-10, -26, -20, -9, -7, -9, -13, -14])",False,27.935076328,"[-11, -26, -21, -10, -7, -9, -13, -14]"
27951393123,"array('h', [-14, -25, -8, -8, -7, -4, -7, -4])",False,27.951393123,"[-15, -26, -8, -8, -7, -5, -7, -5]"
27973954721,"array('h', [1, -4, 3, -15, -3, 3, 2, -5])",False,27.973954721,"[2, -4, 4, -15, -4, 3, 3, -5]"
27994873513,"array('h', [-7, -2, -12, -13, -13, -5, -3, 0])",False,27.994873513,"[-7, -2, -12, -13, -13, -5, -3, 0]"
28009985035,"array('h', [-12, -13, -13, -15, -10, -7, -10, -17])",False,28.009985035,"[-12, -13, -14, -15, -11, -8, -11, -18]"
28033997096,"array('h', [25, 24, 7, 2, 0, 0, 9, 16])",False,28.033997096,"[26, 25, 8, 3, 1, 0, 9, 17]"
28055011112,"array('h', [-12, -13, -9, -7, -7, -2, 0, -10])",False,28.055011112,"[-12, -14, -10, -8, -7, -2, 1, -10]"
