timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
37007537583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=197539166), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7320322242295503, y=-0.5139605936499119, z=0.1970762091076553, w=-0.4014153692477699)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=-4.625, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69482421875, y=0.568359375, z=0.3525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37010019668,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=200022305), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7325682200021193, y=-0.5141343568522746, z=0.19749985503014728, w=-0.400004341739056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=-3.625, z=-7.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6943359375, y=0.5634765625, z=0.3486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37030770653,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=220567870), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7331253846032648, y=-0.5145671093564873, z=0.1972578457407386, w=-0.3985438529353413)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0625, y=-1.8125, z=-9.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6806640625, y=0.56884765625, z=0.3447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37050872189,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=240717218), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7337281673163234, y=-0.5151721394374551, z=0.19676756042487328, w=-0.3968918875443396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=-1.1875, z=-8.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.654296875, y=0.60107421875, z=0.322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37082772295,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=272742889), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7344096684972641, y=-0.5157895876730972, z=0.1965261474745442, w=-0.3949443168657688)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=-3.5625, z=-7.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65380859375, y=0.63671875, z=0.32470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37113555759,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=303459592), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.734769824309069, y=-0.5167008333416877, z=0.19682969377828288, w=-0.392926997998321)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=-6.0625, z=-7.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6826171875, y=0.6416015625, z=0.32568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37117937549,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=307969533), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7352058370759268, y=-0.5181107712881905, z=0.19634378033150063, w=-0.390490365732341)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-4.625, z=-13.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.72705078125, y=0.64794921875, z=0.337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37127919004,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=317795646), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7347647007185913, y=-0.5220070176298789, z=0.19298330290490787, w=-0.3877975669379458)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.0625, y=1.8125, z=-25.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79296875, y=0.70166015625, z=0.3388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37157053253,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=347066553), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7324321204751206, y=-0.5301146069866592, z=0.18522885473227158, w=-0.3849830694073045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=51.5, y=9.8125, z=-42.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90576171875, y=0.76806640625, z=0.365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37177797588,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184880, nanosec=367935973), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7284849581457757, y=-0.5428848611516986, z=0.17052504801100013, w=-0.38145366860012553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=88.6875, y=26.9375, z=-69.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.09912109375, y=0.99169921875, z=0.40966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
