timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730345686109663905,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=109381772), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.25000796784552903, y=0.16455602571082673, z=0.47761531943146107, w=0.8260150949349473)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5, y=3.9375, z=7.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4765625, y=0.68603515625, z=0.4560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686131549996,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=130793730), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2514791093059305, y=0.1645601161865992, z=0.47701680563734145, w=0.8259135504899382)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8125, y=4.375, z=8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4755859375, y=0.66552734375, z=0.47021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686147567546,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=147074456), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.25311870951915083, y=0.1647987739816029, z=0.4759022373090955, w=0.8260080771455675)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=4.125, z=8.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.482421875, y=0.6396484375, z=0.48095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686169897463,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=169477409), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.25459458825464093, y=0.1651110911601064, z=0.4745188993266791, w=0.8262879264452349)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.375, y=3.9375, z=7.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4765625, y=0.6240234375, z=0.48046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686192082567,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=191774783), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2558720904982183, y=0.16529141723978416, z=0.4734732361628529, w=0.8264570861989208)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.375, y=3.5, z=6.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47265625, y=0.615234375, z=0.48388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686206828823,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=206576164), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.25702844632428434, y=0.16522821282351882, z=0.47310080443113944, w=0.8263241762854813)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=2.9375, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47802734375, y=0.60986328125, z=0.47998046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686229872726,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=229411212), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2576983219770593, y=0.16504411715442166, z=0.4733421333330399, w=0.8260140671045815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5625, y=1.5625, z=1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48388671875, y=0.62744140625, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686252784751,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=252205323), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2577540660623026, y=0.1646745134350207, z=0.47357655661316744, w=0.8259360696081173)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.875, y=0.5, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.470703125, y=0.64306640625, z=0.4794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686267603514,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=267132602), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2572788847336855, y=0.16443874625683244, z=0.4734175634625064, w=0.8262222974508105)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=-0.625, z=-2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46435546875, y=0.64599609375, z=0.4775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686297215298,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=296878953), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.256716336476686, y=0.16455236403736223, z=0.4729049393774045, w=0.8266681077603983)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.25, y=-1.4375, z=-2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47314453125, y=0.6337890625, z=0.4736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686311989601,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=311733528), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.25605250869966445, y=0.1646793011851477, z=0.4724306119989041, w=0.8271197962787015)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.5, y=-1.5, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4736328125, y=0.62646484375, z=0.46875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686326495353,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=326262550), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2554458828968607, y=0.164620680089088, z=0.47243754686301115, w=0.827315052994994)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3125, y=-1.125, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.482421875, y=0.63818359375, z=0.4658203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345686349760164,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345686, nanosec=349412266), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.25495105553757835, y=0.1644333597362308, z=0.47291376066678403, w=0.8272328598757)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=-0.8125, z=-3.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4892578125, y=0.64892578125, z=0.4560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
